round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,9,1
1,3,0,11,1
1,4,0,19,0
1,5,0,13,1
1,6,0,17,1
1,7,0,19,0
1,8,0,19,0
1,9,0,19,0
1,10,0,15,1
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,7,1
1,15,0,1,1
1,16,0,19,0
1,17,0,5,1
1,18,0,19,0
1,19,0,19,0
1,20,0,3,1
2,1,19,38,0
2,2,9,28,0
2,3,11,30,0
2,4,19,3,1
2,5,13,32,0
2,6,17,15,1
2,7,19,1,1
2,8,19,5,1
2,9,19,38,0
2,10,15,34,0
2,11,19,38,0
2,12,19,11,1
2,13,19,13,1
2,14,7,26,0
2,15,1,20,0
2,16,19,17,1
2,17,5,24,0
2,18,19,7,1
2,19,19,9,1
2,20,3,22,0
3,1,38,9,1
3,2,28,1,1
3,3,30,7,1
3,4,3,22,0
3,5,32,15,1
3,6,15,34,0
3,7,1,20,0
3,8,5,24,0
3,9,38,5,1
3,10,34,3,1
3,11,38,13,1
3,12,11,30,0
3,13,13,32,0
3,14,26,17,1
3,15,20,39,0
3,16,17,36,0
3,17,24,43,0
3,18,7,26,0
3,19,9,28,0
3,20,22,11,1
4,1,9,28,0
4,2,1,20,0
4,3,7,26,0
4,4,22,41,0
4,5,15,34,0
4,6,34,1,1
4,7,20,39,0
4,8,24,11,1
4,9,5,24,0
4,10,3,22,0
4,11,13,32,0
4,12,30,5,1
4,13,32,3,1
4,14,17,36,0
4,15,39,7,1
4,16,36,13,1
4,17,43,17,1
4,18,26,9,1
4,19,28,15,1
4,20,11,30,0
5,1,28,11,1
5,2,20,39,0
5,3,26,17,1
5,4,41,3,1
5,5,34,5,1
5,6,1,20,0
5,7,39,1,1
5,8,11,30,0
5,9,24,15,1
5,10,22,41,0
5,11,32,7,1
5,12,5,24,0
5,13,3,22,0
5,14,36,13,1
5,15,7,26,0
5,16,13,32,0
5,17,17,36,0
5,18,9,28,0
5,19,15,34,0
5,20,30,9,1
6,1,11,30,0
6,2,39,9,1
6,3,17,36,0
6,4,3,22,0
6,5,5,24,0
6,6,20,39,0
6,7,1,20,0
6,8,30,11,1
6,9,15,34,0
6,10,41,15,1
6,11,7,26,0
6,12,24,3,1
6,13,22,41,0
6,14,13,32,0
6,15,26,1,1
6,16,32,13,1
6,17,36,17,1
6,18,28,7,1
6,19,34,5,1
6,20,9,28,0
7,1,30,11,1
7,2,9,28,0
7,3,36,1,1
7,4,22,41,0
7,5,24,3,1
7,6,39,17,1
7,7,20,39,0
7,8,11,30,0
7,9,34,7,1
7,10,15,34,0
7,11,26,15,1
7,12,3,22,0
7,13,41,9,1
7,14,32,5,1
7,15,1,20,0
7,16,13,32,0
7,17,17,36,0
7,18,7,26,0
7,19,5,24,0
7,20,28,13,1
8,1,11,30,0
8,2,28,13,1
8,3,1,20,0
8,4,41,15,1
8,5,3,22,0
8,6,17,36,0
8,7,39,17,1
8,8,30,11,1
8,9,7,26,0
8,10,34,3,1
8,11,15,34,0
8,12,22,41,0
8,13,9,28,0
8,14,5,24,0
8,15,20,39,0
8,16,32,5,1
8,17,36,1,1
8,18,26,9,1
8,19,24,7,1
8,20,13,32,0
9,1,30,7,1
9,2,13,32,0
9,3,20,39,0
9,4,15,34,0
9,5,22,41,0
9,6,36,17,1
9,7,17,36,0
9,8,11,30,0
9,9,26,11,1
9,10,3,22,0
9,11,34,3,1
9,12,41,15,1
9,13,28,13,1
9,14,24,9,1
9,15,39,1,1
9,16,5,24,0
9,17,1,20,0
9,18,9,28,0
9,19,7,26,0
9,20,32,5,1
10,1,7,26,0
10,2,32,5,1
10,3,39,7,1
10,4,34,3,1
10,5,41,9,1
10,6,17,36,0
10,7,36,1,1
10,8,30,17,1
10,9,11,30,0
10,10,22,41,0
10,11,3,22,0
10,12,15,34,0
10,13,13,32,0
10,14,9,28,0
10,15,1,20,0
10,16,24,11,1
10,17,20,39,0
10,18,28,15,1
10,19,26,13,1
10,20,5,24,0
11,1,26,13,1
11,2,5,24,0
11,3,7,26,0
11,4,3,22,0
11,5,9,28,0
11,6,36,1,1
11,7,1,20,0
11,8,17,36,0
11,9,30,7,1
11,10,41,15,1
11,11,22,41,0
11,12,34,3,1
11,13,32,5,1
11,14,28,9,1
11,15,20,39,0
11,16,11,30,0
11,17,39,17,1
11,18,15,34,0
11,19,13,32,0
