round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,3,1
1,3,0,5,1
1,4,0,19,0
1,5,0,1,1
1,6,0,19,0
1,7,0,7,1
1,8,0,19,0
1,9,0,17,1
1,10,0,19,0
1,11,0,19,0
1,12,0,13,1
1,13,0,11,1
1,14,0,19,0
1,15,0,9,1
1,16,0,19,0
1,17,0,19,0
1,18,0,19,0
1,19,0,15,1
1,20,0,19,0
2,1,19,38,0
2,2,3,22,0
2,3,5,24,0
2,4,19,15,1
2,5,1,20,0
2,6,19,3,1
2,7,7,26,0
2,8,19,9,1
2,9,17,17,1
2,10,19,13,1
2,11,19,38,0
2,12,13,32,0
2,13,11,30,0
2,14,19,7,1
2,15,9,28,0
2,16,19,5,1
2,17,19,11,1
2,18,19,1,1
2,19,15,34,0
2,20,19,38,0
3,1,38,11,1
3,2,22,1,1
3,3,24,43,0
3,4,15,34,0
3,5,20,39,0
3,6,3,22,0
3,7,26,7,1
3,8,9,28,0
3,9,17,36,0
3,10,13,32,0
3,11,38,3,1
3,12,32,15,1
3,13,30,13,1
3,14,7,26,0
3,15,28,9,1
3,16,5,24,0
3,17,11,30,0
3,18,1,20,0
3,19,34,17,1
3,20,38,5,1
4,1,11,30,0
4,2,1,20,0
4,3,43,5,1
4,4,34,15,1
4,5,39,1,1
4,6,22,3,1
4,7,7,26,0
4,8,28,9,1
4,9,36,17,1
4,10,32,13,1
4,11,3,22,0
4,12,15,34,0
4,13,13,32,0
4,14,26,7,1
4,15,9,28,0
4,16,24,43,0
4,17,30,11,1
4,18,20,39,0
4,19,17,36,0
4,20,5,24,0
5,1,30,11,1
5,2,20,39,0
5,3,5,24,0
5,4,15,34,0
5,5,1,20,0
5,6,3,22,0
5,7,26,7,1
5,8,9,28,0
5,9,17,36,0
5,10,13,32,0
5,11,22,41,0
5,12,34,15,1
5,13,32,13,1
5,14,7,26,0
5,15,28,9,1
5,16,43,5,1
5,17,11,30,0
5,18,39,1,1
5,19,36,17,1
5,20,24,3,1
6,1,11,30,0
6,2,39,17,1
6,3,24,43,0
6,4,34,3,1
6,5,20,39,0
6,6,22,13,1
6,7,7,26,0
6,8,28,9,1
6,9,36,1,1
6,10,32,5,1
6,11,41,15,1
6,12,15,34,0
6,13,13,32,0
6,14,26,11,1
6,15,9,28,0
6,16,5,24,0
6,17,30,7,1
6,18,1,20,0
6,19,17,36,0
6,20,3,22,0
7,1,30,7,1
7,2,17,36,0
7,3,43,15,1
7,4,3,22,0
7,5,39,17,1
7,6,13,32,0
7,7,26,11,1
7,8,9,28,0
7,9,1,20,0
7,10,5,24,0
7,11,15,34,0
7,12,34,3,1
7,13,32,5,1
7,14,11,30,0
7,15,28,9,1
7,16,24,13,1
7,17,7,26,0
7,18,20,39,0
7,19,36,1,1
7,20,22,41,0
8,1,7,26,0
8,2,36,17,1
8,3,15,34,0
8,4,22,15,1
