round,sensor_id,aoi_before,aoi_after,visited
1,1,0,13,1
1,2,0,19,0
1,3,0,15,1
1,4,0,5,1
1,5,0,19,0
1,6,0,19,0
1,7,0,17,1
1,8,0,19,0
1,9,0,3,1
1,10,0,19,0
1,11,0,19,0
1,12,0,11,1
1,13,0,9,1
1,14,0,19,0
1,15,0,19,0
1,16,0,19,0
1,17,0,7,1
1,18,0,19,0
1,19,0,19,0
1,20,0,1,1
2,1,13,32,0
2,2,19,13,1
2,3,15,34,0
2,4,5,24,0
2,5,19,17,1
2,6,19,1,1
2,7,17,11,1
2,8,19,3,1
2,9,3,22,0
2,10,19,38,0
2,11,19,5,1
2,12,11,30,0
2,13,9,28,0
2,14,19,9,1
2,15,19,15,1
2,16,19,38,0
2,17,7,26,0
2,18,19,38,0
2,19,19,7,1
2,20,1,20,0
3,1,32,9,1
3,2,13,32,0
3,3,34,7,1
3,4,24,13,1
3,5,17,36,0
3,6,1,20,0
3,7,11,30,0
3,8,3,22,0
3,9,22,41,0
3,10,38,11,1
3,11,5,24,0
3,12,30,17,1
3,13,28,5,1
3,14,9,28,0
3,15,15,34,0
3,16,38,1,1
3,17,26,3,1
3,18,38,15,1
3,19,7,26,0
3,20,20,39,0
4,1,9,28,0
4,2,32,11,1
4,3,7,26,0
4,4,13,32,0
4,5,36,17,1
4,6,20,39,0
4,7,30,13,1
4,8,22,41,0
4,9,41,9,1
4,10,11,30,0
4,11,24,5,1
4,12,17,36,0
4,13,5,24,0
4,14,28,15,1
4,15,34,1,1
4,16,1,20,0
4,17,3,22,0
4,18,15,34,0
4,19,26,7,1
4,20,39,3,1
5,1,28,15,1
5,2,11,30,0
5,3,26,3,1
5,4,32,5,1
5,5,17,36,0
5,6,39,17,1
5,7,13,32,0
5,8,41,1,1
5,9,9,28,0
5,10,30,7,1
5,11,5,24,0
5,12,36,13,1
5,13,24,43,0
5,14,15,34,0
5,15,1,20,0
5,16,20,39,0
5,17,22,9,1
5,18,34,11,1
5,19,7,26,0
5,20,3,22,0
6,1,15,34,0
6,2,30,7,1
6,3,3,22,0
6,4,5,24,0
6,5,36,1,1
6,6,17,36,0
6,7,32,9,1
6,8,1,20,0
6,9,28,5,1
6,10,7,26,0
6,11,24,43,0
6,12,13,32,0
6,13,43,15,1
6,14,34,3,1
6,15,20,39,0
6,16,39,11,1
6,17,9,28,0
6,18,11,30,0
6,19,26,17,1
6,20,22,13,1
7,1,34,9,1
7,2,7,26,0
7,3,22,41,0
7,4,24,13,1
7,5,1,20,0
7,6,36,17,1
7,7,9,28,0
7,8,20,39,0
7,9,5,24,0
7,10,26,1,1
7,11,43,15,1
7,12,32,7,1
7,13,15,34,0
7,14,3,22,0
7,15,39,11,1
7,16,11,30,0
7,17,28,3,1
7,18,30,5,1
7,19,17,36,0
7,20,13,32,0
8,1,9,28,0
8,2,26,7,1
8,3,41,1,1
8,4,13,32,0
8,5,20,39,0
8,6,17,36,0
8,7,28,9,1
8,8,39,3,1
8,9,24,5,1
8,10,1,20,0
8,11,15,34,0
8,12,7,26,0
8,13,34,15,1
8,14,22,41,0
8,15,11,30,0
8,16,30,11,1
8,17,3,22,0
8,18,5,24,0
8,19,36,17,1
8,20,32,13,1
9,1,28,3,1
9,2,7,26,0
9,3,1,20,0
9,4,32,9,1
9,5,39,1,1
9,6,36,13,1
9,7,9,28,0
9,8,3,22,0
9,9,5,24,0
9,10,20,39,0
9,11,34,11,1
9,12,26,17,1
9,13,15,34,0
9,14,41,15,1
9,15,30,5,1
9,16,11,30,0
9,17,22,7,1
9,18,24,43,0
9,19,17,36,0
9,20,13,32,0
10,1,3,22,0
10,2,26,5,1
10,3,20,39,0
10,4,9,28,0
10,5,1,20,0
10,6,13,32,0
10,7,28,13,1
10,8,22,41,0
10,9,24,3,1
10,10,39,15,1
10,11,11,30,0
10,12,17,36,0
10,13,34,7,1
10,14,15,34,0
10,15,5,24,0
10,16,30,1,1
10,17,7,26,0
10,18,43,11,1
10,19,36,17,1
10,20,32,9,1
11,1,22,7,1
11,2,5,24,0
11,3,39,11,1
11,4,28,13,1
11,5,20,39,0
11,6,32,1,1
11,7,13,32,0
11,8,41,9,1
11,9,3,22,0
11,10,15,34,0
11,11,30,15,1
11,12,36,17,1
11,13,7,26,0
11,14,34,3,1
11,15,24,43,0
11,16,1,20,0
11,17,26,5,1
11,18,11,30,0
11,19,17,36,0
11,20,9,28,0
12,1,7,26,0
12,2,24,43,0
12,3,11,30,0
12,4,13,32,0
12,5,39,15,1
12,6,1,20,0
12,7,32,5,1
12,8,9,28,0
12,9,22,17,1
12,10,34,7,1
12,11,15,34,0
12,12,17,36,0
12,13,26,13,1
12,14,3,22,0
12,15,43,11,1
12,16,20,39,0
12,17,5,24,0
12,18,30,3,1
12,19,36,1,1
12,20,28,9,1
13,1,26,13,1
13,2,43,9,1
13,3,30,3,1
13,4,32,1,1
13,5,15,34,0
13,6,20,39,0
13,7,5,24,0
13,8,28,5,1
13,9,17,36,0
13,10,7,26,0
13,11,34,7,1
13,12,36,15,1
13,13,13,32,0
13,14,22,41,0
13,15,11,30,0
13,16,39,17,1
13,17,24,11,1
13,18,3,22,0
13,19,1,20,0
13,20,9,28,0
14,1,13,32,0
14,2,9,28,0
14,3,3,22,0
14,4,1,20,0
14,5,34,17,1
14,6,39,7,1
14,7,24,11,1
14,8,5,24,0
14,9,36,15,1
14,10,26,13,1
14,11,7,26,0
14,12,15,34,0
14,13,32,5,1
14,14,41,9,1
14,15,30,1,1
14,16,17,36,0
14,17,11,30,0
14,18,22,41,0
14,19,20,39,0
14,20,28,3,1
15,1,32,3,1
15,2,28,7,1
15,3,22,5,1
15,4,20,39,0
15,5,17,36,0
15,6,7,26,0
15,7,11,30,0
15,8,24,43,0
15,9,15,34,0
15,10,13,32,0
15,11,26,13,1
15,12,34,15,1
15,13,5,24,0
15,14,9,28,0
15,15,1,20,0
15,16,36,9,1
15,17,30,11,1
15,18,41,17,1
15,19,39,1,1
15,20,3,22,0
16,1,3,22,0
16,2,7,26,0
16,3,5,24,0
16,4,39,9,1
16,5,36,17,1
16,6,26,1,1
16,7,30,5,1
16,8,43,13,1
16,9,34,11,1
16,10,32,7,1
16,11,13,32,0
16,12,15,34,0
16,13,24,15,1
16,14,28,3,1
16,15,20,39,0
16,16,9,28,0
16,17,11,30,0
16,18,17,36,0
16,19,1,20,0
16,20,22,41,0
17,1,22,41,0
17,2,26,15,1
17,3,24,13,1
17,4,9,28,0
17,5,17,36,0
17,6,1,20,0
17,7,5,24,0
17,8,13,32,0
17,9,11,30,0
17,10,7,26,0
17,11,32,3,1
17,12,34,1,1
17,13,15,34,0
17,14,3,22,0
17,15,39,17,1
17,16,28,11,1
17,17,30,9,1
17,18,36,7,1
17,19,20,39,0
17,20,41,5,1
18,1,41,15,1
18,2,15,34,0
18,3,13,32,0
18,4,28,13,1
18,5,36,17,1
18,6,20,39,0
18,7,24,9,1
18,8,32,5,1
18,9,30,7,1
18,10,26,11,1
18,11,3,22,0
18,12,1,20,0
18,13,34,3,1
18,14,22,41,0
18,15,17,36,0
18,16,11,30,0
18,17,9,28,0
18,18,7,26,0
18,19,39,1,1
18,20,5,24,0
19,1,15,34,0
19,2,34,13,1
19,3,32,15,1
19,4,13,32,0
19,5,17,36,0
19,6,39,1,1
19,7,9,28,0
19,8,5,24,0
19,9,7,26,0
19,10,11,30,0
19,11,22,41,0
19,12,20,39,0
19,13,3,22,0
19,14,41,3,1
19,15,36,11,1
19,16,30,17,1
19,17,28,5,1
19,18,26,7,1
19,19,1,20,0
19,20,24,9,1
20,1,34,15,1
20,2,13,32,0
20,3,15,34,0
20,4,32,3,1
20,5,36,17,1
20,6,1,20,0
20,7,28,7,1
20,8,24,11,1
20,9,26,1,1
20,10,30,5,1
20,11,41,9,1
20,12,39,13,1
20,13,22,41,0
20,14,3,22,0
20,15,11,30,0
20,16,17,36,0
20,17,5,24,0
20,18,7,26,0
20,19,20,39,0
20,20,9,28,0
21,1,15,34,0
21,2,32,9,1
21,3,34,11,1
21,4,3,22,0
21,5,17,36,0
21,6,20,39,0
21,7,7,26,0
21,8,11,30,0
21,9,1,20,0
21,10,5,24,0
21,11,9,28,0
21,12,13,32,0
21,13,41,3,1
21,14,22,41,0
21,15,30,17,1
21,16,36,13,1
21,17,24,5,1
21,18,26,7,1
21,19,39,1,1
21,20,28,15,1
22,1,34,3,1
22,2,9,28,0
22,3,11,30,0
22,4,22,41,0
22,5,36,17,1
22,6,39,1,1
22,7,26,9,1
22,8,30,13,1
22,9,20,39,0
22,10,24,11,1
22,11,28,15,1
22,12,32,5,1
22,13,3,22,0
22,14,41,7,1
22,15,17,36,0
22,16,13,32,0
22,17,5,24,0
22,18,7,26,0
22,19,1,20,0
22,20,15,34,0
23,1,3,22,0
23,2,28,7,1
23,3,30,17,1
23,4,41,3,1
23,5,17,36,0
23,6,1,20,0
23,7,9,28,0
23,8,13,32,0
23,9,39,5,1
23,10,11,30,0
23,11,15,34,0
23,12,5,24,0
23,13,22,41,0
23,14,7,26,0
23,15,36,1,1
23,16,32,15,1
23,17,24,9,1
23,18,26,11,1
23,19,20,39,0
23,20,34,13,1
24,1,22,41,0
24,2,7,26,0
24,3,17,36,0
24,4,3,22,0
24,5,36,17,1
24,6,20,39,0
24,7,28,9,1
24,8,32,5,1
24,9,5,24,0
24,10,30,7,1
24,11,34,3,1
24,12,24,13,1
24,13,41,15,1
24,14,26,11,1
24,15,1,20,0
24,16,15,34,0
24,17,9,28,0
24,18,11,30,0
24,19,39,1,1
24,20,13,32,0
25,1,41,15,1
25,2,26,11,1
25,3,36,13,1
25,4,22,41,0
25,5,17,36,0
25,6,39,17,1
25,7,9,28,0
25,8,5,24,0
25,9,24,9,1
25,10,7,26,0
25,11,3,22,0
25,12,13,32,0
25,13,15,34,0
25,14,11,30,0
25,15,20,39,0
25,16,34,7,1
25,17,28,5,1
25,18,30,3,1
25,19,1,20,0
25,20,32,1,1
26,1,15,34,0
26,2,11,30,0
26,3,13,32,0
26,4,41,13,1
26,5,36,1,1
26,6,17,36,0
26,7,28,5,1
26,8,24,17,1
26,9,9,28,0
26,10,26,3,1
26,11,22,41,0
26,12,32,9,1
26,13,34,11,1
26,14,30,7,1
26,15,39,15,1
26,16,7,26,0
26,17,5,24,0
26,18,3,22,0
26,19,20,39,0
26,20,1,20,0
27,1,34,15,1
27,2,30,3,1
27,3,32,1,1
27,4,13,32,0
27,5,1,20,0
27,6,36,17,1
27,7,5,24,0
27,8,17,36,0
27,9,28,5,1
27,10,3,22,0
27,11,41,9,1
27,12,9,28,0
27,13,11,30,0
27,14,7,26,0
27,15,15,34,0
27,16,26,13,1
27,17,24,11,1
27,18,22,41,0
27,19,39,7,1
27,20,20,39,0
28,1,15,34,0
28,2,3,22,0
28,3,1,20,0
28,4,32,13,1
28,5,20,39,0
28,6,17,36,0
28,7,24,5,1
28,8,36,17,1
28,9,5,24,0
28,10,22,41,0
28,11,9,28,0
28,12,28,1,1
28,13,30,11,1
28,14,26,3,1
28,15,34,15,1
28,16,13,32,0
28,17,11,30,0
28,18,41,7,1
28,19,7,26,0
28,20,39,9,1
29,1,34,7,1
29,2,22,41,0
29,3,20,39,0
29,4,13,32,0
29,5,39,5,1
29,6,36,1,1
29,7,5,24,0
29,8,17,36,0
29,9,24,9,1
29,10,41,3,1
29,11,28,15,1
29,12,1,20,0
29,13,11,30,0
29,14,3,22,0
29,15,15,34,0
29,16,32,11,1
29,17,30,13,1
29,18,7,26,0
29,19,26,17,1
29,20,9,28,0
30,1,7,26,0
30,2,41,5,1
30,3,39,3,1
30,4,32,17,1
30,5,5,24,0
30,6,1,20,0
30,7,24,7,1
30,8,36,1,1
30,9,9,28,0
30,10,3,22,0
30,11,15,34,0
30,12,20,39,0
30,13,30,13,1
30,14,22,41,0
30,15,34,15,1
30,16,11,30,0
30,17,13,32,0
30,18,26,9,1
30,19,17,36,0
30,20,28,11,1
