round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,31695.1377,81.0000,18.5500,9,1153.7681,0 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 40 -> 40 -> 93 -> 93 -> 66 -> 66 -> 0
2,122198.3886,252.0000,36.2450,9,2218.9042,0 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 117 -> 117 -> 173 -> 173 -> 119 -> 119 -> 0
3,129451.4790,423.0000,53.0850,9,2395.5802,0 -> 30 -> 30 -> 154 -> 154 -> 169 -> 169 -> 170 -> 170 -> 138 -> 138 -> 167 -> 167 -> 178 -> 178 -> 141 -> 141 -> 132 -> 132 -> 0
4,129189.0934,594.0000,69.0700,9,2259.0578,0 -> 139 -> 139 -> 198 -> 198 -> 22 -> 22 -> 32 -> 32 -> 50 -> 50 -> 72 -> 72 -> 60 -> 60 -> 18 -> 18 -> 108 -> 108 -> 0
5,112857.7053,723.0000,84.4100,9,2479.9021,0 -> 115 -> 115 -> 92 -> 92 -> 85 -> 85 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 0
6,85428.3437,763.0000,99.5500,9,2793.4052,0 -> 40 -> 40 -> 78 -> 78 -> 93 -> 93 -> 66 -> 66 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 0
7,135584.8363,740.0000,114.8050,9,3205.5219,0 -> 55 -> 55 -> 117 -> 117 -> 173 -> 173 -> 119 -> 119 -> 139 -> 139 -> 30 -> 30 -> 154 -> 154 -> 169 -> 169 -> 170 -> 170 -> 0
8,128403.7549,706.0000,130.2300,9,2810.1728,0 -> 138 -> 138 -> 167 -> 167 -> 198 -> 198 -> 22 -> 22 -> 32 -> 32 -> 50 -> 50 -> 72 -> 72 -> 60 -> 60 -> 115 -> 115 -> 0
9,95491.6009,680.0000,145.7850,9,2493.3411,0 -> 79 -> 79 -> 18 -> 18 -> 92 -> 92 -> 85 -> 85 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 0
10,83095.4644,827.0000,160.6050,9,2874.7631,0 -> 40 -> 40 -> 178 -> 178 -> 141 -> 141 -> 108 -> 108 -> 78 -> 78 -> 93 -> 93 -> 66 -> 66 -> 159 -> 159 -> 113 -> 113 -> 0
11,110267.5253,858.0000,175.2700,9,3030.2325,0 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 117 -> 117 -> 151 -> 151 -> 173 -> 173 -> 119 -> 119 -> 139 -> 139 -> 0
12,72444.1134,838.0000,190.0350,9,2558.0873,0 -> 30 -> 30 -> 154 -> 154 -> 132 -> 132 -> 169 -> 169 -> 170 -> 170 -> 138 -> 138 -> 167 -> 167 -> 198 -> 198 -> 22 -> 22 -> 0
13,94852.2900,752.0000,205.2300,9,2519.0376,0 -> 32 -> 32 -> 50 -> 50 -> 72 -> 72 -> 60 -> 60 -> 115 -> 115 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 0
14,81702.9931,776.0000,220.3050,9,3060.0896,0 -> 107 -> 107 -> 18 -> 18 -> 92 -> 92 -> 85 -> 85 -> 47 -> 47 -> 40 -> 40 -> 178 -> 178 -> 93 -> 93 -> 66 -> 66 -> 0
15,111118.7737,713.0000,235.6950,9,2539.4250,0 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 117 -> 117 -> 151 -> 151 -> 173 -> 173 -> 0
16,111472.9256,774.0000,250.7800,9,2820.8372,0 -> 139 -> 139 -> 108 -> 108 -> 78 -> 78 -> 30 -> 30 -> 154 -> 154 -> 169 -> 169 -> 170 -> 170 -> 138 -> 138 -> 167 -> 167 -> 0
17,136515.6819,803.0000,265.7200,9,3065.1748,0 -> 198 -> 198 -> 22 -> 22 -> 32 -> 32 -> 50 -> 50 -> 72 -> 72 -> 60 -> 60 -> 132 -> 132 -> 141 -> 141 -> 115 -> 115 -> 0
18,105335.7753,1263.0000,278.3600,9,2603.5315,0 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 18 -> 18 -> 114 -> 114 -> 197 -> 197 -> 92 -> 92 -> 0
19,88991.8413,789.0000,293.3700,9,3371.0046,0 -> 47 -> 47 -> 85 -> 85 -> 40 -> 40 -> 178 -> 178 -> 93 -> 93 -> 66 -> 66 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 0
20,109765.2167,857.0000,308.0400,9,3576.5412,0 -> 149 -> 149 -> 13 -> 13 -> 119 -> 119 -> 55 -> 55 -> 117 -> 117 -> 173 -> 173 -> 139 -> 139 -> 30 -> 30 -> 154 -> 154 -> 0
21,108267.2498,751.0000,323.2400,9,2453.7764,0 -> 169 -> 169 -> 170 -> 170 -> 138 -> 138 -> 167 -> 167 -> 198 -> 198 -> 22 -> 22 -> 32 -> 32 -> 50 -> 50 -> 72 -> 72 -> 0
22,107146.4663,697.0000,338.7100,9,2666.6018,0 -> 60 -> 60 -> 115 -> 115 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 40 -> 40 -> 0
23,81271.4733,821.0000,353.5600,9,2834.3118,0 -> 93 -> 93 -> 18 -> 18 -> 108 -> 108 -> 78 -> 78 -> 92 -> 92 -> 85 -> 85 -> 66 -> 66 -> 159 -> 159 -> 113 -> 113 -> 0
24,100514.4466,694.0000,369.0450,9,3318.1726,0 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 119 -> 119 -> 55 -> 55 -> 117 -> 117 -> 173 -> 173 -> 139 -> 139 -> 30 -> 30 -> 0
25,80056.4385,814.0000,383.9300,9,2610.2018,0 -> 154 -> 154 -> 178 -> 178 -> 141 -> 141 -> 169 -> 169 -> 170 -> 170 -> 138 -> 138 -> 167 -> 167 -> 198 -> 198 -> 22 -> 22 -> 0
26,94852.2900,732.0000,399.2250,9,2519.0376,0 -> 32 -> 32 -> 50 -> 50 -> 72 -> 72 -> 60 -> 60 -> 115 -> 115 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 0
27,117422.3953,732.0000,414.5200,9,2701.0117,0 -> 107 -> 107 -> 47 -> 47 -> 40 -> 40 -> 93 -> 93 -> 18 -> 18 -> 108 -> 108 -> 78 -> 78 -> 92 -> 92 -> 85 -> 85 -> 0
28,115849.4012,732.0000,429.8150,9,3160.5877,0 -> 66 -> 66 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 119 -> 119 -> 55 -> 55 -> 117 -> 117 -> 0
29,97273.4839,713.0000,445.2050,9,2710.2365,0 -> 139 -> 139 -> 30 -> 30 -> 154 -> 154 -> 178 -> 178 -> 141 -> 141 -> 169 -> 169 -> 170 -> 170 -> 138 -> 138 -> 167 -> 167 -> 0
30,120527.0050,739.0000,460.4650,9,3150.3114,0 -> 198 -> 198 -> 22 -> 22 -> 32 -> 32 -> 50 -> 50 -> 173 -> 173 -> 72 -> 72 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 0
