round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,26545.6029,65.0000,5.0000,5,1132.1050,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 0
2,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 0
3,26545.6029,90.0000,5.0000,5,1132.1050,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 0
4,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 0
5,26545.6029,90.0000,5.0000,5,1132.1050,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 0
6,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 0
7,26545.6029,90.0000,5.0000,5,1132.1050,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 0
8,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 0
9,26545.6029,90.0000,5.0000,5,1132.1050,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 0
10,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 0
11,26545.6029,90.0000,5.0000,5,1132.1050,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 0
12,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 0
13,26545.6029,90.0000,5.0000,5,1132.1050,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 0
14,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 0
15,26545.6029,90.0000,5.0000,5,1132.1050,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 0
16,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 0
17,26545.6029,90.0000,5.0000,5,1132.1050,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 0
18,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 0
19,26545.6029,90.0000,5.0000,5,1132.1050,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 0
20,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 0
21,26545.6029,90.0000,5.0000,5,1132.1050,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 0
22,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 1 -> 1 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 0
