round,sensor_id,aoi_before,aoi_after,visited
1,1,0,13,1
1,2,0,11,1
1,3,0,19,0
1,4,0,3,1
1,5,0,9,1
1,6,0,15,1
1,7,0,17,1
1,8,0,5,1
1,9,0,7,1
1,10,0,1,1
2,1,13,11,1
2,2,11,7,1
2,3,19,9,1
2,4,3,17,1
2,5,9,5,1
2,6,15,13,1
2,7,17,15,1
2,8,5,1,1
2,9,7,3,1
2,10,1,20,0
3,1,11,11,1
3,2,7,1,1
3,3,9,7,1
3,4,17,5,1
3,5,5,9,1
3,6,13,13,1
3,7,15,15,1
3,8,1,20,0
3,9,3,3,1
3,10,20,17,1
4,1,11,1,1
4,2,1,20,0
4,3,7,15,1
4,4,5,9,1
4,5,9,11,1
4,6,13,7,1
4,7,15,3,1
4,8,20,17,1
4,9,3,13,1
4,10,17,5,1
5,1,1,20,0
5,2,20,9,1
5,3,15,13,1
5,4,9,1,1
5,5,11,11,1
5,6,7,7,1
5,7,3,3,1
5,8,17,17,1
5,9,13,15,1
5,10,5,5,1
6,1,20,17,1
6,2,9,9,1
6,3,13,5,1
6,4,1,20,0
6,5,11,3,1
6,6,7,15,1
6,7,3,11,1
6,8,17,13,1
6,9,15,7,1
6,10,5,1,1
7,1,17,3,1
7,2,9,11,1
7,3,5,15,1
7,4,20,5,1
7,5,3,13,1
7,6,15,7,1
7,7,11,1,1
7,8,13,17,1
7,9,7,9,1
7,10,1,20,0
8,1,3,17,1
8,2,11,15,1
8,3,15,13,1
8,4,5,1,1
8,5,13,11,1
8,6,7,7,1
8,7,1,20,0
8,8,17,3,1
8,9,9,9,1
8,10,20,5,1
9,1,17,17,1
9,2,15,11,1
9,3,13,13,1
9,4,1,20,0
9,5,11,5,1
9,6,7,9,1
9,7,20,7,1
9,8,3,3,1
9,9,9,15,1
9,10,5,1,1
10,1,17,3,1
10,2,11,1,1
10,3,13,5,1
10,4,20,17,1
10,5,5,9,1
10,6,9,13,1
10,7,7,15,1
10,8,3,11,1
10,9,15,7,1
10,10,1,20,0
11,1,3,1,1
11,2,1,20,0
11,3,5,9,1
11,4,17,15,1
11,5,9,3,1
11,6,13,13,1
11,7,15,11,1
11,8,11,7,1
11,9,7,5,1
11,10,20,17,1
12,1,1,20,0
12,2,20,15,1
12,3,9,17,1
12,4,15,13,1
12,5,3,3,1
12,6,13,9,1
12,7,11,11,1
12,8,7,7,1
12,9,5,5,1
12,10,17,1,1
13,1,20,17,1
13,2,15,9,1
13,3,17,3,1
13,4,13,13,1
13,5,3,5,1
13,6,9,15,1
13,7,11,11,1
13,8,7,7,1
13,9,5,1,1
13,10,1,20,0
14,1,17,11,1
14,2,9,5,1
14,3,3,3,1
14,4,13,9,1
14,5,5,13,1
14,6,15,7,1
14,7,11,15,1
14,8,7,1,1
14,9,1,20,0
14,10,20,17,1
15,1,11,5,1
15,2,5,7,1
15,3,3,13,1
15,4,9,9,1
15,5,13,15,1
15,6,7,3,1
15,7,15,1,1
15,8,1,20,0
15,9,20,11,1
15,10,17,17,1
16,1,5,1,1
16,2,7,3,1
16,3,13,13,1
16,4,9,7,1
16,5,15,11,1
16,6,3,9,1
16,7,1,20,0
16,8,20,15,1
16,9,11,5,1
16,10,17,17,1
17,1,1,20,0
17,2,3,11,1
17,3,13,5,1
17,4,7,1,1
17,5,11,13,1
17,6,9,9,1
17,7,20,15,1
17,8,15,7,1
17,9,5,3,1
17,10,17,17,1
18,1,20,5,1
18,2,11,1,1
18,3,5,12,1
18,4,1,20,0
18,5,13,10,1
18,6,9,14,1
18,7,15,3,1
18,8,7,7,1
18,9,3,22,0
18,10,17,16,1
19,1,5,13,1
19,2,1,20,0
19,3,12,3,1
19,4,20,11,1
19,5,10,5,1
19,6,14,1,1
19,7,3,17,1
19,8,7,9,1
19,9,22,7,1
19,10,16,15,1
20,1,13,11,1
20,2,20,1,1
20,3,3,3,1
20,4,11,15,1
20,5,5,9,1
20,6,1,20,0
20,7,17,17,1
20,8,9,7,1
20,9,7,5,1
20,10,15,13,1
21,1,11,13,1
21,2,1,20,0
21,3,3,5,1
21,4,15,11,1
21,5,9,3,1
21,6,20,15,1
21,7,17,17,1
21,8,7,7,1
21,9,5,9,1
21,10,13,1,1
22,1,13,1,1
22,2,20,7,1
22,3,5,3,1
22,4,11,13,1
22,5,3,11,1
22,6,15,15,1
22,7,17,17,1
22,8,7,9,1
22,9,9,5,1
22,10,1,20,0
23,1,1,20,0
