round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28160.4440,81.0000,10.0000,9,796.9854,0 -> 5 -> 5 -> 10 -> 10 -> 7 -> 7 -> 8 -> 8 -> 9 -> 9 -> 4 -> 4 -> 3 -> 3 -> 1 -> 1 -> 6 -> 6 -> 0
2,29122.0380,180.0006,10.1000,9,668.8207,0 -> 8 -> 8 -> 2 -> 2 -> 9 -> 9 -> 5 -> 5 -> 3 -> 3 -> 10 -> 10 -> 4 -> 4 -> 1 -> 1 -> 7 -> 7 -> 0
3,29432.7612,181.0006,10.1000,9,539.3990,0 -> 5 -> 5 -> 9 -> 9 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 6 -> 6 -> 10 -> 10 -> 1 -> 1 -> 3 -> 3 -> 0
4,29742.3689,181.0003,10.1000,9,497.8834,0 -> 5 -> 5 -> 6 -> 6 -> 7 -> 7 -> 4 -> 4 -> 1 -> 1 -> 10 -> 10 -> 9 -> 9 -> 8 -> 8 -> 2 -> 2 -> 0
5,28846.5314,181.0004,10.1000,9,654.0845,0 -> 6 -> 6 -> 5 -> 5 -> 7 -> 7 -> 10 -> 10 -> 8 -> 8 -> 9 -> 9 -> 1 -> 1 -> 3 -> 3 -> 4 -> 4 -> 0
6,29062.5721,181.0001,10.1000,9,606.4029,0 -> 3 -> 3 -> 7 -> 7 -> 2 -> 2 -> 9 -> 9 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 10 -> 10 -> 0
7,29021.7138,181.0008,10.1000,9,659.9621,0 -> 3 -> 3 -> 6 -> 6 -> 5 -> 5 -> 4 -> 4 -> 9 -> 9 -> 2 -> 2 -> 7 -> 7 -> 1 -> 1 -> 8 -> 8 -> 0
8,28843.3371,181.0005,10.1000,9,639.1678,0 -> 2 -> 2 -> 3 -> 3 -> 7 -> 7 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 5 -> 5 -> 10 -> 10 -> 6 -> 6 -> 0
9,29026.0764,181.0005,10.1000,9,667.4939,0 -> 7 -> 7 -> 2 -> 2 -> 9 -> 9 -> 4 -> 4 -> 3 -> 3 -> 5 -> 5 -> 10 -> 10 -> 8 -> 8 -> 1 -> 1 -> 0
10,29030.6595,181.0006,10.1000,9,628.2148,0 -> 6 -> 6 -> 9 -> 9 -> 10 -> 10 -> 2 -> 2 -> 7 -> 7 -> 4 -> 4 -> 5 -> 5 -> 3 -> 3 -> 8 -> 8 -> 0
11,29310.3095,181.0003,10.1000,9,576.3079,0 -> 6 -> 6 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 9 -> 9 -> 3 -> 3 -> 0
12,29808.5484,181.0006,10.1000,9,532.8760,0 -> 8 -> 8 -> 2 -> 2 -> 4 -> 4 -> 6 -> 6 -> 5 -> 5 -> 1 -> 1 -> 10 -> 10 -> 9 -> 9 -> 7 -> 7 -> 0
13,29626.3266,181.0002,10.1000,9,503.4613,0 -> 4 -> 4 -> 3 -> 3 -> 6 -> 6 -> 5 -> 5 -> 8 -> 8 -> 1 -> 1 -> 10 -> 10 -> 2 -> 2 -> 9 -> 9 -> 0
14,30089.1598,181.0003,10.1000,9,420.9904,0 -> 1 -> 1 -> 10 -> 10 -> 2 -> 2 -> 8 -> 8 -> 3 -> 3 -> 6 -> 6 -> 7 -> 7 -> 5 -> 5 -> 4 -> 4 -> 0
15,29306.9761,181.0003,10.1000,9,567.2362,0 -> 8 -> 8 -> 6 -> 6 -> 10 -> 10 -> 9 -> 9 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 3 -> 3 -> 0
