round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27908.6033,81.0000,10.0000,9,1024.9847,0 -> 7 -> 7 -> 4 -> 4 -> 8 -> 8 -> 2 -> 2 -> 10 -> 10 -> 5 -> 5 -> 3 -> 3 -> 9 -> 9 -> 6 -> 6 -> 0
2,29533.7896,180.0001,10.1000,9,1252.0176,0 -> 5 -> 5 -> 7 -> 7 -> 9 -> 9 -> 8 -> 8 -> 1 -> 1 -> 2 -> 2 -> 4 -> 4 -> 3 -> 3 -> 10 -> 10 -> 0
3,29464.1000,181.0006,10.1000,9,1171.4259,0 -> 3 -> 3 -> 9 -> 9 -> 5 -> 5 -> 8 -> 8 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 7 -> 7 -> 4 -> 4 -> 0
4,30016.3132,181.0007,10.1000,9,1236.6780,0 -> 5 -> 5 -> 9 -> 9 -> 7 -> 7 -> 3 -> 3 -> 10 -> 10 -> 8 -> 8 -> 6 -> 6 -> 2 -> 2 -> 1 -> 1 -> 0
5,28612.9961,181.0005,10.1000,9,1093.7450,0 -> 6 -> 6 -> 3 -> 3 -> 7 -> 7 -> 8 -> 8 -> 10 -> 10 -> 2 -> 2 -> 4 -> 4 -> 9 -> 9 -> 5 -> 5 -> 0
6,28853.7597,181.0000,10.1000,9,1099.8132,0 -> 7 -> 7 -> 4 -> 4 -> 6 -> 6 -> 8 -> 8 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 0
7,29083.7631,181.0009,10.1000,9,1007.8514,0 -> 6 -> 6 -> 7 -> 7 -> 5 -> 5 -> 4 -> 4 -> 8 -> 8 -> 2 -> 2 -> 1 -> 1 -> 10 -> 10 -> 3 -> 3 -> 0
8,29958.0777,181.0000,10.1000,9,1019.3957,0 -> 8 -> 8 -> 7 -> 7 -> 2 -> 2 -> 6 -> 6 -> 4 -> 4 -> 1 -> 1 -> 10 -> 10 -> 5 -> 5 -> 9 -> 9 -> 0
9,28711.7430,181.0004,10.1000,9,1101.2808,0 -> 1 -> 1 -> 5 -> 5 -> 3 -> 3 -> 6 -> 6 -> 4 -> 4 -> 2 -> 2 -> 8 -> 8 -> 10 -> 10 -> 7 -> 7 -> 0
10,29383.0213,181.0007,10.1000,9,1211.9622,0 -> 1 -> 1 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 10 -> 10 -> 5 -> 5 -> 6 -> 6 -> 2 -> 2 -> 4 -> 4 -> 0
11,28566.1793,181.0004,10.1000,9,1194.2973,0 -> 6 -> 6 -> 3 -> 3 -> 2 -> 2 -> 10 -> 10 -> 1 -> 1 -> 5 -> 5 -> 7 -> 7 -> 9 -> 9 -> 8 -> 8 -> 0
12,28900.4643,181.0011,10.1000,9,1025.4147,0 -> 7 -> 7 -> 3 -> 3 -> 6 -> 6 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 9 -> 9 -> 1 -> 1 -> 10 -> 10 -> 0
13,28677.6799,181.0005,10.1000,9,1051.5584,0 -> 8 -> 8 -> 6 -> 6 -> 9 -> 9 -> 3 -> 3 -> 1 -> 1 -> 5 -> 5 -> 4 -> 4 -> 2 -> 2 -> 7 -> 7 -> 0
14,28482.6405,181.0007,10.1000,9,1057.2418,0 -> 2 -> 2 -> 10 -> 10 -> 5 -> 5 -> 4 -> 4 -> 9 -> 9 -> 6 -> 6 -> 8 -> 8 -> 1 -> 1 -> 3 -> 3 -> 0
15,29318.6401,181.0006,10.1000,9,839.1596,0 -> 7 -> 7 -> 2 -> 2 -> 5 -> 5 -> 8 -> 8 -> 4 -> 4 -> 1 -> 1 -> 9 -> 9 -> 6 -> 6 -> 10 -> 10 -> 0
16,29010.5176,181.0007,10.1000,9,1097.9218,0 -> 2 -> 2 -> 5 -> 5 -> 6 -> 6 -> 9 -> 9 -> 7 -> 7 -> 8 -> 8 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 0
17,28789.3522,181.0007,10.1000,9,972.8524,0 -> 2 -> 2 -> 10 -> 10 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 1 -> 1 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 0
18,29215.2414,181.0001,10.1000,9,1096.5418,0 -> 5 -> 5 -> 1 -> 1 -> 4 -> 4 -> 6 -> 6 -> 8 -> 8 -> 2 -> 2 -> 9 -> 9 -> 10 -> 10 -> 3 -> 3 -> 0
19,29064.7507,181.0003,10.1000,9,1314.5890,0 -> 5 -> 5 -> 1 -> 1 -> 7 -> 7 -> 9 -> 9 -> 2 -> 2 -> 4 -> 4 -> 10 -> 10 -> 6 -> 6 -> 8 -> 8 -> 0
20,29136.5000,181.0003,10.1000,9,1161.3646,0 -> 9 -> 9 -> 6 -> 6 -> 1 -> 1 -> 5 -> 5 -> 10 -> 10 -> 2 -> 2 -> 4 -> 4 -> 3 -> 3 -> 7 -> 7 -> 0
21,28667.6720,181.0004,10.1000,9,1187.9767,0 -> 1 -> 1 -> 5 -> 5 -> 10 -> 10 -> 8 -> 8 -> 4 -> 4 -> 2 -> 2 -> 3 -> 3 -> 9 -> 9 -> 6 -> 6 -> 0
22,28805.0880,181.0003,10.1000,9,1002.9648,0 -> 7 -> 7 -> 10 -> 10 -> 5 -> 5 -> 9 -> 9 -> 1 -> 1 -> 4 -> 4 -> 8 -> 8 -> 2 -> 2 -> 3 -> 3 -> 0
23,29156.0534,181.0005,10.1000,9,1207.3925,0 -> 9 -> 9 -> 6 -> 6 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 10 -> 10 -> 8 -> 8 -> 1 -> 1 -> 2 -> 2 -> 0
24,28641.5732,181.0003,10.1000,9,1152.5945,0 -> 7 -> 7 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 9 -> 9 -> 6 -> 6 -> 3 -> 3 -> 0
25,29369.3631,181.0004,10.1000,9,1183.8029,0 -> 2 -> 2 -> 5 -> 5 -> 6 -> 6 -> 8 -> 8 -> 4 -> 4 -> 1 -> 1 -> 7 -> 7 -> 10 -> 10 -> 9 -> 9 -> 0
26,29302.0969,181.0005,10.1000,9,827.0580,0 -> 10 -> 10 -> 4 -> 4 -> 6 -> 6 -> 7 -> 7 -> 1 -> 1 -> 3 -> 3 -> 8 -> 8 -> 5 -> 5 -> 2 -> 2 -> 0
27,28738.6643,181.0004,10.1000,9,1028.1321,0 -> 10 -> 10 -> 6 -> 6 -> 8 -> 8 -> 7 -> 7 -> 4 -> 4 -> 9 -> 9 -> 1 -> 1 -> 3 -> 3 -> 5 -> 5 -> 0
28,29362.1073,181.0007,10.1000,9,1017.2243,0 -> 10 -> 10 -> 1 -> 1 -> 7 -> 7 -> 2 -> 2 -> 9 -> 9 -> 8 -> 8 -> 3 -> 3 -> 4 -> 4 -> 6 -> 6 -> 0
29,28981.8190,181.0005,10.1000,9,1056.6870,0 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 10 -> 10 -> 7 -> 7 -> 9 -> 9 -> 8 -> 8 -> 2 -> 2 -> 0
30,29256.8668,181.0001,10.1000,9,1034.3611,0 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 3 -> 3 -> 7 -> 7 -> 6 -> 6 -> 4 -> 4 -> 9 -> 9 -> 5 -> 5 -> 0
