round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,46687.1233,65.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
2,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
3,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
4,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
5,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
6,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
7,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
8,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
9,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
10,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
11,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
12,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
13,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
14,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
15,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
16,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
17,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
18,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
19,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
20,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
21,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
22,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
23,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
24,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
25,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
26,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
27,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
28,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
29,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
30,46687.1243,90.0000,5.0000,5,3110.1649,0 -> 0 -> 4 -> 2 -> 5 -> 3 -> 5 -> 3 -> 5 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 4 -> 4 -> 0
