round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,118356.3745,65.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
2,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
3,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
4,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
5,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
6,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
7,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
8,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
9,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
10,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
11,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
12,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
13,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
14,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
15,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
16,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
17,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
18,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
19,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
20,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
21,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
22,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
23,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
24,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
25,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
26,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
27,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
28,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
29,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
30,118356.3745,90.0000,5.0000,5,4389.5495,0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 2 -> 2 -> 5 -> 5 -> 0
