round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,26545.6029,65.0000,5.0000,5,1132.1050,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 2 -> 2 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 5 -> 5 -> 0
2,26723.2681,90.0000,5.0000,5,1097.5486,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 0 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
3,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 1 -> 1 -> 4 -> 4 -> 0
4,26747.9503,90.0000,5.0000,5,1105.9359,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 4 -> 2 -> 2 -> 3 -> 3 -> 1 -> 1 -> 5 -> 5 -> 0
5,26723.2681,90.0000,5.0000,5,1097.5486,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 0 -> 3 -> 1 -> 1 -> 4 -> 4 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
6,26704.3846,90.0000,5.0000,5,1106.8918,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
7,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 1 -> 1 -> 4 -> 4 -> 0
8,26747.9503,90.0000,5.0000,5,1105.9359,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 4 -> 2 -> 2 -> 3 -> 3 -> 1 -> 1 -> 5 -> 5 -> 0
9,26723.2681,90.0000,5.0000,5,1097.5486,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 0 -> 3 -> 1 -> 1 -> 4 -> 4 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
10,26704.3846,90.0000,5.0000,5,1106.8918,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
11,26716.9173,90.0000,5.0000,5,1102.6372,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 1 -> 1 -> 4 -> 4 -> 0
12,26747.9503,90.0000,5.0000,5,1105.9359,0 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 4 -> 2 -> 2 -> 3 -> 3 -> 1 -> 1 -> 5 -> 5 -> 0
13,26723.2681,90.0000,5.0000,5,1097.5486,0 -> 3 -> 4 -> 3 -> 4 -> 3 -> 4 -> 0 -> 3 -> 1 -> 1 -> 4 -> 4 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
