round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,117549.5608,65.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
2,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
3,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
4,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
5,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
6,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
7,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
8,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
9,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
10,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
11,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
12,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
13,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
14,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
15,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
16,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
17,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
18,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
19,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
20,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
21,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
22,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
23,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
24,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
25,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
26,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
27,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
28,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
29,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
30,117549.5608,90.0000,5.0000,5,4215.4598,0 -> 0 -> 5 -> 2 -> 3 -> 2 -> 3 -> 2 -> 3 -> 4 -> 4 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
