round,sensor_id,aoi_before,aoi_after,visited
28,8,13,13,1
28,9,1,1,1
28,10,513,532,0
29,1,17,17,1
29,2,15,15,1
29,3,3,3,1
29,4,11,11,1
29,5,9,9,1
29,6,7,7,1
29,7,5,5,1
29,8,13,13,1
29,9,1,1,1
29,10,532,551,0
30,1,17,17,1
30,2,15,15,1
30,3,3,3,1
30,4,11,11,1
30,5,9,9,1
30,6,7,7,1
30,7,5,5,1
30,8,13,13,1
30,9,1,1,1
30,10,551,570,0
