round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,80258.0005,81.0000,10.0000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
2,80258.0005,162.0000,11.9000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
3,80258.0005,162.0000,13.8000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
4,80258.0005,162.0000,15.7000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
5,80258.0005,162.0000,17.6000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
6,80258.0005,162.0000,19.5000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
7,80258.0005,162.0000,21.4000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
8,80258.0005,162.0000,23.3000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
9,80258.0005,162.0000,25.2000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
10,80258.0005,162.0000,27.1000,9,2463.7195,0 -> 10 -> 10 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 2 -> 2 -> 8 -> 8 -> 5 -> 5 -> 9 -> 9 -> 0
