round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,30709.3741,81.0000,16.0000,9,445.6012,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 26 -> 26 -> 29 -> 29 -> 0
2,30709.3741,162.0000,29.3000,9,445.6012,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 26 -> 26 -> 29 -> 29 -> 0
3,30709.3741,162.0000,42.6000,9,445.6012,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 26 -> 26 -> 29 -> 29 -> 0
4,30709.3741,162.0000,55.9000,9,445.6012,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 26 -> 26 -> 29 -> 29 -> 0
5,30709.3741,162.0000,69.2000,9,445.6012,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 26 -> 26 -> 29 -> 29 -> 0
6,30709.3741,162.0000,82.5000,9,445.6012,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 26 -> 26 -> 29 -> 29 -> 0
7,30709.3741,162.0000,95.8000,9,445.6012,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 26 -> 26 -> 29 -> 29 -> 0
8,30709.3741,162.0000,109.1000,9,445.6012,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 26 -> 26 -> 29 -> 29 -> 0
9,30709.3741,162.0000,122.4000,9,445.6012,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 26 -> 26 -> 29 -> 29 -> 0
10,30709.3741,162.0000,135.7000,9,445.6012,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 26 -> 26 -> 29 -> 29 -> 0
