round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,56339.0728,81.0000,16.0000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
2,56339.0728,162.0000,29.3000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
3,56339.0728,162.0000,42.6000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
4,56339.0728,162.0000,55.9000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
5,56339.0728,162.0000,69.2000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
6,56339.0728,162.0000,82.5000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
7,56339.0728,162.0000,95.8000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
8,56339.0728,162.0000,109.1000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
9,56339.0728,162.0000,122.4000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
10,56339.0728,162.0000,135.7000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
11,56339.0728,162.0000,149.0000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
12,56339.0728,162.0000,162.3000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
13,56339.0728,162.0000,175.6000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
14,56339.0728,162.0000,188.9000,9,1567.9294,0 -> 29 -> 29 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 30 -> 30 -> 7 -> 7 -> 21 -> 21 -> 1 -> 1 -> 18 -> 18 -> 0
