round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,31460.6782,81.0000,16.0000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
2,31460.6782,162.0000,29.3000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
3,31460.6782,162.0000,42.6000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
4,31460.6782,162.0000,55.9000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
5,31460.6782,162.0000,69.2000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
6,31460.6782,162.0000,82.5000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
7,31460.6782,162.0000,95.8000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
8,31460.6782,162.0000,109.1000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
9,31460.6782,162.0000,122.4000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
10,31460.6782,162.0000,135.7000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
11,31460.6782,162.0000,149.0000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
12,31460.6782,162.0000,162.3000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
13,31460.6782,162.0000,175.6000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
14,31460.6782,162.0000,188.9000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
15,31460.6782,162.0000,202.2000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
16,31460.6782,162.0000,215.5000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
17,31460.6782,162.0000,228.8000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
18,31460.6782,162.0000,242.1000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
19,31460.6782,162.0000,255.4000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
20,31460.6782,162.0000,268.7000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
21,31460.6782,162.0000,282.0000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
22,31460.6782,162.0000,295.3000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
23,31460.6782,162.0000,308.6000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
24,31460.6782,162.0000,321.9000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
25,31460.6782,162.0000,335.2000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
26,31460.6782,162.0000,348.5000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
27,31460.6782,162.0000,361.8000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
28,31460.6782,162.0000,375.1000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
29,31460.6782,162.0000,388.4000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
30,31460.6782,162.0000,401.7000,9,178.4820,0 -> 1 -> 1 -> 13 -> 13 -> 27 -> 27 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 0
