round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,81381.9804,81.0000,16.0000,9,2064.9463,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 0
2,81381.9804,162.0000,29.3000,9,2064.9463,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 0
3,81381.9804,162.0000,42.6000,9,2064.9463,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 0
4,81381.9804,162.0000,55.9000,9,2064.9463,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 0
5,81381.9804,162.0000,69.2000,9,2064.9463,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 0
6,81381.9804,162.0000,82.5000,9,2064.9463,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 0
7,81381.9804,162.0000,95.8000,9,2064.9463,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 0
8,81381.9804,162.0000,109.1000,9,2064.9463,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 0
9,81381.9804,162.0000,122.4000,9,2064.9463,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 0
10,81381.9804,162.0000,135.7000,9,2064.9463,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 0
