round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,27943.7055,81.0000,13.0000,9,1070.2844,0 -> 14 -> 14 -> 2 -> 2 -> 3 -> 3 -> 5 -> 5 -> 15 -> 15 -> 4 -> 4 -> 7 -> 7 -> 10 -> 10 -> 6 -> 6 -> 0
2,28495.0990,240.0000,15.4000,9,912.8383,0 -> 2 -> 2 -> 3 -> 3 -> 9 -> 9 -> 13 -> 13 -> 12 -> 12 -> 11 -> 11 -> 14 -> 14 -> 1 -> 1 -> 8 -> 8 -> 0
3,27900.7484,276.0000,15.4000,9,1031.8170,0 -> 15 -> 15 -> 5 -> 5 -> 3 -> 3 -> 7 -> 7 -> 4 -> 4 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 6 -> 6 -> 0
4,28251.1226,276.0000,15.4000,9,1141.1506,0 -> 3 -> 3 -> 5 -> 5 -> 14 -> 14 -> 12 -> 12 -> 13 -> 13 -> 1 -> 1 -> 8 -> 8 -> 11 -> 11 -> 15 -> 15 -> 0
5,28069.3823,276.0000,15.4000,9,1076.4621,0 -> 10 -> 10 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 9 -> 9 -> 14 -> 14 -> 7 -> 7 -> 4 -> 4 -> 6 -> 6 -> 0
6,28418.2992,276.0000,15.4000,9,1265.9150,0 -> 15 -> 15 -> 1 -> 1 -> 8 -> 8 -> 11 -> 11 -> 13 -> 13 -> 12 -> 12 -> 2 -> 2 -> 5 -> 5 -> 10 -> 10 -> 0
7,28103.8245,276.0000,15.4000,9,915.3590,0 -> 6 -> 6 -> 14 -> 14 -> 9 -> 9 -> 3 -> 3 -> 7 -> 7 -> 8 -> 8 -> 1 -> 1 -> 4 -> 4 -> 15 -> 15 -> 0
8,28285.5099,274.0000,15.5333,9,992.3681,0 -> 3 -> 3 -> 11 -> 11 -> 10 -> 10 -> 5 -> 5 -> 2 -> 2 -> 14 -> 14 -> 12 -> 12 -> 13 -> 13 -> 6 -> 6 -> 0
9,28389.2851,278.0000,15.4000,9,985.0511,0 -> 10 -> 10 -> 9 -> 9 -> 11 -> 11 -> 8 -> 8 -> 1 -> 1 -> 3 -> 3 -> 7 -> 7 -> 4 -> 4 -> 15 -> 15 -> 0
10,27908.6874,274.0000,15.5333,9,1073.0236,0 -> 6 -> 6 -> 12 -> 12 -> 13 -> 13 -> 9 -> 9 -> 14 -> 14 -> 5 -> 5 -> 10 -> 10 -> 2 -> 2 -> 8 -> 8 -> 0
11,28328.6015,278.0000,15.4000,9,1013.5981,0 -> 15 -> 15 -> 12 -> 12 -> 1 -> 1 -> 13 -> 13 -> 4 -> 4 -> 7 -> 7 -> 3 -> 3 -> 11 -> 11 -> 6 -> 6 -> 0
12,27960.0948,274.0000,15.5333,9,1080.4571,0 -> 15 -> 15 -> 12 -> 12 -> 13 -> 13 -> 9 -> 9 -> 14 -> 14 -> 5 -> 5 -> 10 -> 10 -> 2 -> 2 -> 8 -> 8 -> 0
13,28174.5784,278.0000,15.4000,9,1021.9664,0 -> 15 -> 15 -> 11 -> 11 -> 3 -> 3 -> 1 -> 1 -> 7 -> 7 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 6 -> 6 -> 0
14,28135.9068,276.0000,15.4000,9,890.6071,0 -> 15 -> 15 -> 5 -> 5 -> 10 -> 10 -> 8 -> 8 -> 11 -> 11 -> 3 -> 3 -> 9 -> 9 -> 14 -> 14 -> 2 -> 2 -> 0
15,28183.2295,274.0000,15.5333,9,1154.3180,0 -> 6 -> 6 -> 1 -> 1 -> 5 -> 5 -> 15 -> 15 -> 4 -> 4 -> 8 -> 8 -> 12 -> 12 -> 13 -> 13 -> 7 -> 7 -> 0
16,28275.2910,276.0000,15.5333,9,899.2218,0 -> 15 -> 15 -> 11 -> 11 -> 6 -> 6 -> 10 -> 10 -> 9 -> 9 -> 3 -> 3 -> 1 -> 1 -> 14 -> 14 -> 2 -> 2 -> 0
17,28128.1029,278.0000,15.4000,9,1062.9205,0 -> 15 -> 15 -> 5 -> 5 -> 11 -> 11 -> 12 -> 12 -> 7 -> 7 -> 8 -> 8 -> 4 -> 4 -> 13 -> 13 -> 6 -> 6 -> 0
18,28426.1430,274.0000,15.5333,9,1033.2587,0 -> 5 -> 5 -> 1 -> 1 -> 3 -> 3 -> 12 -> 12 -> 2 -> 2 -> 14 -> 14 -> 9 -> 9 -> 10 -> 10 -> 15 -> 15 -> 0
19,28212.3114,276.0000,15.5333,9,1174.5255,0 -> 6 -> 6 -> 12 -> 12 -> 13 -> 13 -> 4 -> 4 -> 5 -> 5 -> 1 -> 1 -> 8 -> 8 -> 11 -> 11 -> 7 -> 7 -> 0
20,28011.5761,278.0000,15.4000,9,1003.1000,0 -> 6 -> 6 -> 12 -> 12 -> 13 -> 13 -> 14 -> 14 -> 2 -> 2 -> 3 -> 3 -> 9 -> 9 -> 10 -> 10 -> 15 -> 15 -> 0
21,28153.3991,276.0000,15.4000,9,1178.7711,0 -> 7 -> 7 -> 12 -> 12 -> 13 -> 13 -> 4 -> 4 -> 5 -> 5 -> 11 -> 11 -> 8 -> 8 -> 1 -> 1 -> 6 -> 6 -> 0
22,27997.5591,276.0000,15.4000,9,926.7921,0 -> 7 -> 7 -> 14 -> 14 -> 12 -> 12 -> 13 -> 13 -> 9 -> 9 -> 3 -> 3 -> 2 -> 2 -> 10 -> 10 -> 15 -> 15 -> 0
23,28344.4378,276.0000,15.4000,9,1038.0598,0 -> 7 -> 7 -> 11 -> 11 -> 12 -> 12 -> 14 -> 14 -> 5 -> 5 -> 4 -> 4 -> 8 -> 8 -> 1 -> 1 -> 6 -> 6 -> 0
24,28138.3209,276.0000,15.4000,9,1019.2624,0 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 12 -> 12 -> 13 -> 13 -> 9 -> 9 -> 3 -> 3 -> 11 -> 11 -> 15 -> 15 -> 0
25,28095.7753,276.0000,15.4000,9,1002.3297,0 -> 6 -> 6 -> 14 -> 14 -> 5 -> 5 -> 2 -> 2 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 4 -> 4 -> 7 -> 7 -> 0
26,28123.0151,276.0000,15.4000,9,1078.6471,0 -> 14 -> 14 -> 5 -> 5 -> 15 -> 15 -> 11 -> 11 -> 3 -> 3 -> 9 -> 9 -> 13 -> 13 -> 12 -> 12 -> 6 -> 6 -> 0
27,28066.1877,276.0000,15.4000,9,953.0026,0 -> 7 -> 7 -> 14 -> 14 -> 5 -> 5 -> 10 -> 10 -> 1 -> 1 -> 8 -> 8 -> 2 -> 2 -> 4 -> 4 -> 15 -> 15 -> 0
28,28169.8347,276.0000,15.4000,9,1149.4085,0 -> 14 -> 14 -> 5 -> 5 -> 11 -> 11 -> 7 -> 7 -> 3 -> 3 -> 9 -> 9 -> 13 -> 13 -> 12 -> 12 -> 6 -> 6 -> 0
29,28222.3649,274.0000,15.5333,9,1093.3664,0 -> 14 -> 14 -> 15 -> 15 -> 10 -> 10 -> 5 -> 5 -> 1 -> 1 -> 8 -> 8 -> 2 -> 2 -> 4 -> 4 -> 7 -> 7 -> 0
30,28062.6681,276.0000,15.5333,9,1012.7827,0 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 3 -> 3 -> 12 -> 12 -> 13 -> 13 -> 9 -> 9 -> 14 -> 14 -> 15 -> 15 -> 0
