round,sensor_id,aoi_before,aoi_after,visited
1,1,0,13,1
1,2,0,5,1
1,3,0,3,1
1,4,0,17,1
1,5,0,19,0
1,6,0,1,1
1,7,0,9,1
1,8,0,7,1
1,9,0,15,1
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,11,1
1,15,0,19,0
2,1,13,5,1
2,2,5,24,0
2,3,3,22,0
2,4,17,17,1
2,5,19,1,1
2,6,1,20,0
2,7,9,28,0
2,8,7,26,0
2,9,15,7,1
2,10,19,15,1
2,11,19,11,1
2,12,19,13,1
2,13,19,9,1
2,14,11,30,0
2,15,19,3,1
3,1,5,24,0
3,2,24,13,1
3,3,22,15,1
3,4,17,1,1
3,5,1,20,0
3,6,20,17,1
3,7,28,9,1
3,8,26,7,1
3,9,7,26,0
3,10,15,3,1
3,11,11,5,1
3,12,13,32,0
3,13,9,28,0
3,14,30,11,1
3,15,3,22,0
4,1,24,9,1
4,2,13,15,1
4,3,15,17,1
4,4,1,20,0
4,5,20,11,1
4,6,17,1,1
4,7,9,28,0
4,8,7,26,0
4,9,26,7,1
4,10,3,22,0
4,11,5,24,0
4,12,32,3,1
4,13,28,5,1
4,14,11,30,0
4,15,22,13,1
5,1,9,28,0
5,2,15,15,1
5,3,17,17,1
5,4,20,1,1
5,5,11,30,0
5,6,1,20,0
5,7,28,9,1
5,8,26,7,1
5,9,7,26,0
5,10,22,3,1
5,11,24,5,1
5,12,3,22,0
5,13,5,24,0
5,14,30,13,1
5,15,13,11,1
6,1,28,11,1
6,2,15,15,1
6,3,17,17,1
6,4,1,20,0
6,5,30,9,1
6,6,20,1,1
6,7,9,28,0
6,8,7,26,0
6,9,26,7,1
6,10,3,22,0
6,11,5,24,0
6,12,22,3,1
6,13,24,5,1
6,14,13,13,1
6,15,11,30,0
7,1,11,7,1
7,2,15,15,1
7,3,17,17,1
7,4,20,1,1
7,5,9,28,0
7,6,1,20,0
7,7,28,11,1
7,8,26,13,1
7,9,7,26,0
7,10,22,3,1
7,11,24,5,1
7,12,3,22,0
7,13,5,24,0
7,14,13,32,0
7,15,30,9,1
8,1,7,26,0
8,2,15,15,1
8,3,17,17,1
8,4,1,20,0
8,5,28,9,1
8,6,20,1,1
8,7,11,30,0
8,8,13,13,1
8,9,26,7,1
8,10,3,22,0
8,11,5,24,0
8,12,22,3,1
8,13,24,5,1
8,14,32,11,1
8,15,9,28,0
9,1,26,7,1
9,2,15,15,1
9,3,17,17,1
9,4,20,1,1
9,5,9,28,0
9,6,1,20,0
9,7,30,11,1
9,8,13,32,0
9,9,7,26,0
9,10,22,3,1
9,11,24,5,1
9,12,3,22,0
9,13,5,24,0
9,14,11,13,1
9,15,28,9,1
10,1,7,26,0
10,2,15,15,1
10,3,17,17,1
10,4,1,20,0
10,5,28,11,1
10,6,20,1,1
10,7,11,30,0
10,8,32,9,1
10,9,26,7,1
10,10,3,22,0
10,11,5,24,0
10,12,22,3,1
10,13,24,5,1
10,14,13,13,1
10,15,9,28,0
11,1,26,7,1
11,2,15,15,1
11,3,17,17,1
11,4,20,1,1
11,5,11,30,0
11,6,1,20,0
11,7,30,11,1
11,8,9,28,0
11,9,7,26,0
11,10,22,3,1
11,11,24,5,1
11,12,3,22,0
11,13,5,24,0
11,14,13,9,1
11,15,28,13,1
12,1,7,26,0
12,2,15,15,1
12,3,17,17,1
12,4,1,20,0
12,5,30,11,1
12,6,20,1,1
12,7,11,30,0
12,8,28,13,1
12,9,26,7,1
12,10,3,22,0
12,11,5,24,0
12,12,22,3,1
12,13,24,5,1
12,14,9,28,0
12,15,13,9,1
13,1,26,7,1
13,2,15,15,1
13,3,17,17,1
13,4,20,1,1
13,5,11,30,0
13,6,1,20,0
13,7,30,11,1
13,8,13,13,1
13,9,7,26,0
13,10,22,3,1
13,11,24,5,1
13,12,3,22,0
13,13,5,24,0
13,14,28,9,1
13,15,9,28,0
14,1,7,26,0
14,2,15,15,1
14,3,17,17,1
14,4,1,20,0
14,5,30,11,1
14,6,20,1,1
14,7,11,30,0
14,8,13,9,1
14,9,26,7,1
14,10,3,22,0
14,11,5,24,0
14,12,22,3,1
14,13,24,5,1
14,14,9,28,0
14,15,28,13,1
15,1,26,7,1
15,2,15,15,1
15,3,17,17,1
15,4,20,1,1
15,5,11,30,0
15,6,1,20,0
15,7,30,11,1
15,8,9,28,0
15,9,7,26,0
15,10,22,3,1
15,11,24,5,1
15,12,3,22,0
15,13,5,24,0
15,14,28,9,1
15,15,13,13,1
16,1,7,26,0
16,2,15,15,1
16,3,17,17,1
16,4,1,20,0
16,5,30,11,1
16,6,20,1,1
16,7,11,30,0
16,8,28,13,1
16,9,26,7,1
16,10,3,22,0
16,11,5,24,0
16,12,22,3,1
16,13,24,5,1
16,14,9,28,0
16,15,13,9,1
17,1,26,7,1
17,2,15,15,1
17,3,17,17,1
17,4,20,1,1
17,5,11,30,0
17,6,1,20,0
17,7,30,11,1
17,8,13,13,1
17,9,7,26,0
17,10,22,3,1
17,11,24,5,1
17,12,3,22,0
17,13,5,24,0
17,14,28,9,1
17,15,9,28,0
18,1,7,26,0
18,2,15,15,1
18,3,17,17,1
18,4,1,20,0
18,5,30,11,1
18,6,20,1,1
18,7,11,30,0
18,8,13,9,1
18,9,26,7,1
18,10,3,22,0
18,11,5,24,0
18,12,22,3,1
18,13,24,5,1
18,14,9,28,0
18,15,28,13,1
19,1,26,7,1
19,2,15,15,1
19,3,17,17,1
19,4,20,1,1
19,5,11,30,0
19,6,1,20,0
19,7,30,11,1
19,8,9,28,0
19,9,7,26,0
19,10,22,3,1
19,11,24,5,1
19,12,3,22,0
19,13,5,24,0
19,14,28,9,1
19,15,13,13,1
20,1,7,26,0
20,2,15,15,1
20,3,17,17,1
20,4,1,20,0
20,5,30,11,1
20,6,20,1,1
20,7,11,30,0
20,8,28,13,1
20,9,26,7,1
20,10,3,22,0
20,11,5,24,0
20,12,22,3,1
20,13,24,5,1
20,14,9,28,0
20,15,13,9,1
21,1,26,7,1
21,2,15,15,1
21,3,17,17,1
21,4,20,1,1
21,5,11,30,0
21,6,1,20,0
21,7,30,11,1
21,8,13,13,1
21,9,7,26,0
21,10,22,3,1
21,11,24,5,1
21,12,3,22,0
21,13,5,24,0
21,14,28,9,1
21,15,9,28,0
22,1,7,26,0
22,2,15,15,1
22,3,17,17,1
22,4,1,20,0
22,5,30,11,1
22,6,20,1,1
22,7,11,30,0
22,8,13,9,1
22,9,26,7,1
22,10,3,22,0
22,11,5,24,0
22,12,22,3,1
22,13,24,5,1
22,14,9,28,0
22,15,28,13,1
23,1,26,7,1
23,2,15,15,1
23,3,17,17,1
23,4,20,1,1
23,5,11,30,0
23,6,1,20,0
23,7,30,11,1
23,8,9,28,0
23,9,7,26,0
23,10,22,3,1
23,11,24,5,1
23,12,3,22,0
23,13,5,24,0
23,14,28,9,1
23,15,13,13,1
24,1,7,26,0
24,2,15,15,1
24,3,17,17,1
24,4,1,20,0
24,5,30,11,1
24,6,20,1,1
24,7,11,30,0
24,8,28,13,1
24,9,26,7,1
24,10,3,22,0
24,11,5,24,0
24,12,22,3,1
24,13,24,5,1
24,14,9,28,0
24,15,13,9,1
25,1,26,7,1
25,2,15,15,1
25,3,17,17,1
25,4,20,1,1
25,5,11,30,0
25,6,1,20,0
25,7,30,11,1
25,8,13,13,1
25,9,7,26,0
25,10,22,3,1
25,11,24,5,1
25,12,3,22,0
25,13,5,24,0
25,14,28,9,1
25,15,9,28,0
26,1,7,26,0
26,2,15,15,1
26,3,17,17,1
26,4,1,20,0
26,5,30,11,1
26,6,20,1,1
26,7,11,30,0
26,8,13,9,1
26,9,26,7,1
26,10,3,22,0
26,11,5,24,0
26,12,22,3,1
26,13,24,5,1
26,14,9,28,0
26,15,28,13,1
27,1,26,7,1
27,2,15,15,1
27,3,17,17,1
27,4,20,1,1
27,5,11,30,0
27,6,1,20,0
27,7,30,11,1
27,8,9,28,0
27,9,7,26,0
27,10,22,3,1
27,11,24,5,1
27,12,3,22,0
27,13,5,24,0
27,14,28,9,1
27,15,13,13,1
28,1,7,26,0
28,2,15,15,1
28,3,17,17,1
28,4,1,20,0
28,5,30,11,1
28,6,20,1,1
28,7,11,30,0
28,8,28,13,1
28,9,26,7,1
28,10,3,22,0
28,11,5,24,0
28,12,22,3,1
28,13,24,5,1
28,14,9,28,0
28,15,13,9,1
29,1,26,7,1
29,2,15,15,1
29,3,17,17,1
29,4,20,1,1
29,5,11,30,0
29,6,1,20,0
29,7,30,11,1
29,8,13,13,1
29,9,7,26,0
29,10,22,3,1
29,11,24,5,1
29,12,3,22,0
29,13,5,24,0
29,14,28,9,1
29,15,9,28,0
30,1,7,26,0
30,2,15,15,1
30,3,17,17,1
30,4,1,20,0
30,5,30,11,1
30,6,20,1,1
30,7,11,30,0
30,8,13,9,1
30,9,26,7,1
30,10,3,22,0
30,11,5,24,0
30,12,22,3,1
30,13,24,5,1
30,14,9,28,0
30,15,28,13,1
