round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,49443.5952,72.0000,13.8000,6,2365.5968,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 14 -> 14 -> 15 -> 15 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
2,49922.5165,156.0000,22.0000,6,2424.8454,0 -> 5 -> 2 -> 3 -> 7 -> 15 -> 14 -> 7 -> 7 -> 15 -> 15 -> 14 -> 14 -> 13 -> 13 -> 12 -> 12 -> 9 -> 9 -> 0
3,49638.5621,165.0000,29.6000,6,2400.0778,0 -> 5 -> 2 -> 3 -> 14 -> 7 -> 15 -> 7 -> 7 -> 15 -> 15 -> 14 -> 14 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
4,49712.3992,164.0000,37.2667,6,2495.2126,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 7 -> 15 -> 14 -> 14 -> 15 -> 15 -> 13 -> 13 -> 12 -> 12 -> 9 -> 9 -> 0
5,49443.5952,166.0000,44.8000,6,2365.5968,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 14 -> 14 -> 15 -> 15 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
6,49712.3992,164.0000,52.4667,6,2495.2126,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 7 -> 15 -> 14 -> 14 -> 15 -> 15 -> 13 -> 13 -> 12 -> 12 -> 9 -> 9 -> 0
7,49869.3640,202.0000,57.8000,3,3066.1744,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 6 -> 6 -> 3 -> 3 -> 2 -> 2 -> 5 -> 0
8,49712.3992,230.0000,61.0667,6,2495.2126,0 -> 5 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 7 -> 15 -> 14 -> 14 -> 15 -> 15 -> 13 -> 13 -> 12 -> 12 -> 9 -> 0
9,49877.3979,185.0000,67.3333,6,2466.9308,0 -> 9 -> 9 -> 12 -> 13 -> 15 -> 7 -> 3 -> 7 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
10,49570.7251,186.0000,73.8667,1,3287.4207,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 6 -> 11 -> 11 -> 6 -> 5 -> 0
11,49712.3992,287.0000,73.3333,6,2495.2126,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 7 -> 15 -> 14 -> 14 -> 15 -> 15 -> 13 -> 13 -> 12 -> 12 -> 9 -> 9 -> 0
12,49443.5952,223.0000,77.0667,6,2365.5968,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 14 -> 14 -> 15 -> 15 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
13,49712.3992,164.0000,84.7333,6,2495.2126,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 7 -> 15 -> 14 -> 14 -> 15 -> 15 -> 13 -> 13 -> 12 -> 12 -> 9 -> 9 -> 0
14,49869.3640,208.0000,89.6667,3,3066.1744,0 -> 5 -> 2 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 7 -> 3 -> 6 -> 6 -> 3 -> 3 -> 2 -> 2 -> 5 -> 0
15,49726.0549,230.0000,92.9333,6,2557.4464,0 -> 5 -> 5 -> 2 -> 3 -> 7 -> 3 -> 14 -> 14 -> 15 -> 7 -> 7 -> 15 -> 15 -> 13 -> 13 -> 12 -> 12 -> 9 -> 0
16,49715.8148,184.0000,99.2667,6,2460.4523,0 -> 9 -> 9 -> 12 -> 13 -> 15 -> 7 -> 15 -> 14 -> 14 -> 15 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
