round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,19,0
1,3,0,1,1
1,4,0,3,1
1,5,0,7,1
1,6,0,15,1
1,7,0,5,1
1,8,0,19,0
1,9,0,9,1
1,10,0,19,0
1,11,0,11,1
1,12,0,19,0
1,13,0,13,1
1,14,0,17,1
1,15,0,19,0
2,1,19,5,1
2,2,19,7,1
2,3,1,20,0
2,4,3,22,0
2,5,7,26,0
2,6,15,3,1
2,7,5,24,0
2,8,19,17,1
2,9,9,28,0
2,10,19,11,1
2,11,11,9,1
2,12,19,15,1
2,13,13,32,0
2,14,17,1,1
2,15,19,13,1
3,1,5,24,0
3,2,7,26,0
3,3,20,17,1
3,4,22,15,1
3,5,26,7,1
3,6,3,22,0
3,7,24,13,1
3,8,17,1,1
3,9,28,5,1
3,10,11,30,0
3,11,9,28,0
3,12,15,11,1
3,13,32,3,1
3,14,1,20,0
3,15,13,9,1
4,1,24,5,1
4,2,26,7,1
4,3,17,17,1
4,4,15,15,1
4,5,7,26,0
4,6,22,3,1
4,7,13,13,1
4,8,1,20,0
4,9,5,24,0
4,10,30,9,1
4,11,28,11,1
4,12,11,30,0
4,13,3,22,0
4,14,20,1,1
4,15,9,28,0
5,1,5,24,0
5,2,7,26,0
5,3,17,17,1
5,4,15,15,1
5,5,26,7,1
5,6,3,22,0
5,7,13,13,1
5,8,20,1,1
5,9,24,5,1
5,10,9,28,0
5,11,11,30,0
5,12,30,11,1
5,13,22,3,1
5,14,1,20,0
5,15,28,9,1
6,1,24,5,1
6,2,26,7,1
6,3,17,17,1
6,4,15,15,1
6,5,7,26,0
6,6,22,3,1
6,7,13,13,1
6,8,1,20,0
6,9,5,24,0
6,10,28,9,1
6,11,30,11,1
6,12,11,30,0
6,13,3,22,0
6,14,20,1,1
6,15,9,28,0
7,1,5,24,0
7,2,7,26,0
7,3,17,17,1
7,4,15,15,1
7,5,26,7,1
7,6,3,22,0
7,7,13,13,1
7,8,20,1,1
7,9,24,5,1
7,10,9,28,0
7,11,11,30,0
7,12,30,11,1
7,13,22,3,1
7,14,1,20,0
7,15,28,9,1
8,1,24,5,1
8,2,26,7,1
8,3,17,17,1
8,4,15,15,1
8,5,7,26,0
8,6,22,3,1
8,7,13,13,1
8,8,1,20,0
8,9,5,24,0
8,10,28,9,1
8,11,30,11,1
8,12,11,30,0
8,13,3,22,0
8,14,20,1,1
8,15,9,28,0
9,1,5,24,0
9,2,7,26,0
