round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,15,1
1,3,0,13,1
1,4,0,7,1
1,5,0,11,1
1,6,0,1,1
1,7,0,5,1
1,8,0,19,0
1,9,0,19,0
1,10,0,3,1
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,17,1
1,15,0,9,1
2,1,19,3,1
2,2,15,17,1
2,3,13,15,1
2,4,7,26,0
2,5,11,30,0
2,6,1,20,0
2,7,5,24,0
2,8,19,1,1
2,9,19,13,1
2,10,3,22,0
2,11,19,7,1
2,12,19,9,1
2,13,19,11,1
2,14,17,5,1
2,15,9,28,0
3,1,3,22,0
3,2,17,7,1
3,3,15,13,1
3,4,26,9,1
3,5,30,15,1
3,6,20,1,1
3,7,24,11,1
3,8,1,20,0
3,9,13,3,1
3,10,22,5,1
3,11,7,26,0
3,12,9,28,0
3,13,11,30,0
3,14,5,24,0
3,15,28,17,1
4,1,22,7,1
4,2,7,26,0
4,3,13,17,1
4,4,9,28,0
4,5,15,15,1
4,6,1,20,0
4,7,11,30,0
4,8,20,5,1
4,9,3,22,0
4,10,5,24,0
4,11,26,3,1
4,12,28,11,1
4,13,30,9,1
4,14,24,13,1
4,15,17,1,1
5,1,7,26,0
5,2,26,15,1
5,3,17,11,1
5,4,28,3,1
5,5,15,13,1
5,6,20,1,1
5,7,30,5,1
5,8,5,24,0
5,9,22,9,1
5,10,24,17,1
5,11,3,22,0
5,12,11,30,0
5,13,9,28,0
5,14,13,7,1
5,15,1,20,0
6,1,26,15,1
6,2,15,5,1
6,3,11,30,0
6,4,3,22,0
6,5,13,3,1
6,6,1,20,0
6,7,5,24,0
6,8,24,13,1
6,9,9,28,0
6,10,17,1,1
6,11,22,11,1
6,12,30,7,1
6,13,28,9,1
6,14,7,26,0
6,15,20,17,1
7,1,15,5,1
7,2,5,24,0
7,3,30,11,1
7,4,22,3,1
7,5,3,22,0
7,6,20,17,1
7,7,24,9,1
7,8,13,7,1
7,9,28,13,1
7,10,1,20,0
7,11,11,30,0
7,12,7,26,0
7,13,9,28,0
7,14,26,15,1
7,15,17,1,1
8,1,5,24,0
8,2,24,9,1
8,3,11,17,1
8,4,3,22,0
8,5,22,11,1
8,6,17,1,1
8,7,9,28,0
8,8,7,26,0
8,9,13,32,0
8,10,20,13,1
8,11,30,15,1
8,12,26,5,1
8,13,28,3,1
8,14,15,7,1
8,15,1,20,0
9,1,24,9,1
9,2,9,28,0
9,3,17,7,1
9,4,22,3,1
9,5,11,30,0
9,6,1,20,0
9,7,28,5,1
9,8,26,11,1
9,9,32,15,1
9,10,13,17,1
9,11,15,13,1
9,12,5,24,0
9,13,3,22,0
9,14,7,26,0
9,15,20,1,1
10,1,9,28,0
10,2,28,3,1
10,3,7,26,0
10,4,3,22,0
10,5,30,7,1
10,6,20,17,1
10,7,5,24,0
10,8,11,1,1
10,9,15,11,1
10,10,17,5,1
10,11,13,32,0
10,12,24,15,1
10,13,22,13,1
10,14,26,9,1
10,15,1,20,0
11,1,28,13,1
11,2,3,22,0
11,3,26,5,1
11,4,22,9,1
11,5,7,26,0
11,6,17,1,1
11,7,24,7,1
11,8,1,20,0
11,9,11,30,0
11,10,5,24,0
11,11,32,3,1
11,12,15,15,1
11,13,13,11,1
11,14,9,28,0
11,15,20,17,1
12,1,13,32,0
12,2,22,3,1
12,3,5,24,0
12,4,9,28,0
12,5,26,7,1
12,6,1,20,0
12,7,7,26,0
12,8,20,1,1
12,9,30,11,1
12,10,24,5,1
12,11,3,22,0
12,12,15,15,1
12,13,11,13,1
12,14,28,9,1
12,15,17,17,1
13,1,32,11,1
13,2,3,22,0
13,3,24,13,1
13,4,28,7,1
13,5,7,26,0
13,6,20,1,1
13,7,26,9,1
13,8,1,20,0
13,9,11,30,0
13,10,5,24,0
13,11,22,15,1
13,12,15,3,1
13,13,13,5,1
13,14,9,28,0
13,15,17,17,1
14,1,11,30,0
14,2,22,1,1
14,3,13,7,1
14,4,7,26,0
14,5,26,15,1
14,6,1,20,0
14,7,9,28,0
14,8,20,11,1
14,9,30,5,1
14,10,24,13,1
14,11,15,9,1
14,12,3,22,0
14,13,5,24,0
14,14,28,3,1
14,15,17,17,1
15,1,30,15,1
15,2,1,20,0
15,3,7,26,0
15,4,26,9,1
15,5,15,13,1
15,6,20,17,1
15,7,28,1,1
15,8,11,7,1
15,9,5,24,0
15,10,13,32,0
15,11,9,28,0
15,12,22,5,1
15,13,24,3,1
15,14,3,22,0
15,15,17,11,1
16,1,15,5,1
16,2,20,1,1
16,3,26,7,1
16,4,9,28,0
16,5,13,32,0
16,6,17,13,1
16,7,1,20,0
16,8,7,26,0
16,9,24,9,1
16,10,32,11,1
16,11,28,15,1
16,12,5,24,0
16,13,3,22,0
16,14,22,3,1
16,15,11,17,1
17,1,5,24,0
17,2,1,20,0
17,3,7,26,0
17,4,28,5,1
17,5,32,15,1
17,6,13,1,1
17,7,20,9,1
17,8,26,7,1
17,9,9,28,0
17,10,11,30,0
17,11,15,13,1
17,12,24,11,1
17,13,22,3,1
17,14,3,22,0
17,15,17,17,1
18,1,24,15,1
18,2,20,9,1
18,3,26,13,1
18,4,5,24,0
18,5,15,17,1
18,6,1,20,0
18,7,9,28,0
18,8,7,26,0
18,9,28,5,1
18,10,30,3,1
18,11,13,32,0
18,12,11,11,1
18,13,3,22,0
18,14,22,7,1
18,15,17,1,1
19,1,15,7,1
19,2,9,28,0
19,3,13,32,0
19,4,24,11,1
19,5,17,9,1
19,6,20,17,1
19,7,28,1,1
19,8,26,5,1
19,9,5,24,0
19,10,3,22,0
19,11,32,3,1
19,12,11,15,1
19,13,22,13,1
19,14,7,26,0
19,15,1,20,0
20,1,7,26,0
20,2,28,9,1
20,3,32,7,1
20,4,11,30,0
20,5,9,28,0
20,6,17,17,1
20,7,1,20,0
20,8,5,24,0
20,9,24,5,1
20,10,22,3,1
20,11,3,22,0
20,12,15,15,1
20,13,13,13,1
20,14,26,11,1
20,15,20,1,1
21,1,26,3,1
21,2,9,28,0
21,3,7,26,0
21,4,30,11,1
21,5,28,9,1
21,6,17,1,1
21,7,20,17,1
21,8,24,5,1
21,9,5,24,0
21,10,3,22,0
21,11,22,7,1
21,12,15,15,1
