round,sensor_id,aoi_before,aoi_after,visited
1,1,0,3,1
1,2,0,19,0
1,3,0,19,0
1,4,0,11,1
1,5,0,19,0
1,6,0,19,0
1,7,0,7,1
1,8,0,19,0
1,9,0,19,0
1,10,0,15,1
1,11,0,19,0
1,12,0,13,1
1,13,0,19,0
1,14,0,19,0
1,15,0,19,0
1,16,0,19,0
1,17,0,19,0
1,18,0,1,1
1,19,0,19,0
1,20,0,19,0
1,21,0,5,1
1,22,0,19,0
1,23,0,19,0
1,24,0,19,0
1,25,0,19,0
1,26,0,19,0
1,27,0,19,0
1,28,0,19,0
1,29,0,17,1
1,30,0,9,1
2,1,3,22,0
2,2,19,13,1
2,3,19,38,0
2,4,11,30,0
2,5,19,3,1
2,6,19,38,0
2,7,7,26,0
2,8,19,38,0
2,9,19,1,1
2,10,15,34,0
2,11,19,38,0
2,12,13,32,0
2,13,19,38,0
2,14,19,38,0
2,15,19,15,1
2,16,19,38,0
2,17,19,7,1
2,18,1,20,0
2,19,19,38,0
2,20,19,11,1
2,21,5,24,0
2,22,19,38,0
2,23,19,9,1
2,24,19,38,0
2,25,19,38,0
2,26,19,38,0
2,27,19,17,1
2,28,19,5,1
2,29,17,36,0
2,30,9,28,0
3,1,22,41,0
3,2,13,32,0
3,3,38,57,0
3,4,30,49,0
3,5,3,22,0
3,6,38,15,1
3,7,26,45,0
3,8,38,5,1
3,9,1,20,0
3,10,34,53,0
3,11,38,11,1
3,12,32,51,0
3,13,38,3,1
3,14,38,57,0
3,15,15,34,0
3,16,38,7,1
3,17,7,26,0
3,18,20,39,0
3,19,38,17,1
3,20,11,30,0
3,21,24,43,0
3,22,38,9,1
3,23,9,28,0
3,24,38,13,1
3,25,38,1,1
3,26,38,57,0
3,27,17,36,0
3,28,5,24,0
3,29,36,55,0
3,30,28,47,0
4,1,41,60,0
4,2,32,51,0
4,3,57,15,1
4,4,49,7,1
4,5,22,41,0
4,6,15,34,0
4,7,45,3,1
4,8,5,24,0
4,9,20,39,0
4,10,53,11,1
4,11,11,30,0
4,12,51,9,1
4,13,3,22,0
4,14,57,76,0
4,15,34,53,0
4,16,7,26,0
4,17,26,45,0
4,18,39,58,0
4,19,17,36,0
4,20,30,49,0
4,21,43,1,1
4,22,9,28,0
4,23,28,47,0
4,24,13,32,0
4,25,1,20,0
4,26,57,17,1
4,27,36,55,0
4,28,24,43,0
4,29,55,13,1
4,30,47,5,1
5,1,60,17,1
5,2,51,9,1
5,3,15,34,0
5,4,7,26,0
5,5,41,60,0
5,6,34,53,0
5,7,3,22,0
5,8,24,43,0
5,9,39,58,0
5,10,11,30,0
5,11,30,49,0
5,12,9,28,0
5,13,22,41,0
5,14,76,95,0
5,15,53,11,1
5,16,26,45,0
5,17,45,3,1
5,18,58,15,1
5,19,36,55,0
5,20,49,7,1
5,21,1,20,0
5,22,28,47,0
5,23,47,5,1
5,24,32,51,0
5,25,20,39,0
5,26,17,36,0
5,27,55,13,1
5,28,43,1,1
5,29,13,32,0
5,30,5,24,0
6,1,17,36,0
6,2,9,28,0
6,3,34,53,0
6,4,26,3,1
6,5,60,17,1
6,6,53,72,0
6,7,22,41,0
6,8,43,62,0
6,9,58,15,1
6,10,30,7,1
6,11,49,68,0
6,12,28,5,1
6,13,41,60,0
6,14,95,114,0
6,15,11,30,0
6,16,45,64,0
6,17,3,22,0
6,18,15,34,0
6,19,55,13,1
6,20,7,26,0
6,21,20,39,0
6,22,47,66,0
6,23,5,24,0
6,24,51,11,1
6,25,39,58,0
6,26,36,55,0
6,27,13,32,0
6,28,1,20,0
6,29,32,9,1
6,30,24,1,1
7,1,36,55,0
7,2,28,47,0
7,3,53,1,1
7,4,3,22,0
7,5,17,36,0
7,6,72,17,1
7,7,41,60,0
7,8,62,9,1
7,9,15,34,0
7,10,7,26,0
7,11,68,15,1
7,12,5,24,0
7,13,60,7,1
7,14,114,133,0
7,15,30,49,0
7,16,64,11,1
7,17,22,41,0
7,18,34,53,0
7,19,13,32,0
7,20,26,45,0
7,21,39,58,0
7,22,66,13,1
7,23,24,43,0
7,24,11,30,0
7,25,58,5,1
7,26,55,3,1
7,27,32,51,0
7,28,20,39,0
7,29,9,28,0
7,30,1,20,0
8,1,55,13,1
8,2,47,3,1
8,3,1,20,0
8,4,22,41,0
8,5,36,55,0
8,6,17,36,0
8,7,60,17,1
8,8,9,28,0
8,9,34,53,0
8,10,26,45,0
8,11,15,34,0
8,12,24,43,0
8,13,7,26,0
8,14,133,11,1
8,15,49,5,1
8,16,11,30,0
8,17,41,60,0
8,18,53,9,1
8,19,32,51,0
8,20,45,1,1
8,21,58,15,1
8,22,13,32,0
8,23,43,62,0
8,24,30,49,0
8,25,5,24,0
8,26,3,22,0
8,27,51,7,1
8,28,39,58,0
8,29,28,47,0
8,30,20,39,0
9,1,13,32,0
9,2,3,22,0
9,3,20,39,0
9,4,41,60,0
9,5,55,11,1
9,6,36,55,0
9,7,17,36,0
9,8,28,47,0
9,9,53,9,1
9,10,45,1,1
9,11,34,53,0
9,12,43,62,0
9,13,26,45,0
9,14,11,30,0
9,15,5,24,0
9,16,30,49,0
9,17,60,15,1
9,18,9,28,0
9,19,51,5,1
9,20,1,20,0
9,21,15,34,0
9,22,32,51,0
9,23,62,17,1
9,24,49,7,1
9,25,24,43,0
9,26,22,41,0
9,27,7,26,0
9,28,58,13,1
9,29,47,3,1
9,30,39,58,0
10,1,32,51,0
10,2,22,41,0
10,3,39,58,0
10,4,60,15,1
10,5,11,30,0
10,6,55,11,1
10,7,36,55,0
10,8,47,3,1
10,9,9,28,0
10,10,1,20,0
10,11,53,9,1
10,12,62,17,1
10,13,45,1,1
10,14,30,49,0
10,15,24,43,0
10,16,49,5,1
10,17,15,34,0
10,18,28,47,0
10,19,5,24,0
10,20,20,39,0
10,21,34,53,0
10,22,51,7,1
10,23,17,36,0
10,24,7,26,0
10,25,43,62,0
10,26,41,60,0
10,27,26,45,0
10,28,13,32,0
10,29,3,22,0
10,30,58,13,1
11,1,51,7,1
11,2,41,60,0
11,3,58,13,1
11,4,15,34,0
11,5,30,49,0
11,6,11,30,0
11,7,55,11,1
11,8,3,22,0
11,9,28,47,0
11,10,20,39,0
11,11,9,28,0
11,12,17,36,0
11,13,1,20,0
11,14,49,68,0
11,15,43,1,1
11,16,5,24,0
11,17,34,53,0
11,18,47,5,1
11,19,24,43,0
11,20,39,58,0
11,21,53,9,1
11,22,7,26,0
11,23,36,55,0
11,24,26,45,0
11,25,62,17,1
11,26,60,15,1
11,27,45,3,1
11,28,32,51,0
11,29,22,41,0
11,30,13,32,0
12,1,7,26,0
12,2,60,17,1
12,3,13,32,0
12,4,34,53,0
12,5,49,5,1
12,6,30,49,0
12,7,11,30,0
12,8,22,41,0
12,9,47,3,1
12,10,39,58,0
12,11,28,47,0
12,12,36,55,0
12,13,20,39,0
12,14,68,13,1
12,15,1,20,0
12,16,24,43,0
12,17,53,9,1
12,18,5,24,0
12,19,43,62,0
12,20,58,15,1
12,21,9,28,0
12,22,26,45,0
12,23,55,11,1
12,24,45,1,1
12,25,17,36,0
12,26,15,34,0
12,27,3,22,0
12,28,51,7,1
12,29,41,60,0
12,30,32,51,0
13,1,26,45,0
13,2,17,36,0
13,3,32,51,0
13,4,53,9,1
13,5,5,24,0
13,6,49,5,1
13,7,30,49,0
13,8,41,60,0
13,9,3,22,0
13,10,58,13,1
13,11,47,3,1
13,12,55,11,1
13,13,39,58,0
13,14,13,32,0
13,15,20,39,0
13,16,43,62,0
13,17,9,28,0
13,18,24,43,0
13,19,62,17,1
13,20,15,34,0
13,21,28,47,0
13,22,45,1,1
13,23,11,30,0
13,24,1,20,0
13,25,36,55,0
13,26,34,53,0
13,27,22,41,0
13,28,7,26,0
