round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,81381.9804,81.0000,16.0000,9,2064.9463,0 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 27 -> 27 -> 15 -> 15 -> 14 -> 14 -> 0
2,54262.5297,252.0000,26.3000,9,2031.4962,0 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 16 -> 16 -> 3 -> 3 -> 7 -> 7 -> 25 -> 25 -> 2 -> 2 -> 0
3,123024.1638,393.0000,31.9000,9,3344.5369,0 -> 28 -> 28 -> 23 -> 23 -> 4 -> 4 -> 21 -> 21 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 0
4,130112.9318,388.0000,37.6667,9,2934.9621,0 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 3 -> 3 -> 7 -> 7 -> 0
5,124233.2859,522.0000,38.9667,9,3650.8905,0 -> 25 -> 25 -> 11 -> 11 -> 20 -> 20 -> 16 -> 16 -> 27 -> 27 -> 2 -> 2 -> 28 -> 28 -> 23 -> 23 -> 21 -> 21 -> 0
6,104554.1319,449.0000,42.7000,9,2565.8245,0 -> 9 -> 9 -> 4 -> 4 -> 19 -> 19 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 0
7,114860.6868,447.0000,46.5000,9,2789.9463,0 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 3 -> 3 -> 7 -> 7 -> 25 -> 25 -> 11 -> 11 -> 20 -> 20 -> 0
8,110652.7500,443.0000,50.4333,9,3874.9752,0 -> 2 -> 2 -> 16 -> 16 -> 27 -> 27 -> 28 -> 28 -> 23 -> 23 -> 21 -> 21 -> 9 -> 9 -> 19 -> 19 -> 12 -> 12 -> 0
9,116903.5013,451.0000,54.1000,9,3009.9778,0 -> 30 -> 30 -> 4 -> 4 -> 26 -> 26 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 0
10,123285.5649,411.0000,59.1000,9,3541.8319,0 -> 22 -> 22 -> 3 -> 3 -> 7 -> 7 -> 25 -> 25 -> 2 -> 2 -> 16 -> 16 -> 28 -> 28 -> 9 -> 9 -> 19 -> 19 -> 0
11,119522.3622,382.0000,65.0667,9,3038.2846,0 -> 23 -> 23 -> 21 -> 21 -> 12 -> 12 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 14 -> 14 -> 5 -> 5 -> 18 -> 18 -> 0
12,90926.4337,483.0000,67.6667,9,2605.8494,0 -> 6 -> 6 -> 11 -> 11 -> 20 -> 20 -> 22 -> 22 -> 15 -> 15 -> 3 -> 3 -> 7 -> 7 -> 25 -> 25 -> 2 -> 2 -> 0
13,125641.5291,497.0000,69.8000,9,3932.4531,0 -> 28 -> 28 -> 27 -> 27 -> 4 -> 4 -> 9 -> 9 -> 19 -> 19 -> 23 -> 23 -> 21 -> 21 -> 12 -> 12 -> 30 -> 30 -> 0
14,121176.3208,452.0000,73.4333,9,2932.8430,0 -> 26 -> 26 -> 13 -> 13 -> 14 -> 14 -> 16 -> 16 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 3 -> 3 -> 0
15,137916.8261,395.0000,78.9667,9,3345.9137,0 -> 7 -> 7 -> 15 -> 15 -> 25 -> 25 -> 2 -> 2 -> 28 -> 28 -> 9 -> 9 -> 19 -> 19 -> 23 -> 23 -> 21 -> 21 -> 0
16,138089.3945,469.0000,82.0333,9,3693.3126,0 -> 12 -> 12 -> 27 -> 27 -> 30 -> 30 -> 4 -> 4 -> 26 -> 26 -> 13 -> 13 -> 14 -> 14 -> 11 -> 11 -> 16 -> 16 -> 0
17,64675.9803,487.0000,84.5000,9,2605.7205,0 -> 5 -> 5 -> 20 -> 20 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 3 -> 3 -> 7 -> 7 -> 15 -> 15 -> 25 -> 25 -> 0
18,99190.5387,447.0000,88.3000,9,3559.9589,0 -> 2 -> 2 -> 28 -> 28 -> 9 -> 9 -> 19 -> 19 -> 23 -> 23 -> 21 -> 21 -> 12 -> 12 -> 27 -> 27 -> 30 -> 30 -> 0
19,121176.3208,407.0000,93.4333,9,2932.8430,0 -> 26 -> 26 -> 13 -> 13 -> 14 -> 14 -> 16 -> 16 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 3 -> 3 -> 0
20,137916.8261,390.0000,99.1333,9,3345.9137,0 -> 7 -> 7 -> 15 -> 15 -> 25 -> 25 -> 2 -> 2 -> 28 -> 28 -> 9 -> 9 -> 19 -> 19 -> 23 -> 23 -> 21 -> 21 -> 0
21,131763.5213,502.0000,101.1000,9,3432.7139,0 -> 12 -> 12 -> 4 -> 4 -> 27 -> 27 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 14 -> 14 -> 16 -> 16 -> 11 -> 11 -> 0
22,64675.9803,489.0000,103.5000,9,2605.7205,0 -> 5 -> 5 -> 20 -> 20 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 3 -> 3 -> 7 -> 7 -> 15 -> 15 -> 25 -> 25 -> 0
23,137012.8933,447.0000,107.3000,9,3837.8319,0 -> 2 -> 2 -> 28 -> 28 -> 9 -> 9 -> 19 -> 19 -> 23 -> 23 -> 21 -> 21 -> 12 -> 12 -> 4 -> 4 -> 27 -> 27 -> 0
24,137617.5813,447.0000,111.1000,9,3296.2072,0 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 14 -> 14 -> 16 -> 16 -> 11 -> 11 -> 5 -> 5 -> 18 -> 18 -> 20 -> 20 -> 0
25,81595.7451,447.0000,114.9000,9,2387.6861,0 -> 6 -> 6 -> 22 -> 22 -> 3 -> 3 -> 7 -> 7 -> 15 -> 15 -> 25 -> 25 -> 2 -> 2 -> 28 -> 28 -> 9 -> 9 -> 0
26,116519.2508,447.0000,118.7000,9,3418.7547,0 -> 19 -> 19 -> 23 -> 23 -> 21 -> 21 -> 12 -> 12 -> 4 -> 4 -> 27 -> 27 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 0
27,126677.9061,438.0000,122.8000,9,3161.2791,0 -> 14 -> 14 -> 16 -> 16 -> 11 -> 11 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 3 -> 3 -> 7 -> 7 -> 0
28,133850.6942,456.0000,126.3000,9,4036.0831,0 -> 25 -> 25 -> 20 -> 20 -> 15 -> 15 -> 2 -> 2 -> 28 -> 28 -> 9 -> 9 -> 19 -> 19 -> 23 -> 23 -> 21 -> 21 -> 0
29,131763.5213,447.0000,130.1000,9,3432.7139,0 -> 12 -> 12 -> 4 -> 4 -> 27 -> 27 -> 30 -> 30 -> 26 -> 26 -> 13 -> 13 -> 14 -> 14 -> 16 -> 16 -> 11 -> 11 -> 0
30,120603.5675,447.0000,133.9000,9,3247.2231,0 -> 5 -> 5 -> 18 -> 18 -> 6 -> 6 -> 22 -> 22 -> 3 -> 3 -> 7 -> 7 -> 25 -> 25 -> 20 -> 20 -> 15 -> 15 -> 0
