round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,35774.4943,81.0000,16.0000,9,1007.8124,0 -> 19 -> 19 -> 24 -> 24 -> 3 -> 3 -> 4 -> 4 -> 6 -> 6 -> 25 -> 25 -> 9 -> 9 -> 29 -> 29 -> 28 -> 28 -> 0
2,38246.7380,252.0000,26.3000,9,958.1468,0 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 30 -> 30 -> 23 -> 23 -> 8 -> 8 -> 18 -> 18 -> 17 -> 17 -> 14 -> 14 -> 0
3,35882.8872,423.0000,30.9000,9,1377.6712,0 -> 21 -> 21 -> 26 -> 26 -> 27 -> 27 -> 22 -> 22 -> 1 -> 1 -> 15 -> 15 -> 16 -> 16 -> 11 -> 11 -> 12 -> 12 -> 0
4,36931.2248,552.0000,31.2000,9,1264.3158,0 -> 20 -> 20 -> 13 -> 13 -> 10 -> 10 -> 19 -> 19 -> 24 -> 24 -> 3 -> 3 -> 4 -> 4 -> 6 -> 6 -> 25 -> 25 -> 0
5,38735.4675,561.0000,31.2000,9,1172.0920,0 -> 9 -> 9 -> 29 -> 29 -> 28 -> 28 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 30 -> 30 -> 23 -> 23 -> 8 -> 8 -> 0
6,42372.6925,561.0000,31.2000,9,1392.4832,0 -> 18 -> 18 -> 17 -> 17 -> 14 -> 14 -> 21 -> 21 -> 26 -> 26 -> 27 -> 27 -> 22 -> 22 -> 1 -> 1 -> 15 -> 15 -> 0
7,41996.4433,561.0000,31.2000,9,1288.8119,0 -> 16 -> 16 -> 11 -> 11 -> 12 -> 12 -> 20 -> 20 -> 13 -> 13 -> 10 -> 10 -> 19 -> 19 -> 24 -> 24 -> 3 -> 3 -> 0
8,32850.2905,561.0000,31.2000,9,1031.6703,0 -> 4 -> 4 -> 6 -> 6 -> 25 -> 25 -> 9 -> 9 -> 29 -> 29 -> 28 -> 28 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 0
9,36020.3399,561.0000,31.2000,9,1134.3678,0 -> 30 -> 30 -> 23 -> 23 -> 8 -> 8 -> 18 -> 18 -> 17 -> 17 -> 14 -> 14 -> 21 -> 21 -> 26 -> 26 -> 27 -> 27 -> 0
10,38140.7710,561.0000,31.2000,9,1294.6956,0 -> 22 -> 22 -> 1 -> 1 -> 15 -> 15 -> 16 -> 16 -> 11 -> 11 -> 12 -> 12 -> 20 -> 20 -> 13 -> 13 -> 10 -> 10 -> 0
