round,sensor_id,aoi_before,aoi_after,visited
1,1,0,17,1
1,2,0,15,1
1,3,0,11,1
1,4,0,13,1
1,5,0,9,1
2,1,17,17,1
2,2,15,15,1
2,3,11,11,1
2,4,13,13,1
2,5,9,9,1
3,1,17,17,1
3,2,15,15,1
3,3,11,11,1
3,4,13,13,1
3,5,9,9,1
4,1,17,17,1
4,2,15,15,1
4,3,11,11,1
4,4,13,13,1
4,5,9,9,1
5,1,17,17,1
5,2,15,15,1
5,3,11,11,1
5,4,13,13,1
5,5,9,9,1
6,1,17,17,1
6,2,15,15,1
6,3,11,11,1
6,4,13,13,1
6,5,9,9,1
7,1,17,17,1
7,2,15,15,1
7,3,11,11,1
7,4,13,13,1
7,5,9,9,1
8,1,17,17,1
8,2,15,15,1
8,3,11,11,1
8,4,13,13,1
8,5,9,9,1
9,1,17,17,1
9,2,15,15,1
9,3,11,11,1
9,4,13,13,1
9,5,9,9,1
10,1,17,17,1
10,2,15,15,1
10,3,11,11,1
10,4,13,13,1
10,5,9,9,1
11,1,17,17,1
11,2,15,15,1
11,3,11,11,1
11,4,13,13,1
11,5,9,9,1
12,1,17,17,1
12,2,15,15,1
12,3,11,11,1
12,4,13,13,1
12,5,9,9,1
13,1,17,17,1
13,2,15,15,1
13,3,11,11,1
13,4,13,13,1
13,5,9,9,1
14,1,17,17,1
14,2,15,15,1
14,3,11,11,1
14,4,13,13,1
14,5,9,9,1
15,1,17,17,1
15,2,15,15,1
15,3,11,11,1
15,4,13,13,1
15,5,9,9,1
16,1,17,17,1
16,2,15,15,1
16,3,11,11,1
16,4,13,13,1
16,5,9,9,1
17,1,17,17,1
17,2,15,15,1
17,3,11,11,1
17,4,13,13,1
17,5,9,9,1
18,1,17,17,1
18,2,15,15,1
18,3,11,11,1
18,4,13,13,1
18,5,9,9,1
19,1,17,17,1
19,2,15,15,1
19,3,11,11,1
19,4,13,13,1
19,5,9,9,1
20,1,17,17,1
20,2,15,15,1
20,3,11,11,1
20,4,13,13,1
20,5,9,9,1
21,1,17,17,1
21,2,15,15,1
21,3,11,11,1
21,4,13,13,1
21,5,9,9,1
22,1,17,17,1
22,2,15,15,1
22,3,11,11,1
22,4,13,13,1
22,5,9,9,1
23,1,17,17,1
23,2,15,15,1
23,3,11,11,1
23,4,13,13,1
23,5,9,9,1
24,1,17,17,1
24,2,15,15,1
24,3,11,11,1
24,4,13,13,1
24,5,9,9,1
25,1,17,17,1
25,2,15,15,1
25,3,11,11,1
25,4,13,13,1
25,5,9,9,1
26,1,17,17,1
26,2,15,15,1
26,3,11,11,1
26,4,13,13,1
26,5,9,9,1
27,1,17,17,1
27,2,15,15,1
27,3,11,11,1
27,4,13,13,1
27,5,9,9,1
28,1,17,17,1
28,2,15,15,1
28,3,11,11,1
28,4,13,13,1
28,5,9,9,1
29,1,17,17,1
29,2,15,15,1
29,3,11,11,1
29,4,13,13,1
29,5,9,9,1
30,1,17,17,1
30,2,15,15,1
30,3,11,11,1
30,4,13,13,1
30,5,9,9,1
