round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,19,0
1,3,0,17,1
1,4,0,9,1
1,5,0,1,1
1,6,0,19,0
1,7,0,7,1
1,8,0,15,1
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,3,1
1,13,0,19,0
1,14,0,13,1
1,15,0,5,1
1,16,0,11,1
1,17,0,19,0
1,18,0,19,0
1,19,0,19,0
2,1,19,3,1
2,2,19,5,1
2,3,17,17,1
2,4,9,28,0
2,5,1,20,0
2,6,19,9,1
2,7,7,26,0
2,8,15,15,1
2,9,19,38,0
2,10,19,38,0
2,11,19,38,0
2,12,3,22,0
2,13,19,1,1
2,14,13,13,1
2,15,5,24,0
2,16,11,30,0
2,17,19,38,0
2,18,19,11,1
2,19,19,7,1
3,1,3,22,0
3,2,5,24,0
3,3,17,36,0
3,4,28,15,1
3,5,20,39,0
3,6,9,28,0
3,7,26,13,1
3,8,15,34,0
3,9,38,7,1
3,10,38,3,1
3,11,38,5,1
3,12,22,9,1
3,13,1,20,0
3,14,13,32,0
3,15,24,11,1
3,16,30,17,1
3,17,38,1,1
3,18,11,30,0
3,19,7,26,0
4,1,22,3,1
4,2,24,5,1
4,3,36,17,1
4,4,15,34,0
4,5,39,58,0
4,6,28,9,1
4,7,13,32,0
4,8,34,15,1
4,9,7,26,0
4,10,3,22,0
4,11,5,24,0
4,12,9,28,0
4,13,20,1,1
4,14,32,13,1
4,15,11,30,0
4,16,17,36,0
4,17,1,20,0
4,18,30,11,1
4,19,26,7,1
5,1,3,22,0
5,2,5,24,0
5,3,17,36,0
5,4,34,15,1
5,5,58,13,1
5,6,9,28,0
5,7,32,9,1
5,8,15,34,0
5,9,26,5,1
5,10,22,1,1
5,11,24,3,1
5,12,28,7,1
5,13,1,20,0
5,14,13,32,0
5,15,30,11,1
5,16,36,17,1
5,17,20,39,0
5,18,11,30,0
5,19,7,26,0
6,1,22,3,1
6,2,24,5,1
6,3,36,17,1
6,4,15,34,0
6,5,13,32,0
6,6,28,9,1
6,7,9,28,0
6,8,34,15,1
6,9,5,24,0
6,10,1,20,0
6,11,3,22,0
6,12,7,26,0
6,13,20,1,1
6,14,32,13,1
6,15,11,30,0
6,16,17,36,0
6,17,39,58,0
6,18,30,11,1
6,19,26,7,1
7,1,3,22,0
7,2,5,24,0
7,3,17,36,0
7,4,34,15,1
7,5,32,9,1
7,6,9,28,0
7,7,28,13,1
7,8,15,34,0
