round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,31093.3943,81.0000,14.5000,9,256.7363,0 -> 1 -> 1 -> 13 -> 13 -> 14 -> 14 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 20 -> 20 -> 19 -> 19 -> 0
2,31063.3269,246.0000,20.7500,9,262.5691,0 -> 1 -> 1 -> 13 -> 13 -> 18 -> 18 -> 10 -> 10 -> 11 -> 11 -> 9 -> 9 -> 15 -> 15 -> 3 -> 3 -> 6 -> 6 -> 0
3,31118.0330,334.0000,22.6000,9,259.1974,0 -> 1 -> 1 -> 14 -> 14 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 19 -> 19 -> 12 -> 12 -> 0
4,30630.3865,410.0000,20.6500,9,346.3230,0 -> 13 -> 13 -> 18 -> 18 -> 10 -> 10 -> 11 -> 11 -> 9 -> 9 -> 15 -> 15 -> 17 -> 17 -> 7 -> 7 -> 20 -> 20 -> 0
5,31070.6714,350.0000,21.7000,9,258.5007,0 -> 1 -> 1 -> 14 -> 14 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 6 -> 6 -> 12 -> 12 -> 5 -> 5 -> 0
6,30737.4448,392.0000,20.6500,9,343.5676,0 -> 13 -> 13 -> 18 -> 18 -> 10 -> 10 -> 11 -> 11 -> 3 -> 3 -> 9 -> 9 -> 15 -> 15 -> 19 -> 19 -> 17 -> 17 -> 0
7,30782.8607,369.0000,20.7500,9,321.5604,0 -> 1 -> 1 -> 14 -> 14 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 20 -> 20 -> 7 -> 7 -> 12 -> 12 -> 0
8,31044.3046,373.0000,20.6500,9,267.9639,0 -> 13 -> 13 -> 18 -> 18 -> 10 -> 10 -> 11 -> 11 -> 9 -> 9 -> 15 -> 15 -> 3 -> 3 -> 6 -> 6 -> 5 -> 5 -> 0
9,31059.1229,369.0000,20.7500,9,310.1704,0 -> 1 -> 1 -> 14 -> 14 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 19 -> 19 -> 17 -> 17 -> 7 -> 7 -> 0
10,31022.5152,352.0000,21.7000,9,270.3841,0 -> 13 -> 13 -> 18 -> 18 -> 10 -> 10 -> 11 -> 11 -> 9 -> 9 -> 15 -> 15 -> 3 -> 3 -> 12 -> 12 -> 6 -> 6 -> 0
11,31126.6755,392.0000,20.6500,9,245.3229,0 -> 1 -> 1 -> 14 -> 14 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 20 -> 20 -> 5 -> 5 -> 19 -> 19 -> 0
12,30986.4007,371.0000,20.6500,9,323.2838,0 -> 13 -> 13 -> 18 -> 18 -> 10 -> 10 -> 11 -> 11 -> 9 -> 9 -> 15 -> 15 -> 3 -> 3 -> 17 -> 17 -> 7 -> 7 -> 0
13,31070.6714,369.0000,20.7500,9,258.5007,0 -> 1 -> 1 -> 14 -> 14 -> 16 -> 16 -> 2 -> 2 -> 8 -> 8 -> 4 -> 4 -> 6 -> 6 -> 12 -> 12 -> 5 -> 5 -> 0
