round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,70730.1119,81.0000,14.5000,9,1942.6346,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 20 -> 20 -> 17 -> 17 -> 5 -> 5 -> 9 -> 9 -> 0
2,141075.4763,240.0000,21.0500,9,2586.0429,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 14 -> 14 -> 0
3,68882.2723,336.0000,22.8000,9,1703.7992,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 16 -> 16 -> 8 -> 8 -> 13 -> 13 -> 0
4,81573.3264,301.0000,26.3000,9,2264.9497,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 18 -> 18 -> 6 -> 6 -> 19 -> 19 -> 20 -> 20 -> 0
5,90398.3398,457.0000,22.0000,9,2229.2360,0 -> 3 -> 3 -> 9 -> 9 -> 13 -> 13 -> 5 -> 5 -> 8 -> 8 -> 16 -> 16 -> 11 -> 11 -> 17 -> 17 -> 2 -> 2 -> 0
6,84519.0314,388.0000,21.1500,9,2614.4724,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 14 -> 14 -> 20 -> 20 -> 1 -> 1 -> 18 -> 18 -> 6 -> 6 -> 0
7,78675.9431,340.0000,22.7000,9,2179.2444,0 -> 7 -> 7 -> 19 -> 19 -> 1 -> 1 -> 2 -> 2 -> 11 -> 11 -> 16 -> 16 -> 8 -> 8 -> 9 -> 9 -> 13 -> 13 -> 0
8,129604.5037,412.0000,20.6500,9,2737.8560,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 5 -> 5 -> 3 -> 3 -> 17 -> 17 -> 20 -> 20 -> 14 -> 14 -> 0
9,49983.6835,338.0000,22.3000,9,1901.6682,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 7 -> 7 -> 19 -> 19 -> 6 -> 6 -> 18 -> 18 -> 1 -> 1 -> 2 -> 2 -> 0
10,70840.7274,371.0000,22.3000,9,1600.4983,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 11 -> 11 -> 16 -> 16 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
11,74963.5202,297.0000,26.0000,9,2167.1095,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 7 -> 7 -> 19 -> 19 -> 6 -> 6 -> 18 -> 18 -> 1 -> 1 -> 20 -> 20 -> 0
12,72404.6091,367.0000,26.2000,9,1900.0830,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 13 -> 13 -> 9 -> 9 -> 0
13,94519.7189,439.0000,22.8000,9,2626.3311,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 17 -> 17 -> 14 -> 14 -> 11 -> 11 -> 16 -> 16 -> 8 -> 8 -> 20 -> 20 -> 0
14,80771.8976,412.0000,20.7500,9,2480.0199,0 -> 7 -> 7 -> 19 -> 19 -> 6 -> 6 -> 18 -> 18 -> 1 -> 1 -> 2 -> 2 -> 15 -> 15 -> 5 -> 5 -> 13 -> 13 -> 0
