round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,17,1
1,3,0,19,0
1,4,0,19,0
1,5,0,1,1
1,6,0,19,0
1,7,0,15,1
1,8,0,7,1
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,19,0
1,15,0,13,1
1,16,0,11,1
1,17,0,9,1
1,18,0,19,0
1,19,0,5,1
1,20,0,3,1
2,1,19,38,0
2,2,17,17,1
2,3,19,5,1
2,4,19,38,0
2,5,1,20,0
2,6,19,13,1
2,7,15,15,1
2,8,7,26,0
2,9,19,38,0
2,10,19,1,1
2,11,19,38,0
2,12,19,38,0
2,13,19,38,0
2,14,19,3,1
2,15,13,11,1
2,16,11,9,1
2,17,9,7,1
2,18,19,38,0
2,19,5,24,0
2,20,3,22,0
3,1,38,5,1
3,2,17,17,1
3,3,5,24,0
3,4,38,11,1
3,5,20,39,0
3,6,13,13,1
3,7,15,15,1
3,8,26,45,0
3,9,38,7,1
3,10,1,20,0
3,11,38,3,1
3,12,38,9,1
3,13,38,57,0
3,14,3,22,0
3,15,11,30,0
3,16,9,28,0
3,17,7,26,0
3,18,38,1,1
3,19,24,43,0
3,20,22,41,0
4,1,5,24,0
4,2,17,36,0
4,3,24,3,1
4,4,11,30,0
4,5,39,5,1
4,6,13,32,0
4,7,15,34,0
4,8,45,11,1
4,9,7,26,0
4,10,20,39,0
4,11,3,22,0
4,12,9,28,0
4,13,57,76,0
4,14,22,1,1
4,15,30,15,1
4,16,28,17,1
4,17,26,13,1
4,18,1,20,0
4,19,43,9,1
4,20,41,7,1
5,1,24,43,0
5,2,36,17,1
5,3,3,22,0
5,4,30,7,1
5,5,5,24,0
5,6,32,13,1
5,7,34,15,1
5,8,11,30,0
5,9,26,45,0
5,10,39,5,1
5,11,22,1,1
5,12,28,9,1
5,13,76,11,1
5,14,1,20,0
5,15,15,34,0
5,16,17,36,0
5,17,13,32,0
5,18,20,3,1
5,19,9,28,0
5,20,7,26,0
6,1,43,3,1
6,2,17,11,1
6,3,22,1,1
6,4,7,26,0
6,5,24,43,0
6,6,13,7,1
6,7,15,9,1
6,8,30,49,0
6,9,45,5,1
6,10,5,24,0
6,11,1,20,0
6,12,9,28,0
6,13,11,30,0
6,14,20,39,0
6,15,34,13,1
6,16,36,17,1
6,17,32,15,1
6,18,3,22,0
6,19,28,47,0
6,20,26,45,0
7,1,3,22,0
7,2,11,30,0
7,3,1,20,0
7,4,26,5,1
7,5,43,11,1
7,6,7,26,0
7,7,9,28,0
7,8,49,17,1
7,9,5,24,0
7,10,24,7,1
7,11,20,39,0
7,12,28,3,1
7,13,30,49,0
7,14,39,9,1
7,15,13,32,0
7,16,17,36,0
7,17,15,34,0
7,18,22,1,1
7,19,47,15,1
7,20,45,13,1
8,1,22,1,1
8,2,30,11,1
8,3,20,39,0
8,4,5,24,0
8,5,11,30,0
8,6,26,7,1
8,7,28,9,1
8,8,17,36,0
8,9,24,43,0
8,10,7,26,0
8,11,39,3,1
8,12,3,22,0
8,13,49,5,1
8,14,9,28,0
8,15,32,13,1
8,16,36,17,1
8,17,34,15,1
8,18,1,20,0
8,19,15,34,0
8,20,13,32,0
9,1,1,20,0
9,2,11,30,0
9,3,39,5,1
9,4,24,43,0
9,5,30,7,1
9,6,7,26,0
9,7,9,28,0
9,8,36,13,1
9,9,43,62,0
9,10,26,1,1
9,11,3,22,0
9,12,22,41,0
9,13,5,24,0
9,14,28,3,1
9,15,13,32,0
9,16,17,17,1
9,17,15,15,1
9,18,20,39,0
9,19,34,11,1
9,20,32,9,1
10,1,20,39,0
10,2,30,17,1
10,3,5,24,0
10,4,43,3,1
10,5,7,26,0
10,6,26,45,0
10,7,28,15,1
10,8,13,32,0
10,9,62,7,1
10,10,1,20,0
10,11,22,41,0
10,12,41,5,1
10,13,24,43,0
10,14,3,22,0
10,15,32,13,1
10,16,17,11,1
10,17,15,9,1
10,18,39,1,1
10,19,11,30,0
10,20,9,28,0
11,1,39,58,0
11,2,17,13,1
11,3,24,43,0
11,4,3,22,0
11,5,26,1,1
11,6,45,17,1
11,7,15,15,1
11,8,32,7,1
11,9,7,26,0
11,10,20,39,0
11,11,41,60,0
11,12,5,24,0
11,13,43,62,0
11,14,22,41,0
11,15,13,9,1
11,16,11,11,1
11,17,9,28,0
11,18,1,20,0
11,19,30,5,1
11,20,28,3,1
12,1,58,3,1
12,2,13,13,1
12,3,43,62,0
12,4,22,41,0
12,5,1,20,0
12,6,17,9,1
12,7,15,11,1
12,8,7,26,0
12,9,26,45,0
12,10,39,58,0
12,11,60,5,1
12,12,24,43,0
12,13,62,7,1
12,14,41,60,0
12,15,9,28,0
12,16,11,15,1
12,17,28,17,1
12,18,20,1,1
12,19,5,24,0
12,20,3,22,0
13,1,3,22,0
13,2,13,32,0
13,3,62,17,1
13,4,41,11,1
13,5,20,39,0
13,6,9,28,0
13,7,11,30,0
13,8,26,45,0
13,9,45,7,1
13,10,58,13,1
13,11,5,24,0
13,12,43,9,1
13,13,7,26,0
13,14,60,15,1
13,15,28,5,1
13,16,15,3,1
13,17,17,1,1
13,18,1,20,0
13,19,24,43,0
13,20,22,41,0
14,1,22,41,0
14,2,32,17,1
14,3,17,3,1
14,4,11,30,0
14,5,39,5,1
14,6,28,13,1
14,7,30,15,1
14,8,45,11,1
14,9,7,26,0
14,10,13,32,0
14,11,24,43,0
14,12,9,28,0
14,13,26,45,0
14,14,15,1,1
14,15,5,24,0
14,16,3,22,0
14,17,1,20,0
14,18,20,39,0
14,19,43,9,1
14,20,41,7,1
15,1,41,3,1
15,2,17,13,1
15,3,3,22,0
15,4,30,49,0
15,5,5,24,0
15,6,13,9,1
15,7,15,11,1
15,8,11,30,0
15,9,26,45,0
15,10,32,51,0
15,11,43,5,1
15,12,28,47,0
15,13,45,7,1
15,14,1,20,0
15,15,24,15,1
15,16,22,17,1
15,17,20,39,0
15,18,39,1,1
15,19,9,28,0
15,20,7,26,0
16,1,3,22,0
16,2,13,13,1
16,3,22,5,1
16,4,49,3,1
16,5,24,43,0
16,6,9,28,0
16,7,11,11,1
16,8,30,49,0
16,9,45,64,0
16,10,51,9,1
16,11,5,24,0
16,12,47,1,1
16,13,7,26,0
16,14,20,7,1
16,15,15,34,0
16,16,17,15,1
16,17,39,17,1
16,18,1,20,0
16,19,28,47,0
16,20,26,45,0
17,1,22,5,1
17,2,13,32,0
17,3,5,24,0
17,4,3,22,0
17,5,43,9,1
17,6,28,47,0
17,7,11,30,0
17,8,49,15,1
17,9,64,7,1
17,10,9,28,0
17,11,24,3,1
17,12,1,20,0
17,13,26,45,0
17,14,7,26,0
17,15,34,17,1
17,16,15,34,0
17,17,17,36,0
17,18,20,1,1
17,19,47,13,1
17,20,45,11,1
18,1,5,24,0
18,2,32,17,1
18,3,24,1,1
18,4,22,41,0
18,5,9,28,0
18,6,47,11,1
18,7,30,9,1
18,8,15,34,0
18,9,7,26,0
18,10,28,5,1
18,11,3,22,0
18,12,20,39,0
18,13,45,64,0
18,14,26,3,1
18,15,17,7,1
18,16,34,15,1
18,17,36,13,1
18,18,1,20,0
18,19,13,32,0
18,20,11,30,0
19,1,24,7,1
19,2,17,36,0
19,3,1,20,0
