round,sensor_id,aoi_before,aoi_after,visited
1,1,0,17,1
1,2,0,9,1
1,3,0,19,0
1,4,0,5,1
1,5,0,19,0
1,6,0,19,0
1,7,0,19,0
1,8,0,7,1
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,15,1
1,14,0,13,1
1,15,0,19,0
1,16,0,11,1
1,17,0,19,0
1,18,0,19,0
1,19,0,1,1
1,20,0,3,1
2,1,17,17,1
2,2,9,28,0
2,3,19,3,1
2,4,5,24,0
2,5,19,38,0
2,6,19,1,1
2,7,19,38,0
2,8,7,26,0
2,9,19,7,1
2,10,19,11,1
2,11,19,9,1
2,12,19,38,0
2,13,15,15,1
2,14,13,32,0
2,15,19,5,1
2,16,11,30,0
2,17,19,38,0
2,18,19,13,1
2,19,1,20,0
2,20,3,22,0
3,1,17,17,1
3,2,28,11,1
3,3,3,22,0
3,4,24,7,1
3,5,38,5,1
3,6,1,20,0
3,7,38,57,0
3,8,26,9,1
3,9,7,26,0
3,10,11,30,0
3,11,9,28,0
3,12,38,1,1
3,13,15,34,0
3,14,32,15,1
3,15,5,24,0
3,16,30,13,1
3,17,38,57,0
3,18,13,32,0
3,19,20,3,1
3,20,22,41,0
4,1,17,36,0
4,2,11,30,0
4,3,22,41,0
4,4,7,26,0
4,5,5,24,0
4,6,20,39,0
4,7,57,3,1
4,8,9,28,0
4,9,26,9,1
4,10,30,13,1
4,11,28,11,1
4,12,1,20,0
4,13,34,17,1
4,14,15,34,0
4,15,24,7,1
4,16,13,32,0
4,17,57,5,1
4,18,32,15,1
4,19,3,22,0
4,20,41,1,1
5,1,36,17,1
5,2,30,11,1
5,3,41,60,0
5,4,26,7,1
5,5,24,1,1
5,6,39,5,1
5,7,3,22,0
5,8,28,9,1
5,9,9,28,0
5,10,13,32,0
5,11,11,30,0
5,12,20,3,1
5,13,17,36,0
5,14,34,15,1
5,15,7,26,0
5,16,32,13,1
5,17,5,24,0
5,18,15,34,0
5,19,22,41,0
5,20,1,20,0
6,1,17,36,0
6,2,11,30,0
6,3,60,9,1
6,4,7,26,0
6,5,1,20,0
6,6,5,24,0
6,7,22,41,0
6,8,9,28,0
6,9,28,7,1
6,10,32,13,1
6,11,30,11,1
6,12,3,22,0
6,13,36,17,1
6,14,15,34,0
6,15,26,5,1
6,16,13,32,0
6,17,24,1,1
6,18,34,15,1
6,19,41,3,1
6,20,20,39,0
7,1,36,17,1
7,2,30,11,1
7,3,9,28,0
7,4,26,7,1
7,5,20,39,0
7,6,24,43,0
7,7,41,3,1
7,8,28,9,1
7,9,7,26,0
7,10,13,32,0
7,11,11,30,0
7,12,22,1,1
7,13,17,36,0
7,14,34,15,1
7,15,5,24,0
7,16,32,13,1
7,17,1,20,0
7,18,15,34,0
7,19,3,22,0
7,20,39,5,1
8,1,17,36,0
8,2,11,30,0
8,3,28,5,1
8,4,7,26,0
8,5,39,1,1
8,6,43,3,1
8,7,3,22,0
8,8,9,28,0
8,9,26,9,1
8,10,32,13,1
8,11,30,11,1
8,12,1,20,0
8,13,36,17,1
8,14,15,34,0
8,15,24,7,1
8,16,13,32,0
8,17,20,39,0
8,18,34,15,1
8,19,22,41,0
8,20,5,24,0
9,1,36,17,1
9,2,30,11,1
9,3,5,24,0
9,4,26,7,1
9,5,1,20,0
9,6,3,22,0
9,7,22,1,1
9,8,28,9,1
9,9,9,28,0
9,10,13,32,0
9,11,11,30,0
9,12,20,39,0
9,13,17,36,0
9,14,34,15,1
9,15,7,26,0
9,16,32,13,1
9,17,39,3,1
9,18,15,34,0
9,19,41,5,1
9,20,24,43,0
10,1,17,36,0
10,2,11,30,0
10,3,24,5,1
10,4,7,26,0
10,5,20,39,0
10,6,22,1,1
10,7,1,20,0
10,8,9,28,0
10,9,28,9,1
10,10,32,13,1
10,11,30,11,1
10,12,39,3,1
10,13,36,17,1
10,14,15,34,0
10,15,26,7,1
10,16,13,32,0
10,17,3,22,0
10,18,34,15,1
10,19,5,24,0
10,20,43,62,0
11,1,36,17,1
