round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,30695.1144,81.0000,14.5000,9,457.0919,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
2,30466.8616,222.0000,21.9500,9,484.4775,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 0
3,30786.2317,354.0000,22.8000,9,513.2928,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 4 -> 4 -> 12 -> 12 -> 9 -> 9 -> 1 -> 1 -> 11 -> 11 -> 18 -> 18 -> 0
4,30260.6080,379.0000,22.4000,9,515.5089,0 -> 16 -> 16 -> 15 -> 15 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 3 -> 3 -> 14 -> 14 -> 0
5,30489.1310,398.0000,21.0500,9,657.0255,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 13 -> 13 -> 12 -> 12 -> 4 -> 4 -> 10 -> 10 -> 18 -> 18 -> 11 -> 11 -> 0
6,30025.6384,338.0000,22.7000,9,587.7559,0 -> 16 -> 16 -> 17 -> 17 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 9 -> 9 -> 1 -> 1 -> 3 -> 3 -> 0
7,30651.7770,404.0000,21.0500,9,625.1668,0 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 18 -> 18 -> 0
8,30767.7171,377.0000,20.7500,9,684.8309,0 -> 16 -> 16 -> 17 -> 17 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 13 -> 13 -> 11 -> 11 -> 1 -> 1 -> 0
9,30459.1728,338.0000,22.4000,9,488.1591,0 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 0
10,31062.5953,388.0000,21.5500,9,635.0158,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 9 -> 9 -> 12 -> 12 -> 4 -> 4 -> 18 -> 18 -> 0
11,30527.8819,298.0000,25.2000,9,505.4682,0 -> 6 -> 6 -> 7 -> 7 -> 2 -> 2 -> 16 -> 16 -> 15 -> 15 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
12,30686.1052,365.0000,25.5000,9,658.2257,0 -> 17 -> 17 -> 16 -> 16 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 13 -> 13 -> 11 -> 11 -> 1 -> 1 -> 18 -> 18 -> 0
13,30493.2662,450.0000,21.5500,9,540.6797,0 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 9 -> 9 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 0
14,30315.1105,371.0000,21.5500,9,555.2565,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 8 -> 8 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 3 -> 3 -> 14 -> 14 -> 0
15,30695.0665,340.0000,23.1000,9,654.2932,0 -> 16 -> 16 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 13 -> 13 -> 11 -> 11 -> 1 -> 1 -> 18 -> 18 -> 0
16,30758.5276,350.0000,24.1500,9,512.6508,0 -> 17 -> 17 -> 16 -> 16 -> 2 -> 2 -> 7 -> 7 -> 10 -> 10 -> 14 -> 14 -> 3 -> 3 -> 4 -> 4 -> 12 -> 12 -> 0
