round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,49426.3320,9.0000,18.8800,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
2,49426.3320,54.0000,37.3100,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
3,49426.3320,54.0000,55.7400,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
4,49426.3320,54.0000,74.1700,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
5,49426.3320,54.0000,92.6000,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
6,49426.3320,54.0000,111.0300,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
7,49426.3320,54.0000,129.4600,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
8,49426.3320,54.0000,147.8900,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
9,49426.3320,54.0000,166.3200,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
10,49426.3320,54.0000,184.7500,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
11,49426.3320,54.0000,203.1800,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
12,49426.3320,54.0000,221.6100,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
13,49426.3320,54.0000,240.0400,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
14,49426.3320,54.0000,258.4700,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
15,49426.3320,54.0000,276.9000,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
16,49426.3320,54.0000,295.3300,3,1382.7749,0 -> 68 -> 68 -> 79 -> 79 -> 43 -> 43 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
