round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,38458.9389,81.0000,10.0000,9,2020.6958,0 -> 3 -> 3 -> 4 -> 4 -> 7 -> 7 -> 5 -> 5 -> 9 -> 9 -> 2 -> 2 -> 1 -> 1 -> 6 -> 6 -> 8 -> 8 -> 0
2,40318.4065,180.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
3,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
4,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
5,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
6,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
7,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
8,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
9,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
10,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
11,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
12,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
13,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
14,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
15,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
16,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
17,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
18,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
19,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
20,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
21,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
22,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
23,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
24,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
25,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
26,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
27,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
28,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
29,40977.9970,181.0000,10.1000,9,2203.5510,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 8 -> 8 -> 0
30,40318.4065,181.0000,10.1000,9,2175.3446,0 -> 3 -> 3 -> 6 -> 6 -> 1 -> 1 -> 2 -> 2 -> 10 -> 10 -> 9 -> 9 -> 5 -> 5 -> 7 -> 7 -> 4 -> 4 -> 0
