round,sensor_id,aoi_before,aoi_after,visited
1,1,0,15,1
1,2,0,13,1
1,3,0,3,1
1,4,0,5,1
1,5,0,1,1
1,6,0,17,1
1,7,0,7,1
1,8,0,9,1
1,9,0,11,1
1,10,0,19,0
2,1,15,3,1
2,2,13,15,1
2,3,3,17,1
2,4,5,9,1
2,5,1,20,0
2,6,17,1,1
2,7,7,11,1
2,8,9,5,1
2,9,11,7,1
2,10,19,13,1
3,1,3,3,1
3,2,15,7,1
3,3,17,5,1
3,4,9,17,1
3,5,20,1,1
3,6,1,20,0
3,7,11,9,1
3,8,5,13,1
3,9,7,15,1
3,10,13,11,1
4,1,3,3,1
4,2,7,11,1
4,3,5,5,1
4,4,17,17,1
4,5,1,20,0
4,6,20,1,1
4,7,9,13,1
4,8,13,7,1
4,9,15,9,1
4,10,11,15,1
5,1,3,7,1
5,2,11,11,1
5,3,5,9,1
5,4,17,1,1
5,5,20,5,1
5,6,1,20,0
5,7,13,13,1
5,8,7,15,1
5,9,9,17,1
5,10,15,3,1
6,1,7,3,1
6,2,11,15,1
6,3,9,9,1
6,4,1,20,0
6,5,5,1,1
6,6,20,17,1
6,7,13,13,1
6,8,15,7,1
6,9,17,5,1
6,10,3,11,1
7,1,3,3,1
7,2,15,15,1
7,3,9,17,1
7,4,20,11,1
7,5,1,20,0
7,6,17,1,1
7,7,13,7,1
7,8,7,5,1
7,9,5,13,1
7,10,11,9,1
8,1,3,3,1
8,2,15,17,1
8,3,17,5,1
8,4,11,11,1
8,5,20,1,1
8,6,1,20,0
8,7,7,15,1
8,8,5,7,1
8,9,13,9,1
8,10,9,13,1
9,1,3,15,1
9,2,17,9,1
9,3,5,17,1
9,4,11,3,1
9,5,1,20,0
9,6,20,1,1
9,7,15,7,1
9,8,7,13,1
9,9,9,11,1
9,10,13,5,1
10,1,15,3,1
10,2,9,7,1
10,3,17,5,1
10,4,3,1,1
10,5,20,17,1
10,6,1,20,0
10,7,7,9,1
10,8,13,13,1
10,9,11,15,1
10,10,5,11,1
11,1,3,9,1
11,2,7,11,1
11,3,5,7,1
11,4,1,20,0
11,5,17,1,1
11,6,20,17,1
11,7,9,13,1
11,8,13,5,1
11,9,15,3,1
11,10,11,15,1
12,1,9,9,1
12,2,11,13,1
12,3,7,11,1
12,4,20,5,1
12,5,1,20,0
12,6,17,1,1
12,7,13,7,1
12,8,5,17,1
12,9,3,15,1
12,10,15,3,1
13,1,9,3,1
13,2,13,7,1
13,3,11,5,1
13,4,5,15,1
13,5,20,1,1
13,6,1,20,0
13,7,7,9,1
13,8,17,11,1
13,9,15,13,1
13,10,3,17,1
14,1,3,3,1
14,2,7,17,1
14,3,5,11,1
14,4,15,9,1
14,5,1,20,0
14,6,20,1,1
14,7,9,5,1
14,8,11,13,1
14,9,13,15,1
14,10,17,7,1
15,1,3,7,1
15,2,17,13,1
15,3,11,11,1
15,4,9,17,1
15,5,20,1,1
15,6,1,20,0
15,7,5,5,1
15,8,13,9,1
15,9,15,15,1
15,10,7,3,1
16,1,7,3,1
16,2,13,7,1
16,3,11,17,1
16,4,17,11,1
16,5,1,20,0
16,6,20,1,1
16,7,5,5,1
16,8,9,15,1
16,9,15,13,1
16,10,3,9,1
17,1,3,13,1
17,2,7,5,1
17,3,17,3,1
17,4,11,1,1
17,5,20,11,1
17,6,1,20,0
17,7,5,7,1
17,8,15,17,1
17,9,13,15,1
17,10,9,9,1
18,1,13,7,1
18,2,5,15,1
18,3,3,17,1
18,4,1,20,0
18,5,11,1,1
18,6,20,9,1
18,7,7,13,1
18,8,17,5,1
18,9,15,3,1
18,10,9,11,1
19,1,7,15,1
19,2,15,5,1
19,3,17,3,1
19,4,20,11,1
19,5,1,20,0
19,6,9,17,1
19,7,13,7,1
19,8,5,1,1
19,9,3,13,1
19,10,11,9,1
20,1,15,3,1
20,2,5,9,1
20,3,3,17,1
20,4,11,15,1
20,5,20,1,1
20,6,17,5,1
20,7,7,11,1
20,8,1,20,0
20,9,13,7,1
20,10,9,13,1
21,1,3,3,1
21,2,9,7,1
21,3,17,5,1
21,4,15,13,1
21,5,1,20,0
21,6,5,1,1
21,7,11,9,1
21,8,20,17,1
21,9,7,15,1
21,10,13,11,1
22,1,3,3,1
22,2,7,7,1
22,3,5,9,1
22,4,13,11,1
22,5,20,1,1
22,6,1,20,0
22,7,9,5,1
22,8,17,15,1
22,9,15,13,1
22,10,11,17,1
23,1,3,13,1
23,2,7,3,1
23,3,9,17,1
23,4,11,15,1
23,5,1,20,0
23,6,20,1,1
23,7,5,5,1
23,8,15,9,1
23,9,13,11,1
23,10,17,7,1
24,1,13,3,1
