round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,129013.2747,25.0000,18.4000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
2,129013.2747,90.0000,35.5000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
3,129013.2747,90.0000,52.6000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
4,129013.2747,90.0000,69.7000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
5,129013.2747,90.0000,86.8000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
6,129013.2747,90.0000,103.9000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
7,129013.2747,90.0000,121.0000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
8,129013.2747,90.0000,138.1000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
9,129013.2747,90.0000,155.2000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
10,129013.2747,90.0000,172.3000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
11,129013.2747,90.0000,189.4000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
12,129013.2747,90.0000,206.5000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
13,129013.2747,90.0000,223.6000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
14,129013.2747,90.0000,240.7000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
15,129013.2747,90.0000,257.8000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
16,129013.2747,90.0000,274.9000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
17,129013.2747,90.0000,292.0000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
18,129013.2747,90.0000,309.1000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
19,129013.2747,90.0000,326.2000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
20,129013.2747,90.0000,343.3000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
21,129013.2747,90.0000,360.4000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
22,129013.2747,90.0000,377.5000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
23,129013.2747,90.0000,394.6000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
24,129013.2747,90.0000,411.7000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
25,129013.2747,90.0000,428.8000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
26,129013.2747,90.0000,445.9000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
27,129013.2747,90.0000,463.0000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
28,129013.2747,90.0000,480.1000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
29,129013.2747,90.0000,497.2000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
30,129013.2747,90.0000,514.3000,5,3816.2442,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 19 -> 19 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
