round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,119816.1896,65.0000,5.0000,5,4733.7850,0 -> 2 -> 1 -> 2 -> 4 -> 3 -> 4 -> 1 -> 5 -> 4 -> 4 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 0
2,77282.1214,90.0000,5.0000,5,4105.0535,0 -> 4 -> 1 -> 4 -> 1 -> 4 -> 2 -> 4 -> 2 -> 4 -> 4 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 0
3,123222.0390,90.0000,5.0000,5,4769.1912,0 -> 4 -> 2 -> 3 -> 4 -> 0 -> 0 -> 2 -> 4 -> 2 -> 2 -> 5 -> 5 -> 1 -> 1 -> 4 -> 4 -> 3 -> 3 -> 0
4,114597.0268,90.0000,5.0000,5,4992.8574,0 -> 2 -> 3 -> 1 -> 2 -> 3 -> 5 -> 4 -> 0 -> 3 -> 3 -> 5 -> 5 -> 4 -> 4 -> 2 -> 2 -> 1 -> 1 -> 0
5,65394.4164,90.0000,5.0000,5,3814.5751,0 -> 1 -> 2 -> 3 -> 2 -> 3 -> 2 -> 1 -> 4 -> 3 -> 3 -> 5 -> 5 -> 4 -> 4 -> 2 -> 2 -> 1 -> 1 -> 0
6,134534.3597,90.0000,5.0000,5,4689.5260,0 -> 4 -> 5 -> 3 -> 4 -> 1 -> 0 -> 0 -> 1 -> 4 -> 4 -> 3 -> 3 -> 2 -> 2 -> 1 -> 1 -> 5 -> 5 -> 0
7,84115.2278,90.0000,5.0000,5,3943.5371,0 -> 0 -> 1 -> 2 -> 4 -> 2 -> 4 -> 3 -> 1 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 0
8,136493.0915,90.0001,5.0000,5,4156.3469,0 -> 0 -> 0 -> 0 -> 3 -> 5 -> 0 -> 0 -> 3 -> 5 -> 5 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 1 -> 1 -> 0
9,88196.8036,90.0001,5.0000,5,4218.9885,0 -> 2 -> 3 -> 4 -> 5 -> 3 -> 1 -> 0 -> 1 -> 2 -> 2 -> 4 -> 4 -> 3 -> 3 -> 5 -> 5 -> 1 -> 1 -> 0
10,130062.9401,90.0005,5.0000,5,4863.6982,0 -> 2 -> 3 -> 5 -> 4 -> 3 -> 2 -> 4 -> 3 -> 4 -> 4 -> 3 -> 3 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 0
11,131983.4472,90.0000,5.0000,5,5170.6833,0 -> 2 -> 4 -> 3 -> 1 -> 0 -> 3 -> 1 -> 0 -> 2 -> 2 -> 5 -> 5 -> 1 -> 1 -> 3 -> 3 -> 4 -> 4 -> 0
12,111124.0108,90.0000,5.0000,5,4398.9348,0 -> 1 -> 2 -> 0 -> 1 -> 4 -> 2 -> 4 -> 0 -> 4 -> 4 -> 2 -> 2 -> 1 -> 1 -> 3 -> 3 -> 5 -> 5 -> 0
13,103974.0395,90.0000,5.0000,5,4437.9991,0 -> 0 -> 4 -> 3 -> 4 -> 5 -> 3 -> 5 -> 4 -> 2 -> 2 -> 4 -> 4 -> 3 -> 3 -> 5 -> 5 -> 1 -> 1 -> 0
14,130062.9401,90.0005,5.0000,5,4863.6982,0 -> 2 -> 3 -> 5 -> 4 -> 3 -> 2 -> 4 -> 3 -> 4 -> 4 -> 3 -> 3 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 0
15,131983.4472,90.0000,5.0000,5,5170.6833,0 -> 2 -> 4 -> 3 -> 1 -> 0 -> 3 -> 1 -> 0 -> 2 -> 2 -> 5 -> 5 -> 1 -> 1 -> 3 -> 3 -> 4 -> 4 -> 0
16,111124.0108,90.0000,5.0000,5,4398.9348,0 -> 1 -> 2 -> 0 -> 1 -> 4 -> 2 -> 4 -> 0 -> 4 -> 4 -> 2 -> 2 -> 1 -> 1 -> 3 -> 3 -> 5 -> 5 -> 0
17,103974.0395,90.0000,5.0000,5,4437.9991,0 -> 0 -> 4 -> 3 -> 4 -> 5 -> 3 -> 5 -> 4 -> 2 -> 2 -> 4 -> 4 -> 3 -> 3 -> 5 -> 5 -> 1 -> 1 -> 0
18,130062.9401,90.0005,5.0000,5,4863.6982,0 -> 2 -> 3 -> 5 -> 4 -> 3 -> 2 -> 4 -> 3 -> 4 -> 4 -> 3 -> 3 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 0
19,131983.4472,90.0000,5.0000,5,5170.6833,0 -> 2 -> 4 -> 3 -> 1 -> 0 -> 3 -> 1 -> 0 -> 2 -> 2 -> 5 -> 5 -> 1 -> 1 -> 3 -> 3 -> 4 -> 4 -> 0
20,130339.2378,80.0000,6.2000,5,3969.0622,0 -> 1 -> 5 -> 5 -> 4 -> 4 -> 4 -> 4 -> 2 -> 3 -> 3 -> 3 -> 1 -> 1 -> 2 -> 2 -> 3 -> 5 -> 5 -> 0
21,0.0000,0.0000,26.2000,0,0.0000,
22,139400.6104,185.0000,6.0000,5,3504.2556,0 -> 1 -> 5 -> 5 -> 4 -> 4 -> 4 -> 4 -> 3 -> 3 -> 3 -> 3 -> 1 -> 1 -> 2 -> 2 -> 2 -> 5 -> 5 -> 0
23,139608.0689,86.0000,6.0000,5,3905.2881,0 -> 1 -> 5 -> 5 -> 4 -> 4 -> 4 -> 4 -> 3 -> 4 -> 3 -> 3 -> 1 -> 1 -> 2 -> 2 -> 2 -> 5 -> 5 -> 0
24,119816.1896,65.0000,5.0000,5,4733.7850,0 -> 2 -> 1 -> 2 -> 4 -> 3 -> 4 -> 1 -> 5 -> 4 -> 4 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 0
25,77282.1214,90.0000,5.0000,5,4105.0535,0 -> 4 -> 1 -> 4 -> 1 -> 4 -> 2 -> 4 -> 2 -> 4 -> 4 -> 3 -> 3 -> 5 -> 5 -> 2 -> 2 -> 1 -> 1 -> 0
26,123222.0390,90.0000,5.0000,5,4769.1912,0 -> 4 -> 2 -> 3 -> 4 -> 0 -> 0 -> 2 -> 4 -> 2 -> 2 -> 5 -> 5 -> 1 -> 1 -> 4 -> 4 -> 3 -> 3 -> 0
27,114597.0268,90.0000,5.0000,5,4992.8574,0 -> 2 -> 3 -> 1 -> 2 -> 3 -> 5 -> 4 -> 0 -> 3 -> 3 -> 5 -> 5 -> 4 -> 4 -> 2 -> 2 -> 1 -> 1 -> 0
28,65394.4164,90.0000,5.0000,5,3814.5751,0 -> 1 -> 2 -> 3 -> 2 -> 3 -> 2 -> 1 -> 4 -> 3 -> 3 -> 5 -> 5 -> 4 -> 4 -> 2 -> 2 -> 1 -> 1 -> 0
29,134534.3597,90.0000,5.0000,5,4689.5260,0 -> 4 -> 5 -> 3 -> 4 -> 1 -> 0 -> 0 -> 1 -> 4 -> 4 -> 3 -> 3 -> 2 -> 2 -> 1 -> 1 -> 5 -> 5 -> 0
30,84115.2278,90.0000,5.0000,5,3943.5371,0 -> 0 -> 1 -> 2 -> 4 -> 2 -> 4 -> 3 -> 1 -> 2 -> 2 -> 5 -> 5 -> 3 -> 3 -> 1 -> 1 -> 4 -> 4 -> 0
