round,sensor_id,aoi_before,aoi_after,visited
1,1,0,5,1
1,2,0,3,1
1,3,0,9,1
1,4,0,7,1
1,5,0,1,1
2,1,5,1,1
2,2,3,9,1
2,3,9,3,1
2,4,7,7,1
2,5,1,5,1
3,1,1,3,1
3,2,9,1,1
3,3,3,5,1
3,4,7,7,1
3,5,5,9,1
4,1,3,3,1
4,2,1,5,1
4,3,5,1,1
4,4,7,7,1
4,5,9,9,1
5,1,3,9,1
5,2,5,5,1
5,3,1,7,1
5,4,7,3,1
5,5,9,1,1
6,1,9,5,1
6,2,5,3,1
6,3,7,9,1
6,4,3,7,1
6,5,1,1,1
7,1,5,1,1
7,2,3,9,1
7,3,9,3,1
7,4,7,7,1
7,5,1,5,1
8,1,1,3,1
8,2,9,1,1
8,3,3,5,1
8,4,7,7,1
8,5,5,9,1
9,1,3,3,1
9,2,1,5,1
9,3,5,1,1
9,4,7,7,1
9,5,9,9,1
10,1,3,9,1
10,2,5,5,1
10,3,1,7,1
10,4,7,3,1
10,5,9,1,1
11,1,9,5,1
11,2,5,3,1
11,3,7,1,1
11,4,3,7,1
11,5,1,9,1
12,1,5,7,1
12,2,3,5,1
12,3,1,1,1
12,4,7,9,1
12,5,9,3,1
13,1,7,3,1
13,2,5,1,1
13,3,1,9,1
13,4,9,5,1
13,5,3,7,1
14,1,3,3,1
14,2,1,9,1
14,3,9,7,1
14,4,5,5,1
14,5,7,1,1
15,1,3,7,1
15,2,9,9,1
15,3,7,1,1
15,4,5,3,1
15,5,1,5,1
16,1,7,5,1
16,2,9,3,1
16,3,1,1,1
16,4,3,7,1
16,5,5,9,1
17,1,5,7,1
17,2,3,5,1
17,3,1,1,1
17,4,7,9,1
17,5,9,3,1
18,1,7,3,1
18,2,5,1,1
18,3,1,9,1
18,4,9,5,1
18,5,3,7,1
19,1,3,3,1
19,2,1,9,1
19,3,9,7,1
19,4,5,5,1
19,5,7,1,1
20,1,3,7,1
20,2,9,9,1
20,3,7,3,1
20,4,5,5,1
20,5,1,1,1
21,1,7,9,1
21,2,9,5,1
21,3,3,7,1
21,4,5,1,1
21,5,1,3,1
22,1,9,5,1
22,2,5,3,1
22,3,7,1,1
22,4,1,9,1
22,5,3,7,1
23,1,5,5,1
23,2,3,3,1
23,3,1,1,1
23,4,9,7,1
23,5,7,9,1
24,1,5,7,1
24,2,3,5,1
24,3,1,1,1
24,4,7,9,1
24,5,9,3,1
25,1,7,5,1
25,2,5,1,1
25,3,1,9,1
25,4,9,3,1
25,5,3,7,1
26,1,5,5,1
26,2,1,7,1
26,3,9,3,1
26,4,3,9,1
26,5,7,1,1
27,1,5,3,1
27,2,7,1,1
27,3,3,5,1
27,4,9,7,1
27,5,1,9,1
28,1,3,3,1
28,2,1,5,1
28,3,5,1,1
28,4,7,7,1
28,5,9,9,1
29,1,3,9,1
29,2,5,5,1
29,3,1,7,1
29,4,7,3,1
29,5,9,1,1
30,1,9,5,1
30,2,5,3,1
30,3,7,1,1
30,4,3,7,1
30,5,1,9,1
