round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,52772.0516,65.0000,5.0000,5,3083.9595,0 -> 0 -> 5 -> 0 -> 5 -> 3 -> 0 -> 0 -> 4 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 0
2,46588.6002,90.0000,5.0000,5,3256.0637,0 -> 4 -> 1 -> 5 -> 2 -> 1 -> 3 -> 2 -> 0 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 3 -> 3 -> 1 -> 1 -> 0
3,38760.6513,90.0000,5.0000,5,2824.2445,0 -> 5 -> 4 -> 5 -> 3 -> 2 -> 5 -> 2 -> 4 -> 5 -> 5 -> 4 -> 4 -> 3 -> 3 -> 1 -> 1 -> 2 -> 2 -> 0
4,29332.9651,90.0000,5.0000,5,2201.5535,0 -> 3 -> 4 -> 2 -> 1 -> 2 -> 4 -> 2 -> 4 -> 5 -> 5 -> 4 -> 4 -> 2 -> 2 -> 1 -> 1 -> 3 -> 3 -> 0
5,46653.1587,90.0000,5.0000,5,3018.2315,0 -> 2 -> 4 -> 5 -> 2 -> 4 -> 2 -> 4 -> 0 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 0
6,42592.4376,90.0000,5.0000,5,3005.1150,0 -> 4 -> 3 -> 0 -> 4 -> 1 -> 3 -> 2 -> 1 -> 3 -> 3 -> 4 -> 4 -> 1 -> 1 -> 2 -> 2 -> 5 -> 5 -> 0
7,46588.6002,90.0000,5.0000,5,3256.0637,0 -> 4 -> 1 -> 5 -> 2 -> 1 -> 3 -> 2 -> 0 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 3 -> 3 -> 1 -> 1 -> 0
8,38760.6513,90.0000,5.0000,5,2824.2445,0 -> 5 -> 4 -> 5 -> 3 -> 2 -> 5 -> 2 -> 4 -> 5 -> 5 -> 4 -> 4 -> 3 -> 3 -> 1 -> 1 -> 2 -> 2 -> 0
9,29332.9651,90.0000,5.0000,5,2201.5535,0 -> 3 -> 4 -> 2 -> 1 -> 2 -> 4 -> 2 -> 4 -> 5 -> 5 -> 4 -> 4 -> 2 -> 2 -> 1 -> 1 -> 3 -> 3 -> 0
10,46653.1587,90.0000,5.0000,5,3018.2315,0 -> 2 -> 4 -> 5 -> 2 -> 4 -> 2 -> 4 -> 0 -> 1 -> 1 -> 3 -> 3 -> 2 -> 2 -> 4 -> 4 -> 5 -> 5 -> 0
