round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,93988.7723,81.0000,18.1000,9,643.4225,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 10 -> 10 -> 22 -> 22 -> 0
2,93821.8759,240.0000,34.6100,9,830.8554,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 85 -> 85 -> 87 -> 87 -> 4 -> 4 -> 90 -> 90 -> 88 -> 88 -> 79 -> 79 -> 0
3,93745.7173,324.0000,50.2800,9,691.8861,0 -> 50 -> 50 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 10 -> 10 -> 22 -> 22 -> 42 -> 42 -> 96 -> 96 -> 0
4,93259.1154,386.0000,65.3300,9,929.2242,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 89 -> 89 -> 87 -> 87 -> 85 -> 85 -> 4 -> 4 -> 90 -> 90 -> 53 -> 53 -> 0
5,92750.3736,470.0000,79.5400,9,880.3901,0 -> 50 -> 50 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 65 -> 65 -> 20 -> 20 -> 96 -> 96 -> 31 -> 31 -> 0
6,92924.2877,734.0000,91.1100,9,938.8677,0 -> 50 -> 50 -> 56 -> 56 -> 33 -> 33 -> 7 -> 7 -> 27 -> 27 -> 19 -> 19 -> 62 -> 62 -> 84 -> 84 -> 63 -> 63 -> 0
7,93701.7597,1010.0000,99.9200,9,1324.4958,0 -> 50 -> 50 -> 28 -> 28 -> 74 -> 74 -> 54 -> 54 -> 41 -> 41 -> 37 -> 37 -> 76 -> 76 -> 71 -> 71 -> 8 -> 8 -> 0
8,93727.2925,584.0000,112.9900,9,700.2164,0 -> 50 -> 50 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 10 -> 10 -> 22 -> 22 -> 42 -> 42 -> 20 -> 20 -> 0
9,93524.3455,903.0000,122.8700,9,968.2975,0 -> 56 -> 56 -> 33 -> 33 -> 85 -> 85 -> 87 -> 87 -> 89 -> 89 -> 90 -> 90 -> 88 -> 88 -> 79 -> 79 -> 95 -> 95 -> 0
10,95859.1282,1485.0000,126.9300,9,1655.4804,0 -> 50 -> 50 -> 16 -> 16 -> 72 -> 72 -> 66 -> 66 -> 21 -> 21 -> 25 -> 25 -> 36 -> 36 -> 64 -> 64 -> 73 -> 73 -> 0
11,93510.4753,529.0000,140.5500,9,736.0097,0 -> 50 -> 50 -> 6 -> 6 -> 23 -> 23 -> 40 -> 40 -> 55 -> 55 -> 65 -> 65 -> 10 -> 10 -> 22 -> 22 -> 42 -> 42 -> 0
