round,sensor_id,aoi_before,aoi_after,visited
1,1,0,7,1
1,2,0,15,1
1,3,0,3,1
1,4,0,17,1
1,5,0,19,0
1,6,0,1,1
1,7,0,11,1
1,8,0,13,1
1,9,0,5,1
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,9,1
1,15,0,19,0
2,1,7,26,0
2,2,15,3,1
2,3,3,22,0
2,4,17,15,1
2,5,19,11,1
2,6,1,20,0
2,7,11,30,0
2,8,13,7,1
2,9,5,24,0
2,10,19,17,1
2,11,19,1,1
2,12,19,5,1
2,13,19,9,1
2,14,9,28,0
2,15,19,13,1
3,1,26,9,1
3,2,3,22,0
3,3,22,13,1
3,4,15,3,1
3,5,11,30,0
3,6,20,7,1
3,7,30,17,1
3,8,7,26,0
3,9,24,5,1
3,10,17,11,1
3,11,1,20,0
3,12,5,24,0
3,13,9,28,0
3,14,28,15,1
3,15,13,1,1
4,1,9,28,0
4,2,22,9,1
4,3,13,32,0
4,4,3,22,0
4,5,30,11,1
4,6,7,26,0
4,7,17,5,1
4,8,26,15,1
4,9,5,24,0
4,10,11,1,1
4,11,20,13,1
4,12,24,17,1
4,13,28,3,1
4,14,15,7,1
4,15,1,20,0
5,1,28,11,1
5,2,9,28,0
5,3,32,17,1
5,4,22,7,1
5,5,11,30,0
5,6,26,9,1
5,7,5,24,0
5,8,15,5,1
5,9,24,3,1
5,10,1,20,0
5,11,13,1,1
5,12,17,15,1
5,13,3,22,0
5,14,7,26,0
5,15,20,13,1
6,1,11,30,0
6,2,28,7,1
6,3,17,3,1
6,4,7,26,0
6,5,30,17,1
6,6,9,28,0
6,7,24,11,1
6,8,5,24,0
6,9,3,22,0
6,10,20,1,1
6,11,1,20,0
6,12,15,15,1
6,13,22,9,1
6,14,26,13,1
6,15,13,5,1
7,1,30,9,1
7,2,7,26,0
7,3,3,22,0
7,4,26,17,1
7,5,17,5,1
7,6,28,7,1
7,7,11,30,0
7,8,24,11,1
7,9,22,3,1
7,10,1,20,0
7,11,20,1,1
7,12,15,15,1
7,13,9,28,0
7,14,13,13,1
7,15,5,24,0
8,1,9,28,0
8,2,26,7,1
8,3,22,15,1
8,4,17,1,1
8,5,5,24,0
8,6,7,26,0
8,7,30,11,1
8,8,11,30,0
8,9,3,22,0
8,10,20,9,1
8,11,1,20,0
8,12,15,3,1
8,13,28,13,1
8,14,13,17,1
8,15,24,5,1
9,1,28,5,1
9,2,7,26,0
9,3,15,15,1
9,4,1,20,0
9,5,24,3,1
9,6,26,9,1
9,7,11,30,0
9,8,30,7,1
9,9,22,13,1
9,10,9,28,0
9,11,20,17,1
9,12,3,22,0
9,13,13,11,1
9,14,17,1,1
9,15,5,24,0
10,1,5,24,0
10,2,26,13,1
10,3,15,17,1
10,4,20,15,1
10,5,3,22,0
10,6,9,28,0
10,7,30,9,1
10,8,7,26,0
10,9,13,3,1
10,10,28,5,1
10,11,17,1,1
10,12,22,11,1
10,13,11,30,0
10,14,1,20,0
10,15,24,7,1
11,1,24,5,1
11,2,13,13,1
11,3,17,7,1
11,4,15,1,1
11,5,22,17,1
11,6,28,9,1
11,7,9,28,0
11,8,26,11,1
11,9,3,22,0
11,10,5,24,0
11,11,1,20,0
11,12,11,30,0
11,13,30,3,1
11,14,20,15,1
11,15,7,26,0
12,1,5,24,0
12,2,13,7,1
12,3,7,26,0
12,4,1,20,0
12,5,17,1,1
12,6,9,28,0
12,7,28,17,1
12,8,11,30,0
12,9,22,5,1
12,10,24,13,1
12,11,20,9,1
12,12,30,3,1
12,13,3,22,0
12,14,15,11,1
12,15,26,15,1
13,1,24,15,1
13,2,7,26,0
13,3,26,11,1
13,4,20,5,1
13,5,1,20,0
13,6,28,13,1
13,7,17,3,1
13,8,30,17,1
13,9,5,24,0
13,10,13,1,1
13,11,9,28,0
13,12,3,22,0
13,13,22,7,1
13,14,11,30,0
13,15,15,9,1
14,1,15,7,1
14,2,26,1,1
14,3,11,30,0
14,4,5,24,0
14,5,20,17,1
14,6,13,11,1
14,7,3,22,0
14,8,17,5,1
14,9,24,15,1
14,10,1,20,0
14,11,28,9,1
14,12,22,3,1
14,13,7,26,0
14,14,30,13,1
14,15,9,28,0
15,1,7,26,0
15,2,1,20,0
15,3,30,7,1
15,4,24,17,1
15,5,17,1,1
15,6,11,30,0
15,7,22,9,1
15,8,5,24,0
15,9,15,13,1
15,10,20,11,1
15,11,9,28,0
15,12,3,22,0
15,13,26,3,1
15,14,13,15,1
15,15,28,5,1
16,1,26,13,1
16,2,20,11,1
16,3,7,26,0
16,4,17,3,1
16,5,1,20,0
16,6,30,17,1
16,7,9,28,0
16,8,24,9,1
16,9,13,5,1
16,10,11,30,0
16,11,28,15,1
16,12,22,7,1
16,13,3,22,0
16,14,15,1,1
16,15,5,24,0
17,1,13,11,1
17,2,11,30,0
17,3,26,7,1
17,4,3,22,0
17,5,20,3,1
17,6,17,15,1
17,7,28,9,1
17,8,9,28,0
17,9,5,24,0
17,10,30,13,1
17,11,15,17,1
17,12,7,26,0
17,13,22,5,1
17,14,1,20,0
17,15,24,1,1
18,1,11,30,0
18,2,30,15,1
18,3,7,26,0
18,4,22,13,1
18,5,3,22,0
18,6,15,11,1
18,7,9,28,0
18,8,28,3,1
18,9,24,17,1
18,10,13,1,1
18,11,17,5,1
18,12,26,7,1
18,13,5,24,0
18,14,20,9,1
18,15,1,20,0
19,1,30,5,1
19,2,15,3,1
19,3,26,15,1
19,4,13,1,1
19,5,22,17,1
19,6,11,30,0
19,7,28,7,1
19,8,3,22,0
19,9,17,13,1
19,10,1,20,0
19,11,5,24,0
19,12,7,26,0
19,13,24,11,1
19,14,9,28,0
19,15,20,9,1
20,1,5,24,0
20,2,3,22,0
20,3,15,9,1
20,4,1,20,0
20,5,17,5,1
20,6,30,1,1
20,7,7,26,0
20,8,22,7,1
20,9,13,15,1
20,10,20,11,1
20,11,24,17,1
20,12,26,3,1
20,13,11,30,0
20,14,28,13,1
20,15,9,28,0
21,1,24,17,1
21,2,22,15,1
21,3,9,28,0
21,4,20,13,1
21,5,5,24,0
21,6,1,20,0
21,7,26,1,1
21,8,7,26,0
21,9,15,9,1
21,10,11,30,0
21,11,17,7,1
21,12,3,22,0
21,13,30,3,1
21,14,13,11,1
21,15,28,5,1
22,1,17,3,1
22,2,15,11,1
22,3,28,9,1
22,4,13,5,1
22,5,24,17,1
22,6,20,1,1
22,7,1,20,0
22,8,26,7,1
22,9,9,28,0
22,10,30,13,1
22,11,7,26,0
22,12,22,15,1
22,13,3,22,0
22,14,11,30,0
22,15,5,24,0
23,1,3,22,0
23,2,11,30,0
23,3,9,28,0
23,4,5,24,0
23,5,17,13,1
23,6,1,20,0
23,7,20,5,1
23,8,7,26,0
23,9,28,9,1
23,10,13,3,1
23,11,26,7,1
23,12,15,17,1
23,13,22,1,1
23,14,30,15,1
23,15,24,11,1
24,1,22,11,1
24,2,30,7,1
24,3,28,5,1
24,4,24,9,1
24,5,13,1,1
24,6,20,15,1
24,7,5,24,0
24,8,26,13,1
24,9,9,28,0
24,10,3,22,0
24,11,7,26,0
24,12,17,17,1
24,13,1,20,0
24,14,15,3,1
24,15,11,30,0
