round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,19,0
1,3,0,1,1
1,4,0,19,0
1,5,0,7,1
1,6,0,15,1
1,7,0,5,1
1,8,0,17,1
1,9,0,9,1
1,10,0,19,0
1,11,0,11,1
1,12,0,19,0
1,13,0,13,1
1,14,0,3,1
1,15,0,19,0
2,1,19,1,1
2,2,19,13,1
2,3,1,20,0
2,4,19,11,1
2,5,7,26,0
2,6,15,9,1
2,7,5,24,0
2,8,17,17,1
2,9,9,28,0
2,10,19,7,1
2,11,11,30,0
2,12,19,15,1
2,13,13,3,1
2,14,3,22,0
2,15,19,5,1
3,1,1,20,0
3,2,13,13,1
3,3,20,15,1
3,4,11,30,0
3,5,26,1,1
3,6,9,28,0
3,7,24,11,1
3,8,17,17,1
3,9,28,7,1
3,10,7,26,0
3,11,30,5,1
3,12,15,3,1
3,13,3,22,0
3,14,22,9,1
3,15,5,24,0
4,1,20,13,1
4,2,13,32,0
4,3,15,15,1
4,4,30,7,1
4,5,1,20,0
4,6,28,17,1
4,7,11,9,1
4,8,17,36,0
4,9,7,26,0
4,10,26,5,1
4,11,5,24,0
4,12,3,22,0
4,13,22,3,1
4,14,9,1,1
4,15,24,11,1
5,1,13,3,1
5,2,32,17,1
5,3,15,5,1
5,4,7,26,0
5,5,20,9,1
5,6,17,1,1
5,7,9,28,0
5,8,36,11,1
5,9,26,15,1
5,10,5,24,0
5,11,24,13,1
5,12,22,7,1
5,13,3,22,0
5,14,1,20,0
5,15,11,30,0
6,1,3,22,0
6,2,17,7,1
6,3,5,24,0
6,4,26,17,1
6,5,9,28,0
6,6,1,20,0
6,7,28,5,1
6,8,11,30,0
6,9,15,13,1
6,10,24,15,1
6,11,13,1,1
6,12,7,26,0
6,13,22,9,1
6,14,20,3,1
6,15,30,11,1
7,1,22,13,1
7,2,7,26,0
7,3,24,15,1
7,4,17,3,1
7,5,28,17,1
7,6,20,11,1
7,7,5,24,0
7,8,30,9,1
7,9,13,1,1
7,10,15,7,1
7,11,1,20,0
7,12,26,5,1
7,13,9,28,0
7,14,3,22,0
7,15,11,30,0
8,1,13,11,1
8,2,26,17,1
8,3,15,13,1
8,4,3,22,0
8,5,17,15,1
8,6,11,30,0
8,7,24,9,1
8,8,9,28,0
8,9,1,20,0
8,10,7,26,0
8,11,20,1,1
8,12,5,24,0
8,13,28,5,1
8,14,22,7,1
8,15,30,3,1
9,1,11,30,0
9,2,17,17,1
