round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,3,1
1,3,0,5,1
1,4,0,19,0
1,5,0,1,1
1,6,0,19,0
1,7,0,7,1
1,8,0,19,0
1,9,0,17,1
1,10,0,19,0
1,11,0,19,0
1,12,0,15,1
1,13,0,13,1
1,14,0,11,1
1,15,0,9,1
2,1,19,11,1
2,2,3,22,0
2,3,5,24,0
2,4,19,5,1
2,5,1,20,0
2,6,19,15,1
2,7,7,26,0
2,8,19,7,1
2,9,17,1,1
2,10,19,9,1
2,11,19,17,1
2,12,15,3,1
2,13,13,13,1
2,14,11,30,0
2,15,9,28,0
3,1,11,30,0
3,2,22,17,1
3,3,24,7,1
3,4,5,24,0
3,5,20,9,1
3,6,15,11,1
3,7,26,3,1
3,8,7,26,0
3,9,1,20,0
3,10,9,28,0
3,11,17,15,1
3,12,3,22,0
3,13,13,1,1
3,14,30,13,1
3,15,28,5,1
4,1,30,11,1
4,2,17,1,1
4,3,7,26,0
4,4,24,15,1
4,5,9,28,0
4,6,11,30,0
4,7,3,22,0
4,8,26,13,1
4,9,20,17,1
4,10,28,9,1
4,11,15,3,1
4,12,22,7,1
4,13,1,20,0
4,14,13,5,1
4,15,5,24,0
5,1,11,30,0
5,2,1,20,0
5,3,26,5,1
5,4,15,13,1
5,5,28,3,1
5,6,30,1,1
5,7,22,9,1
5,8,13,7,1
5,9,17,17,1
5,10,9,28,0
5,11,3,22,0
5,12,7,26,0
5,13,20,15,1
5,14,5,24,0
5,15,24,11,1
6,1,30,13,1
6,2,20,1,1
6,3,5,3,1
6,4,13,32,0
6,5,3,22,0
6,6,1,20,0
6,7,9,28,0
6,8,7,11,1
6,9,17,36,0
6,10,28,15,1
6,11,22,7,1
6,12,26,17,1
6,13,15,9,1
6,14,24,5,1
6,15,11,30,0
7,1,13,9,1
7,2,1,20,0
7,3,3,22,0
7,4,32,15,1
7,5,22,1,1
7,6,20,5,1
7,7,28,7,1
7,8,11,30,0
7,9,36,17,1
7,10,15,11,1
7,11,7,26,0
7,12,17,13,1
7,13,9,28,0
7,14,5,24,0
7,15,30,3,1
8,1,9,28,0
8,2,20,5,1
8,3,22,1,1
8,4,15,13,1
8,5,1,20,0
8,6,5,24,0
8,7,7,26,0
8,8,30,7,1
8,9,17,17,1
8,10,11,30,0
8,11,26,3,1
8,12,13,15,1
8,13,28,11,1
8,14,24,9,1
8,15,3,22,0
9,1,28,11,1
9,2,5,24,0
9,3,1,20,0
9,4,13,32,0
9,5,20,3,1
9,6,24,17,1
9,7,26,15,1
9,8,7,7,1
9,9,17,1,1
9,10,30,9,1
9,11,3,22,0
9,12,15,5,1
9,13,11,30,0
9,14,9,28,0
9,15,22,13,1
10,1,11,30,0
10,2,24,17,1
10,3,20,7,1
10,4,32,3,1
10,5,3,22,0
10,6,17,15,1
10,7,15,5,1
10,8,7,26,0
10,9,1,20,0
