round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,15,1
1,3,0,19,0
1,4,0,3,1
1,5,0,19,0
1,6,0,19,0
1,7,0,19,0
1,8,0,11,1
1,9,0,13,1
1,10,0,1,1
1,11,0,7,1
1,12,0,17,1
1,13,0,9,1
1,14,0,19,0
1,15,0,5,1
2,1,19,3,1
2,2,15,17,1
2,3,19,15,1
2,4,3,22,0
2,5,19,9,1
2,6,19,1,1
2,7,19,7,1
2,8,11,30,0
2,9,13,13,1
2,10,1,20,0
2,11,7,26,0
2,12,17,5,1
2,13,9,28,0
2,14,19,11,1
2,15,5,24,0
3,1,3,22,0
3,2,17,7,1
3,3,15,15,1
3,4,22,9,1
3,5,9,28,0
3,6,1,20,0
3,7,7,26,0
3,8,30,11,1
3,9,13,1,1
3,10,20,3,1
3,11,26,17,1
3,12,5,24,0
3,13,28,13,1
3,14,11,30,0
3,15,24,5,1
4,1,22,1,1
4,2,7,26,0
4,3,15,9,1
4,4,9,28,0
4,5,28,3,1
4,6,20,15,1
4,7,26,17,1
4,8,11,30,0
4,9,1,20,0
4,10,3,22,0
4,11,17,5,1
4,12,24,7,1
4,13,13,11,1
4,14,30,13,1
4,15,5,24,0
5,1,1,20,0
5,2,26,7,1
5,3,9,28,0
5,4,28,1,1
5,5,3,22,0
5,6,15,3,1
5,7,17,17,1
5,8,30,11,1
5,9,20,5,1
5,10,22,15,1
5,11,5,24,0
5,12,7,26,0
5,13,11,30,0
5,14,13,9,1
5,15,24,13,1
6,1,20,17,1
6,2,7,26,0
6,3,28,13,1
6,4,1,20,0
6,5,22,7,1
6,6,3,22,0
6,7,17,9,1
6,8,11,30,0
6,9,5,24,0
6,10,15,3,1
6,11,24,5,1
6,12,26,1,1
6,13,30,15,1
6,14,9,28,0
6,15,13,11,1
7,1,17,1,1
7,2,26,15,1
7,3,13,7,1
7,4,20,3,1
7,5,7,26,0
7,6,22,13,1
7,7,9,28,0
7,8,30,17,1
7,9,24,9,1
7,10,3,22,0
7,11,5,24,0
7,12,1,20,0
7,13,15,5,1
7,14,28,11,1
7,15,11,30,0
8,1,1,20,0
8,2,15,3,1
8,3,7,26,0
8,4,3,22,0
8,5,26,9,1
8,6,13,11,1
8,7,28,5,1
8,8,17,17,1
8,9,9,28,0
8,10,22,1,1
8,11,24,7,1
8,12,20,13,1
8,13,5,24,0
8,14,11,30,0
8,15,30,15,1
9,1,20,3,1
9,2,3,22,0
9,3,26,17,1
9,4,22,1,1
9,5,9,28,0
9,6,11,30,0
9,7,5,24,0
9,8,17,9,1
9,9,28,7,1
9,10,1,20,0
9,11,7,26,0
9,12,13,11,1
9,13,24,13,1
9,14,30,5,1
9,15,15,15,1
10,1,3,22,0
10,2,22,13,1
10,3,17,3,1
10,4,1,20,0
10,5,28,5,1
10,6,30,9,1
10,7,24,17,1
10,8,9,28,0
10,9,7,26,0
10,10,20,1,1
10,11,26,7,1
10,12,11,30,0
10,13,13,15,1
10,14,5,24,0
10,15,15,11,1
11,1,22,13,1
11,2,13,1,1
11,3,3,22,0
11,4,20,11,1
11,5,5,24,0
11,6,9,28,0
11,7,17,15,1
11,8,28,9,1
11,9,26,3,1
11,10,1,20,0
11,11,7,26,0
11,12,30,17,1
11,13,15,7,1
11,14,24,5,1
11,15,11,30,0
12,1,13,1,1
12,2,1,20,0
12,3,22,11,1
12,4,11,30,0
12,5,24,9,1
12,6,28,15,1
12,7,15,17,1
12,8,9,28,0
12,9,3,22,0
12,10,20,5,1
12,11,26,3,1
12,12,17,13,1
12,13,7,26,0
12,14,5,24,0
12,15,30,7,1
13,1,1,20,0
13,2,20,15,1
13,3,11,30,0
13,4,30,13,1
13,5,9,28,0
13,6,15,3,1
13,7,17,1,1
13,8,28,7,1
13,9,22,17,1
13,10,5,24,0
13,11,3,22,0
13,12,13,5,1
13,13,26,11,1
13,14,24,9,1
13,15,7,26,0
14,1,20,15,1
14,2,15,3,1
14,3,30,5,1
14,4,13,9,1
14,5,28,11,1
14,6,3,22,0
14,7,1,20,0
14,8,7,26,0
14,9,17,1,1
14,10,24,17,1
14,11,22,7,1
14,12,5,24,0
14,13,11,30,0
14,14,9,28,0
14,15,26,13,1
15,1,15,3,1
15,2,3,22,0
15,3,5,24,0
15,4,9,28,0
15,5,11,30,0
15,6,22,13,1
15,7,20,5,1
15,8,26,9,1
15,9,1,20,0
15,10,17,17,1
15,11,7,26,0
15,12,24,15,1
15,13,30,1,1
15,14,28,11,1
15,15,13,7,1
16,1,3,22,0
16,2,22,13,1
16,3,24,7,1
16,4,28,11,1
16,5,30,5,1
16,6,13,15,1
16,7,5,24,0
16,8,9,28,0
16,9,20,9,1
16,10,17,1,1
16,11,26,17,1
16,12,15,3,1
16,13,1,20,0
16,14,11,30,0
16,15,7,26,0
17,1,22,5,1
17,2,13,11,1
17,3,7,26,0
17,4,11,30,0
17,5,5,24,0
17,6,15,3,1
17,7,24,17,1
17,8,28,9,1
17,9,9,28,0
17,10,1,20,0
17,11,17,1,1
17,12,3,22,0
17,13,20,7,1
17,14,30,13,1
17,15,26,15,1
18,1,5,24,0
18,2,11,13,1
18,3,26,7,1
18,4,30,11,1
18,5,24,5,1
18,6,3,22,0
18,7,17,3,1
18,8,9,28,0
18,9,28,17,1
18,10,20,9,1
18,11,1,20,0
18,12,22,1,1
18,13,7,26,0
18,14,13,32,0
18,15,15,15,1
19,1,24,17,1
19,2,13,9,1
19,3,7,26,0
19,4,11,30,0
19,5,5,24,0
19,6,22,13,1
19,7,3,22,0
19,8,28,1,1
19,9,17,3,1
19,10,9,28,0
19,11,20,5,1
19,12,1,20,0
19,13,26,7,1
19,14,32,15,1
19,15,15,11,1
20,1,17,5,1
20,2,9,28,0
20,3,26,9,1
20,4,30,11,1
20,5,24,3,1
20,6,13,13,1
20,7,22,15,1
20,8,1,20,0
20,9,3,22,0
20,10,28,17,1
20,11,5,24,0
20,12,20,1,1
20,13,7,26,0
20,14,15,7,1
20,15,11,30,0
21,1,5,24,0
21,2,28,15,1
21,3,9,28,0
21,4,11,30,0
21,5,3,22,0
21,6,13,5,1
21,7,15,1,1
21,8,20,9,1
21,9,22,7,1
21,10,17,3,1
21,11,24,13,1
21,12,1,20,0
