round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,124419.1988,81.0000,18.5500,9,1995.3684,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 0
2,122738.2014,222.0000,36.3950,9,1738.8188,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 0
3,129939.9968,423.0000,53.2350,9,3241.2421,0 -> 33 -> 33 -> 10 -> 10 -> 135 -> 135 -> 75 -> 75 -> 39 -> 39 -> 1 -> 1 -> 35 -> 35 -> 55 -> 55 -> 186 -> 186 -> 0
4,123568.9315,409.0000,70.1450,9,2157.3826,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 82 -> 82 -> 112 -> 112 -> 30 -> 30 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 0
5,127588.1700,629.0000,85.9550,9,3616.7975,0 -> 79 -> 79 -> 48 -> 48 -> 114 -> 114 -> 6 -> 6 -> 168 -> 168 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 0
6,124419.1988,333.0000,103.2450,9,1995.3684,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 0
7,129798.1445,691.0000,118.7450,9,3185.4112,0 -> 33 -> 33 -> 10 -> 10 -> 135 -> 135 -> 169 -> 169 -> 75 -> 75 -> 39 -> 39 -> 1 -> 1 -> 35 -> 35 -> 27 -> 27 -> 0
8,126807.6836,395.0000,135.7250,9,2334.2067,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 48 -> 48 -> 114 -> 114 -> 0
9,133634.6218,763.0000,150.8650,9,3451.0584,0 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 135 -> 135 -> 10 -> 10 -> 50 -> 50 -> 123 -> 123 -> 186 -> 186 -> 0
10,123356.4105,478.0000,167.4300,9,2157.6459,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 79 -> 79 -> 4 -> 4 -> 52 -> 52 -> 0
11,130195.3471,727.0000,182.7500,9,4161.0247,0 -> 33 -> 33 -> 55 -> 55 -> 27 -> 27 -> 186 -> 186 -> 35 -> 35 -> 1 -> 1 -> 39 -> 39 -> 75 -> 75 -> 6 -> 6 -> 0
12,122678.6522,483.0000,199.2900,9,1608.4132,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 169 -> 169 -> 135 -> 135 -> 10 -> 10 -> 0
13,120080.4227,679.0000,214.8500,9,3119.9650,0 -> 76 -> 76 -> 48 -> 48 -> 114 -> 114 -> 168 -> 168 -> 79 -> 79 -> 4 -> 4 -> 52 -> 52 -> 30 -> 30 -> 112 -> 112 -> 0
14,122766.7513,440.0000,231.6050,9,2563.8112,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 82 -> 82 -> 76 -> 76 -> 75 -> 75 -> 39 -> 39 -> 35 -> 35 -> 1 -> 1 -> 0
15,140844.8569,785.0000,246.6350,9,3814.4000,0 -> 33 -> 33 -> 135 -> 135 -> 10 -> 10 -> 169 -> 169 -> 131 -> 131 -> 134 -> 134 -> 106 -> 106 -> 50 -> 50 -> 172 -> 172 -> 0
16,124419.1988,409.0000,263.5450,9,1995.3684,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 0
17,128523.1058,881.0000,278.0950,9,4251.8602,0 -> 33 -> 33 -> 55 -> 55 -> 186 -> 186 -> 27 -> 27 -> 123 -> 123 -> 6 -> 6 -> 48 -> 48 -> 114 -> 114 -> 79 -> 79 -> 0
18,126090.0083,453.0000,294.7850,9,2504.5415,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 75 -> 75 -> 39 -> 39 -> 35 -> 35 -> 0
19,133581.3662,692.0000,310.2800,9,3751.9409,0 -> 10 -> 10 -> 135 -> 135 -> 169 -> 169 -> 131 -> 131 -> 134 -> 134 -> 106 -> 106 -> 1 -> 1 -> 168 -> 168 -> 6 -> 6 -> 0
20,125010.4647,460.0000,326.9350,9,2141.5020,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 79 -> 79 -> 0
21,124401.0715,425.0000,343.7650,9,2307.6138,0 -> 33 -> 33 -> 10 -> 10 -> 135 -> 135 -> 169 -> 169 -> 131 -> 131 -> 134 -> 134 -> 106 -> 106 -> 75 -> 75 -> 39 -> 39 -> 0
22,130261.6514,504.0000,360.2000,9,2903.4083,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 82 -> 82 -> 112 -> 112 -> 30 -> 30 -> 48 -> 48 -> 114 -> 114 -> 6 -> 6 -> 0
23,141291.1936,954.0000,374.3850,9,4868.1468,0 -> 33 -> 33 -> 50 -> 50 -> 27 -> 27 -> 186 -> 186 -> 123 -> 123 -> 55 -> 55 -> 35 -> 35 -> 1 -> 1 -> 172 -> 172 -> 0
24,124419.1988,453.0000,391.0750,9,1995.3684,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 0
25,125537.5663,678.0000,406.6400,9,2354.1350,0 -> 10 -> 10 -> 135 -> 135 -> 169 -> 169 -> 131 -> 131 -> 134 -> 134 -> 106 -> 106 -> 75 -> 75 -> 39 -> 39 -> 79 -> 79 -> 0
26,126860.1223,504.0000,423.0750,9,3114.9474,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 82 -> 82 -> 168 -> 168 -> 6 -> 6 -> 48 -> 48 -> 0
27,125855.3830,463.0000,439.7150,9,2594.1985,0 -> 33 -> 33 -> 10 -> 10 -> 135 -> 135 -> 169 -> 169 -> 131 -> 131 -> 134 -> 134 -> 106 -> 106 -> 1 -> 1 -> 35 -> 35 -> 0
28,126265.6568,519.0000,456.0750,9,2396.2471,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 112 -> 112 -> 30 -> 30 -> 76 -> 76 -> 52 -> 52 -> 4 -> 4 -> 114 -> 114 -> 0
29,121681.2477,827.0000,470.8950,9,3683.3569,0 -> 33 -> 33 -> 50 -> 50 -> 27 -> 27 -> 186 -> 186 -> 123 -> 123 -> 55 -> 55 -> 39 -> 39 -> 75 -> 75 -> 79 -> 79 -> 0
30,122118.8355,440.0000,487.6500,9,1798.0915,0 -> 105 -> 105 -> 8 -> 8 -> 156 -> 156 -> 82 -> 82 -> 112 -> 112 -> 30 -> 30 -> 106 -> 106 -> 134 -> 134 -> 131 -> 131 -> 0
