round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,31695.1377,81.0000,18.5500,9,1153.7681,0 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 40 -> 40 -> 93 -> 93 -> 66 -> 66 -> 0
2,106238.6855,250.0000,36.2550,9,2069.9703,0 -> 79 -> 79 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 117 -> 117 -> 173 -> 173 -> 0
3,68397.9229,383.0000,53.2950,9,1615.6702,0 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 139 -> 139 -> 198 -> 198 -> 22 -> 22 -> 32 -> 32 -> 0
4,111837.0288,368.0000,70.4100,9,2236.5531,0 -> 79 -> 79 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 119 -> 119 -> 173 -> 173 -> 0
5,100306.1219,731.0000,85.7100,9,1976.9025,0 -> 66 -> 66 -> 93 -> 93 -> 30 -> 30 -> 154 -> 154 -> 169 -> 169 -> 170 -> 170 -> 138 -> 138 -> 167 -> 167 -> 178 -> 178 -> 0
6,77781.9782,702.0000,101.1550,9,1937.8546,0 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 40 -> 40 -> 47 -> 47 -> 107 -> 107 -> 50 -> 50 -> 72 -> 72 -> 60 -> 60 -> 0
7,102440.4178,652.0000,116.8500,9,2199.8528,0 -> 79 -> 79 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 115 -> 115 -> 92 -> 92 -> 0
8,116456.9392,826.0000,131.6750,9,2153.7054,0 -> 66 -> 66 -> 93 -> 93 -> 30 -> 30 -> 139 -> 139 -> 198 -> 198 -> 22 -> 22 -> 32 -> 32 -> 18 -> 18 -> 108 -> 108 -> 0
9,68823.7320,579.0000,147.7350,9,1742.7322,0 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 40 -> 40 -> 154 -> 154 -> 169 -> 169 -> 170 -> 170 -> 0
10,106238.6855,656.0000,163.4100,9,2069.9703,0 -> 79 -> 79 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 117 -> 117 -> 173 -> 173 -> 0
11,109033.3267,1135.0000,176.6900,9,2662.1619,0 -> 66 -> 66 -> 93 -> 93 -> 30 -> 30 -> 141 -> 141 -> 178 -> 178 -> 132 -> 132 -> 78 -> 78 -> 108 -> 108 -> 85 -> 85 -> 0
12,65752.9787,634.0000,192.4750,9,1602.2043,0 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 139 -> 139 -> 198 -> 198 -> 22 -> 22 -> 50 -> 50 -> 0
13,137758.3197,807.0000,207.3950,9,2568.7063,0 -> 79 -> 79 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 13 -> 13 -> 55 -> 55 -> 119 -> 119 -> 151 -> 151 -> 0
14,137578.4301,1132.0000,220.6900,9,2629.9284,0 -> 138 -> 138 -> 170 -> 170 -> 167 -> 167 -> 169 -> 169 -> 60 -> 60 -> 72 -> 72 -> 32 -> 32 -> 18 -> 18 -> 92 -> 92 -> 0
15,44659.5101,707.0000,236.1100,9,1676.3529,0 -> 40 -> 40 -> 154 -> 154 -> 30 -> 30 -> 93 -> 93 -> 66 -> 66 -> 155 -> 155 -> 42 -> 42 -> 39 -> 39 -> 107 -> 107 -> 0
16,138478.0619,1138.0000,249.3750,9,2557.2899,0 -> 79 -> 79 -> 159 -> 159 -> 113 -> 113 -> 20 -> 20 -> 149 -> 149 -> 115 -> 115 -> 85 -> 85 -> 114 -> 114 -> 197 -> 197 -> 0
17,84308.9856,641.0000,265.1250,9,1812.3195,0 -> 47 -> 47 -> 107 -> 107 -> 139 -> 139 -> 198 -> 198 -> 22 -> 22 -> 50 -> 50 -> 32 -> 32 -> 72 -> 72 -> 60 -> 60 -> 0
18,60564.4626,528.0000,281.4400,9,1699.3270,0 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 93 -> 93 -> 66 -> 66 -> 30 -> 30 -> 40 -> 40 -> 154 -> 154 -> 169 -> 169 -> 0
19,118760.4476,628.0000,297.2550,9,2066.6704,0 -> 159 -> 159 -> 39 -> 39 -> 107 -> 107 -> 47 -> 47 -> 139 -> 139 -> 198 -> 198 -> 22 -> 22 -> 108 -> 108 -> 78 -> 78 -> 0
20,105105.2588,1083.0000,310.7950,9,2783.5240,0 -> 13 -> 13 -> 55 -> 55 -> 117 -> 117 -> 173 -> 173 -> 119 -> 119 -> 92 -> 92 -> 85 -> 85 -> 18 -> 18 -> 32 -> 32 -> 0
21,75134.2424,768.0000,325.9100,9,1820.2189,0 -> 79 -> 79 -> 155 -> 155 -> 42 -> 42 -> 93 -> 93 -> 66 -> 66 -> 30 -> 30 -> 170 -> 170 -> 138 -> 138 -> 167 -> 167 -> 0
