round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,30615.6170,81.0000,13.0000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
2,30615.6170,162.0000,20.6000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
3,30615.6170,162.0000,28.2000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
4,30615.6170,162.0000,35.8000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
5,30615.6170,162.0000,43.4000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
6,30615.6170,162.0000,51.0000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
7,30615.6170,162.0000,58.6000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
8,30615.6170,162.0000,66.2000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
9,30615.6170,162.0000,73.8000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
10,30615.6170,162.0000,81.4000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
11,30615.6170,162.0000,89.0000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
12,30615.6170,162.0000,96.6000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
13,30615.6170,162.0000,104.2000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
14,30615.6170,162.0000,111.8000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
15,30615.6170,162.0000,119.4000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
16,30615.6170,162.0000,127.0000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
17,30615.6170,162.0000,134.6000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
18,30615.6170,162.0000,142.2000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
19,30615.6170,162.0000,149.8000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
20,30615.6170,162.0000,157.4000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
21,30615.6170,162.0000,165.0000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
22,30615.6170,162.0000,172.6000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
23,30615.6170,162.0000,180.2000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
24,30615.6170,162.0000,187.8000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
25,30615.6170,162.0000,195.4000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
26,30615.6170,162.0000,203.0000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
27,30615.6170,162.0000,210.6000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
28,30615.6170,162.0000,218.2000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
29,30615.6170,162.0000,225.8000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
30,30615.6170,162.0000,233.4000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
