round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,51056.8827,81.0000,13.0000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
2,51056.8827,162.0000,20.6000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
3,51056.8827,162.0000,28.2000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
4,51056.8827,162.0000,35.8000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
5,51056.8827,162.0000,43.4000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
6,51056.8827,162.0000,51.0000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
7,51056.8827,162.0000,58.6000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
8,51056.8827,162.0000,66.2000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
9,51056.8827,162.0000,73.8000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
10,51056.8827,162.0000,81.4000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
11,51056.8827,162.0000,89.0000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
12,51056.8827,162.0000,96.6000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
13,51056.8827,162.0000,104.2000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
14,51056.8827,162.0000,111.8000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
15,51056.8827,162.0000,119.4000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
16,51056.8827,162.0000,127.0000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
17,51056.8827,162.0000,134.6000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
18,51056.8827,162.0000,142.2000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
19,51056.8827,162.0000,149.8000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
20,51056.8827,162.0000,157.4000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
21,51056.8827,162.0000,165.0000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
22,51056.8827,162.0000,172.6000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
23,51056.8827,162.0000,180.2000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
24,51056.8827,162.0000,187.8000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
25,51056.8827,162.0000,195.4000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
26,51056.8827,162.0000,203.0000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
27,51056.8827,162.0000,210.6000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
28,51056.8827,162.0000,218.2000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
