round,sensor_id,aoi_before,aoi_after,visited
1,1,0,1,1
1,2,0,19,0
1,3,0,13,1
1,4,0,17,1
1,5,0,19,0
1,6,0,15,1
1,7,0,19,0
1,8,0,19,0
1,9,0,11,1
1,10,0,5,1
1,11,0,3,1
1,12,0,9,1
1,13,0,7,1
1,14,0,19,0
1,15,0,19,0
2,1,1,1,1
2,2,19,38,0
2,3,13,13,1
2,4,17,17,1
2,5,19,38,0
2,6,15,15,1
2,7,19,38,0
2,8,19,38,0
2,9,11,11,1
2,10,5,5,1
2,11,3,3,1
2,12,9,9,1
2,13,7,7,1
2,14,19,38,0
2,15,19,38,0
3,1,1,1,1
3,2,38,57,0
3,3,13,13,1
3,4,17,17,1
3,5,38,57,0
3,6,15,15,1
3,7,38,57,0
3,8,38,57,0
3,9,11,11,1
3,10,5,5,1
3,11,3,3,1
3,12,9,9,1
3,13,7,7,1
3,14,38,57,0
3,15,38,57,0
4,1,1,1,1
4,2,57,76,0
4,3,13,13,1
4,4,17,17,1
4,5,57,76,0
4,6,15,15,1
4,7,57,76,0
4,8,57,76,0
4,9,11,11,1
4,10,5,5,1
4,11,3,3,1
4,12,9,9,1
4,13,7,7,1
4,14,57,76,0
4,15,57,76,0
5,1,1,1,1
5,2,76,95,0
5,3,13,13,1
5,4,17,17,1
5,5,76,95,0
5,6,15,15,1
5,7,76,95,0
5,8,76,95,0
5,9,11,11,1
5,10,5,5,1
5,11,3,3,1
5,12,9,9,1
5,13,7,7,1
5,14,76,95,0
5,15,76,95,0
6,1,1,1,1
6,2,95,114,0
6,3,13,13,1
6,4,17,17,1
6,5,95,114,0
6,6,15,15,1
6,7,95,114,0
6,8,95,114,0
6,9,11,11,1
6,10,5,5,1
6,11,3,3,1
6,12,9,9,1
6,13,7,7,1
6,14,95,114,0
6,15,95,114,0
7,1,1,1,1
7,2,114,133,0
7,3,13,13,1
7,4,17,17,1
7,5,114,133,0
7,6,15,15,1
7,7,114,133,0
7,8,114,133,0
7,9,11,11,1
7,10,5,5,1
7,11,3,3,1
7,12,9,9,1
7,13,7,7,1
7,14,114,133,0
