round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,70475.2653,81.0000,13.0000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
2,70475.2653,162.0000,20.6000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
3,70475.2653,162.0000,28.2000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
4,70475.2653,162.0000,35.8000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
5,70475.2653,162.0000,43.4000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
6,70475.2653,162.0000,51.0000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
7,70475.2653,162.0000,58.6000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
8,70475.2653,162.0000,66.2000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
9,70475.2653,162.0000,73.8000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
10,70475.2653,162.0000,81.4000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
11,70475.2653,162.0000,89.0000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
12,70475.2653,162.0000,96.6000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
13,70475.2653,162.0000,104.2000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
14,70475.2653,162.0000,111.8000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
15,70475.2653,162.0000,119.4000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
16,70475.2653,162.0000,127.0000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
17,70475.2653,162.0000,134.6000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
18,70475.2653,162.0000,142.2000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
19,70475.2653,162.0000,149.8000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
20,70475.2653,162.0000,157.4000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
21,70475.2653,162.0000,165.0000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
22,70475.2653,162.0000,172.6000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
23,70475.2653,162.0000,180.2000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
24,70475.2653,162.0000,187.8000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
25,70475.2653,162.0000,195.4000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
26,70475.2653,162.0000,203.0000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
27,70475.2653,162.0000,210.6000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
28,70475.2653,162.0000,218.2000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
29,70475.2653,162.0000,225.8000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
30,70475.2653,162.0000,233.4000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
