round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,36579.7069,81.0000,13.0000,9,1297.9267,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 10 -> 10 -> 11 -> 11 -> 1 -> 1 -> 0
2,34931.7293,240.0000,15.4000,9,1074.0401,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 14 -> 14 -> 15 -> 15 -> 8 -> 8 -> 0
3,36579.7069,276.0000,15.4000,9,1297.9267,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 10 -> 10 -> 11 -> 11 -> 1 -> 1 -> 0
4,35785.5381,258.0000,16.6000,9,1168.5371,0 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 14 -> 14 -> 15 -> 15 -> 8 -> 8 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 0
5,37576.9488,264.0000,17.4000,9,1150.3686,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 2 -> 2 -> 7 -> 7 -> 5 -> 5 -> 1 -> 1 -> 8 -> 8 -> 15 -> 15 -> 0
6,36225.2719,288.0000,16.6000,9,1312.3613,0 -> 10 -> 10 -> 13 -> 13 -> 12 -> 12 -> 11 -> 11 -> 9 -> 9 -> 14 -> 14 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 0
7,38214.3552,288.0000,15.8000,9,1391.9692,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 8 -> 8 -> 1 -> 1 -> 15 -> 15 -> 14 -> 14 -> 10 -> 10 -> 13 -> 13 -> 0
8,31617.5306,282.0000,15.4000,9,1270.6945,0 -> 4 -> 4 -> 6 -> 6 -> 12 -> 12 -> 9 -> 9 -> 11 -> 11 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 3 -> 3 -> 0
9,36804.8860,276.0000,15.4000,9,1219.9416,0 -> 4 -> 4 -> 6 -> 6 -> 10 -> 10 -> 13 -> 13 -> 12 -> 12 -> 8 -> 8 -> 1 -> 1 -> 15 -> 15 -> 14 -> 14 -> 0
10,36893.4159,270.0000,15.8000,9,1448.5314,0 -> 3 -> 3 -> 4 -> 4 -> 6 -> 6 -> 9 -> 9 -> 11 -> 11 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 8 -> 8 -> 0
11,37105.0086,282.0000,15.4000,9,1298.1470,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 12 -> 12 -> 13 -> 13 -> 10 -> 10 -> 1 -> 1 -> 15 -> 15 -> 14 -> 14 -> 0
12,31301.0720,276.0000,15.4000,9,1163.8649,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 11 -> 11 -> 8 -> 8 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 0
13,37105.0086,276.0000,15.4000,9,1298.1470,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 12 -> 12 -> 13 -> 13 -> 10 -> 10 -> 1 -> 1 -> 15 -> 15 -> 14 -> 14 -> 0
14,39752.8097,276.0000,15.4000,9,1402.7021,0 -> 4 -> 4 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 7 -> 7 -> 5 -> 5 -> 2 -> 2 -> 11 -> 11 -> 0
