round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,70475.2653,81.0000,13.0000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
2,95114.7050,240.0000,15.4000,9,2776.3582,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 14 -> 14 -> 5 -> 5 -> 3 -> 3 -> 0
3,70475.2653,276.0000,15.4000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
4,95114.7050,276.0000,15.4000,9,2776.3582,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 14 -> 14 -> 5 -> 5 -> 3 -> 3 -> 0
5,70475.2653,276.0000,15.4000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
6,95114.7050,276.0000,15.4000,9,2776.3582,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 14 -> 14 -> 5 -> 5 -> 3 -> 3 -> 0
7,70475.2653,276.0000,15.4000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
8,95114.7050,276.0000,15.4000,9,2776.3582,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 14 -> 14 -> 5 -> 5 -> 3 -> 3 -> 0
9,70475.2653,276.0000,15.4000,9,1721.1891,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 15 -> 15 -> 2 -> 2 -> 11 -> 11 -> 8 -> 8 -> 13 -> 13 -> 9 -> 9 -> 0
10,95114.7050,276.0000,15.4000,9,2776.3582,0 -> 10 -> 10 -> 12 -> 12 -> 4 -> 4 -> 7 -> 7 -> 1 -> 1 -> 6 -> 6 -> 14 -> 14 -> 5 -> 5 -> 3 -> 3 -> 0
