round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,51056.8827,81.0000,13.0000,9,2168.2949,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 3 -> 3 -> 2 -> 2 -> 5 -> 5 -> 0
2,80137.4096,196.0000,18.3333,9,2767.9931,0 -> 9 -> 9 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 6 -> 6 -> 11 -> 11 -> 3 -> 3 -> 0
3,71175.1449,233.0000,21.2000,9,2621.5100,0 -> 9 -> 9 -> 4 -> 4 -> 12 -> 12 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 7 -> 7 -> 2 -> 2 -> 5 -> 5 -> 0
4,107690.2915,193.0000,26.7333,9,3345.6346,0 -> 9 -> 9 -> 3 -> 3 -> 6 -> 6 -> 11 -> 11 -> 12 -> 12 -> 14 -> 14 -> 7 -> 7 -> 2 -> 2 -> 5 -> 5 -> 0
5,130514.4951,245.0000,28.8000,9,3475.4553,0 -> 9 -> 9 -> 4 -> 4 -> 13 -> 13 -> 15 -> 15 -> 14 -> 14 -> 3 -> 3 -> 6 -> 6 -> 11 -> 11 -> 12 -> 12 -> 0
6,105776.9722,307.0000,26.7333,9,3016.1040,0 -> 9 -> 9 -> 2 -> 2 -> 7 -> 7 -> 14 -> 14 -> 15 -> 15 -> 13 -> 13 -> 8 -> 8 -> 4 -> 4 -> 5 -> 5 -> 0
7,72829.2112,238.0000,29.2667,9,2905.4252,0 -> 9 -> 9 -> 12 -> 12 -> 3 -> 3 -> 7 -> 7 -> 14 -> 14 -> 15 -> 15 -> 6 -> 6 -> 11 -> 11 -> 2 -> 2 -> 0
8,122417.3093,163.0000,36.9333,7,3175.4291,0 -> 9 -> 9 -> 13 -> 13 -> 12 -> 12 -> 4 -> 4 -> 5 -> 5 -> 3 -> 3 -> 2 -> 2 -> 0 -> 0 -> 0 -> 0 -> 0
9,93259.3247,265.0000,37.6667,9,3021.4125,0 -> 9 -> 9 -> 7 -> 7 -> 14 -> 14 -> 15 -> 15 -> 13 -> 13 -> 12 -> 12 -> 6 -> 6 -> 11 -> 11 -> 5 -> 5 -> 0
10,82516.3827,233.0000,40.5333,9,2786.3652,0 -> 9 -> 9 -> 2 -> 2 -> 3 -> 3 -> 7 -> 7 -> 14 -> 14 -> 15 -> 15 -> 4 -> 4 -> 13 -> 13 -> 12 -> 12 -> 0
