round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,17,1
1,3,0,9,1
1,4,0,3,1
1,5,0,19,0
1,6,0,11,1
1,7,0,15,1
1,8,0,19,0
1,9,0,19,0
1,10,0,5,1
1,11,0,19,0
1,12,0,1,1
1,13,0,19,0
1,14,0,7,1
1,15,0,13,1
2,1,19,5,1
2,2,17,17,1
2,3,9,28,0
2,4,3,22,0
2,5,19,9,1
2,6,11,30,0
2,7,15,15,1
2,8,19,11,1
2,9,19,3,1
2,10,5,24,0
2,11,19,7,1
2,12,1,20,0
2,13,19,1,1
2,14,7,26,0
2,15,13,13,1
3,1,5,24,0
3,2,17,17,1
3,3,28,11,1
3,4,22,5,1
3,5,9,28,0
3,6,30,13,1
3,7,15,15,1
3,8,11,30,0
3,9,3,22,0
3,10,24,7,1
3,11,7,1,1
3,12,20,3,1
3,13,1,20,0
3,14,26,9,1
3,15,13,32,0
4,1,24,5,1
4,2,17,15,1
4,3,11,30,0
4,4,5,24,0
4,5,28,7,1
4,6,13,11,1
4,7,15,13,1
4,8,30,9,1
4,9,22,3,1
4,10,7,26,0
4,11,1,20,0
4,12,3,22,0
4,13,20,1,1
4,14,9,28,0
4,15,32,17,1
5,1,5,24,0
5,2,15,17,1
5,3,30,11,1
5,4,24,5,1
5,5,7,26,0
5,6,11,30,0
5,7,13,15,1
5,8,9,28,0
5,9,3,22,0
5,10,26,7,1
5,11,20,1,1
5,12,22,3,1
5,13,1,20,0
5,14,28,9,1
5,15,17,13,1
6,1,24,5,1
6,2,17,17,1
6,3,11,30,0
6,4,5,24,0
6,5,26,7,1
6,6,30,13,1
6,7,15,15,1
6,8,28,9,1
6,9,22,3,1
6,10,7,26,0
6,11,1,20,0
6,12,3,22,0
6,13,20,1,1
6,14,9,28,0
6,15,13,11,1
7,1,5,24,0
7,2,17,17,1
7,3,30,11,1
7,4,24,5,1
7,5,7,26,0
7,6,13,13,1
7,7,15,15,1
7,8,9,28,0
7,9,3,22,0
7,10,26,7,1
7,11,20,1,1
7,12,22,3,1
7,13,1,20,0
7,14,28,9,1
7,15,11,30,0
8,1,24,5,1
8,2,17,15,1
8,3,11,30,0
8,4,5,24,0
8,5,26,7,1
8,6,13,11,1
8,7,15,13,1
8,8,28,9,1
8,9,22,3,1
8,10,7,26,0
8,11,1,20,0
8,12,3,22,0
8,13,20,1,1
8,14,9,28,0
8,15,30,17,1
9,1,5,24,0
9,2,15,17,1
9,3,30,11,1
9,4,24,5,1
9,5,7,26,0
9,6,11,30,0
9,7,13,15,1
9,8,9,28,0
9,9,3,22,0
9,10,26,7,1
9,11,20,1,1
9,12,22,3,1
9,13,1,20,0
9,14,28,9,1
9,15,17,13,1
10,1,24,5,1
10,2,17,17,1
10,3,11,30,0
10,4,5,24,0
10,5,26,7,1
10,6,30,13,1
10,7,15,15,1
10,8,28,9,1
10,9,22,3,1
10,10,7,26,0
10,11,1,20,0
10,12,3,22,0
10,13,20,1,1
10,14,9,28,0
10,15,13,11,1
11,1,5,24,0
11,2,17,17,1
11,3,30,11,1
11,4,24,5,1
11,5,7,26,0
11,6,13,13,1
11,7,15,15,1
11,8,9,28,0
11,9,3,22,0
11,10,26,7,1
11,11,20,1,1
11,12,22,3,1
11,13,1,20,0
11,14,28,9,1
11,15,11,30,0
12,1,24,5,1
12,2,17,15,1
12,3,11,30,0
12,4,5,24,0
12,5,26,7,1
12,6,13,11,1
12,7,15,13,1
12,8,28,9,1
12,9,22,3,1
12,10,7,26,0
12,11,1,20,0
12,12,3,22,0
12,13,20,1,1
12,14,9,28,0
12,15,30,17,1
13,1,5,24,0
13,2,15,17,1
13,3,30,11,1
13,4,24,5,1
13,5,7,26,0
13,6,11,30,0
13,7,13,15,1
13,8,9,28,0
13,9,3,22,0
13,10,26,7,1
13,11,20,1,1
13,12,22,3,1
13,13,1,20,0
13,14,28,9,1
13,15,17,13,1
14,1,24,5,1
14,2,17,17,1
14,3,11,30,0
14,4,5,24,0
14,5,26,7,1
14,6,30,13,1
14,7,15,15,1
14,8,28,9,1
14,9,22,3,1
14,10,7,26,0
14,11,1,20,0
14,12,3,22,0
14,13,20,1,1
14,14,9,28,0
14,15,13,11,1
15,1,5,24,0
15,2,17,17,1
15,3,30,11,1
15,4,24,5,1
15,5,7,26,0
15,6,13,13,1
15,7,15,15,1
15,8,9,28,0
15,9,3,22,0
15,10,26,7,1
15,11,20,1,1
15,12,22,3,1
15,13,1,20,0
15,14,28,9,1
15,15,11,30,0
16,1,24,5,1
16,2,17,15,1
16,3,11,30,0
16,4,5,24,0
16,5,26,7,1
16,6,13,11,1
16,7,15,13,1
16,8,28,9,1
16,9,22,3,1
16,10,7,26,0
16,11,1,20,0
16,12,3,22,0
16,13,20,1,1
16,14,9,28,0
16,15,30,17,1
17,1,5,24,0
17,2,15,17,1
17,3,30,11,1
17,4,24,5,1
17,5,7,26,0
17,6,11,30,0
17,7,13,15,1
17,8,9,28,0
17,9,3,22,0
17,10,26,7,1
17,11,20,1,1
17,12,22,3,1
17,13,1,20,0
17,14,28,9,1
17,15,17,13,1
18,1,24,5,1
18,2,17,17,1
18,3,11,30,0
18,4,5,24,0
18,5,26,7,1
18,6,30,13,1
18,7,15,15,1
18,8,28,9,1
18,9,22,3,1
18,10,7,26,0
18,11,1,20,0
18,12,3,22,0
18,13,20,1,1
18,14,9,28,0
18,15,13,11,1
19,1,5,24,0
19,2,17,17,1
19,3,30,11,1
19,4,24,5,1
19,5,7,26,0
19,6,13,13,1
19,7,15,15,1
19,8,9,28,0
19,9,3,22,0
19,10,26,7,1
19,11,20,1,1
19,12,22,3,1
19,13,1,20,0
19,14,28,9,1
19,15,11,30,0
20,1,24,5,1
20,2,17,15,1
20,3,11,30,0
20,4,5,24,0
20,5,26,7,1
20,6,13,11,1
20,7,15,13,1
20,8,28,9,1
20,9,22,3,1
20,10,7,26,0
20,11,1,20,0
20,12,3,22,0
20,13,20,1,1
20,14,9,28,0
20,15,30,17,1
21,1,5,24,0
21,2,15,17,1
21,3,30,11,1
21,4,24,5,1
21,5,7,26,0
21,6,11,30,0
21,7,13,15,1
21,8,9,28,0
21,9,3,22,0
21,10,26,7,1
21,11,20,1,1
21,12,22,3,1
21,13,1,20,0
21,14,28,9,1
21,15,17,13,1
22,1,24,5,1
22,2,17,17,1
22,3,11,30,0
22,4,5,24,0
22,5,26,7,1
22,6,30,13,1
22,7,15,15,1
22,8,28,9,1
22,9,22,3,1
22,10,7,26,0
22,11,1,20,0
22,12,3,22,0
22,13,20,1,1
22,14,9,28,0
22,15,13,11,1
23,1,5,24,0
23,2,17,17,1
23,3,30,11,1
23,4,24,5,1
23,5,7,26,0
23,6,13,13,1
23,7,15,15,1
23,8,9,28,0
23,9,3,22,0
23,10,26,7,1
23,11,20,1,1
23,12,22,3,1
23,13,1,20,0
23,14,28,9,1
23,15,11,30,0
24,1,24,5,1
24,2,17,15,1
24,3,11,30,0
24,4,5,24,0
24,5,26,7,1
24,6,13,11,1
24,7,15,13,1
24,8,28,9,1
24,9,22,3,1
24,10,7,26,0
24,11,1,20,0
24,12,3,22,0
24,13,20,1,1
24,14,9,28,0
24,15,30,17,1
25,1,5,24,0
25,2,15,17,1
25,3,30,11,1
