round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,30615.6170,81.0000,13.0000,9,515.5501,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 0
2,30225.1588,240.0000,15.4000,9,722.8729,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 8 -> 8 -> 5 -> 5 -> 11 -> 11 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
3,30864.2136,270.0000,15.8000,9,531.8728,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
4,29998.1702,282.0000,15.4000,9,827.4334,0 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
5,30906.5682,276.0000,15.4000,9,519.5233,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
6,29955.5127,276.0000,15.4000,9,778.6477,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 15 -> 15 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
7,30864.2136,276.0000,15.4000,9,531.8728,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
8,29998.1702,276.0000,15.4000,9,827.4334,0 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
9,30906.5682,276.0000,15.4000,9,519.5233,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
10,29955.5127,276.0000,15.4000,9,778.6477,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 15 -> 15 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
11,30864.2136,276.0000,15.4000,9,531.8728,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
12,29998.1702,276.0000,15.4000,9,827.4334,0 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
13,30906.5682,276.0000,15.4000,9,519.5233,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
14,29955.5127,276.0000,15.4000,9,778.6477,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 15 -> 15 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
15,30864.2136,276.0000,15.4000,9,531.8728,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
16,29998.1702,276.0000,15.4000,9,827.4334,0 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
17,30906.5682,276.0000,15.4000,9,519.5233,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
18,29955.5127,276.0000,15.4000,9,778.6477,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 15 -> 15 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
19,30864.2136,276.0000,15.4000,9,531.8728,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
20,29998.1702,276.0000,15.4000,9,827.4334,0 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
21,30906.5682,276.0000,15.4000,9,519.5233,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
22,29955.5127,276.0000,15.4000,9,778.6477,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 15 -> 15 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
23,30864.2136,276.0000,15.4000,9,531.8728,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
24,29998.1702,276.0000,15.4000,9,827.4334,0 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
25,30906.5682,276.0000,15.4000,9,519.5233,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
26,29955.5127,276.0000,15.4000,9,778.6477,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 15 -> 15 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
27,30864.2136,276.0000,15.4000,9,531.8728,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
28,29998.1702,276.0000,15.4000,9,827.4334,0 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
29,30906.5682,276.0000,15.4000,9,519.5233,0 -> 2 -> 2 -> 7 -> 7 -> 15 -> 15 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 4 -> 4 -> 12 -> 12 -> 11 -> 11 -> 0
30,29955.5127,276.0000,15.4000,9,778.6477,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 15 -> 15 -> 8 -> 8 -> 5 -> 5 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 0
