round,sensor_id,aoi_before,aoi_after,visited
1,1,0,17,1
1,2,0,9,1
1,3,0,19,0
1,4,0,5,1
1,5,0,19,0
1,6,0,19,0
1,7,0,19,0
1,8,0,7,1
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,15,1
1,14,0,13,1
1,15,0,19,0
1,16,0,11,1
1,17,0,19,0
1,18,0,19,0
1,19,0,1,1
1,20,0,3,1
1,21,0,19,0
1,22,0,19,0
1,23,0,19,0
1,24,0,19,0
1,25,0,19,0
2,1,17,17,1
2,2,9,28,0
2,3,19,1,1
2,4,5,24,0
2,5,19,38,0
2,6,19,38,0
2,7,19,38,0
2,8,7,26,0
2,9,19,5,1
2,10,19,11,1
2,11,19,9,1
2,12,19,38,0
2,13,15,15,1
2,14,13,32,0
2,15,19,3,1
2,16,11,30,0
2,17,19,38,0
2,18,19,13,1
2,19,1,20,0
2,20,3,22,0
2,21,19,38,0
2,22,19,7,1
2,23,19,38,0
2,24,19,38,0
2,25,19,38,0
3,1,17,17,1
3,2,28,11,1
3,3,1,20,0
3,4,24,7,1
3,5,38,5,1
3,6,38,1,1
3,7,38,57,0
3,8,26,9,1
3,9,5,24,0
3,10,11,30,0
3,11,9,28,0
3,12,38,57,0
3,13,15,34,0
3,14,32,15,1
3,15,3,22,0
3,16,30,13,1
3,17,38,57,0
3,18,13,32,0
3,19,20,39,0
3,20,22,41,0
3,21,38,3,1
3,22,7,26,0
3,23,38,57,0
3,24,38,57,0
3,25,38,57,0
4,1,17,36,0
4,2,11,30,0
4,3,20,39,0
4,4,7,26,0
4,5,5,24,0
4,6,1,20,0
4,7,57,76,0
4,8,9,28,0
4,9,24,7,1
4,10,30,13,1
4,11,28,11,1
4,12,57,76,0
4,13,34,17,1
4,14,15,34,0
4,15,22,41,0
4,16,13,32,0
4,17,57,76,0
4,18,32,15,1
4,19,39,58,0
4,20,41,60,0
4,21,3,22,0
4,22,26,9,1
4,23,57,3,1
4,24,57,5,1
4,25,57,1,1
5,1,36,17,1
5,2,30,11,1
5,3,39,58,0
5,4,26,7,1
5,5,24,1,1
5,6,20,39,0
5,7,76,95,0
5,8,28,9,1
5,9,7,26,0
5,10,13,32,0
5,11,11,30,0
5,12,76,95,0
5,13,17,36,0
5,14,34,15,1
5,15,41,60,0
5,16,32,13,1
5,17,76,95,0
5,18,15,34,0
5,19,58,3,1
5,20,60,5,1
5,21,22,41,0
5,22,9,28,0
5,23,3,22,0
5,24,5,24,0
5,25,1,20,0
6,1,17,36,0
6,2,11,30,0
6,3,58,9,1
6,4,7,26,0
6,5,1,20,0
6,6,39,1,1
6,7,95,3,1
6,8,9,28,0
6,9,26,45,0
6,10,32,13,1
6,11,30,49,0
6,12,95,7,1
6,13,36,17,1
6,14,15,34,0
6,15,60,11,1
6,16,13,32,0
6,17,95,5,1
6,18,34,15,1
6,19,3,22,0
6,20,5,24,0
6,21,41,60,0
6,22,28,47,0
6,23,22,41,0
6,24,24,43,0
6,25,20,39,0
7,1,36,17,1
7,2,30,11,1
7,3,9,28,0
7,4,26,7,1
7,5,20,3,1
7,6,1,20,0
7,7,3,22,0
7,8,28,9,1
7,9,45,64,0
7,10,13,32,0
7,11,49,68,0
7,12,7,26,0
7,13,17,36,0
7,14,34,15,1
7,15,11,30,0
7,16,32,13,1
7,17,5,24,0
7,18,15,34,0
7,19,22,1,1
7,20,24,43,0
7,21,60,5,1
7,22,47,66,0
7,23,41,60,0
7,24,43,62,0
7,25,39,58,0
8,1,17,36,0
8,2,11,30,0
8,3,28,5,1
8,4,7,26,0
8,5,3,22,0
8,6,20,39,0
8,7,22,41,0
8,8,9,28,0
8,9,64,11,1
8,10,32,51,0
8,11,68,15,1
8,12,26,45,0
8,13,36,17,1
8,14,15,34,0
8,15,30,49,0
8,16,13,32,0
8,17,24,1,1
8,18,34,53,0
8,19,1,20,0
8,20,43,62,0
8,21,5,24,0
8,22,66,13,1
8,23,60,7,1
8,24,62,9,1
8,25,58,3,1
9,1,36,17,1
