round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
11,30599.0803,443.0000,28.7200,9,650.1785,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 13 -> 13 -> 23 -> 23 -> 0
12,31247.4522,475.0000,28.3600,9,491.6802,0 -> 12 -> 12 -> 24 -> 24 -> 9 -> 9 -> 1 -> 1 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 14 -> 14 -> 3 -> 3 -> 0
13,30352.4116,474.0000,28.0400,9,537.3849,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 6 -> 6 -> 25 -> 25 -> 4 -> 4 -> 22 -> 22 -> 19 -> 19 -> 20 -> 20 -> 0
14,30253.5112,444.0000,28.9200,9,507.5532,0 -> 16 -> 16 -> 17 -> 17 -> 15 -> 15 -> 8 -> 8 -> 5 -> 5 -> 10 -> 10 -> 14 -> 14 -> 3 -> 3 -> 25 -> 25 -> 0
15,30926.7665,479.0000,28.4000,9,527.2508,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 6 -> 6 -> 23 -> 23 -> 12 -> 12 -> 24 -> 24 -> 9 -> 9 -> 1 -> 1 -> 0
16,30440.6826,469.0000,28.2800,9,689.2854,0 -> 16 -> 16 -> 17 -> 17 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 13 -> 13 -> 11 -> 11 -> 18 -> 18 -> 4 -> 4 -> 0
17,30737.3396,525.0000,25.9200,9,510.9868,0 -> 22 -> 22 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 8 -> 8 -> 10 -> 10 -> 14 -> 14 -> 3 -> 3 -> 25 -> 25 -> 0
18,31069.3704,459.0000,26.2000,9,542.2420,0 -> 16 -> 16 -> 17 -> 17 -> 15 -> 15 -> 21 -> 21 -> 6 -> 6 -> 23 -> 23 -> 12 -> 12 -> 24 -> 24 -> 9 -> 9 -> 0
19,30399.0890,369.0000,30.0800,9,464.7813,0 -> 2 -> 2 -> 7 -> 7 -> 16 -> 16 -> 17 -> 17 -> 22 -> 22 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 8 -> 8 -> 0
20,30333.5157,516.0000,28.0800,9,490.5148,0 -> 15 -> 15 -> 21 -> 21 -> 6 -> 6 -> 4 -> 4 -> 1 -> 1 -> 11 -> 11 -> 18 -> 18 -> 10 -> 10 -> 14 -> 14 -> 0
21,31023.5660,454.0000,28.5600,9,565.1453,0 -> 2 -> 2 -> 7 -> 7 -> 16 -> 16 -> 17 -> 17 -> 3 -> 3 -> 25 -> 25 -> 12 -> 12 -> 24 -> 24 -> 9 -> 9 -> 0
22,30434.8675,525.0000,26.2000,9,709.7932,0 -> 13 -> 13 -> 23 -> 23 -> 6 -> 6 -> 21 -> 21 -> 15 -> 15 -> 22 -> 22 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 0
23,30393.5752,405.0000,28.6400,9,464.1576,0 -> 2 -> 2 -> 7 -> 7 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 10 -> 10 -> 14 -> 14 -> 3 -> 3 -> 25 -> 25 -> 0
24,30314.6097,530.0000,26.0800,9,541.1544,0 -> 4 -> 4 -> 18 -> 18 -> 11 -> 11 -> 1 -> 1 -> 24 -> 24 -> 12 -> 12 -> 9 -> 9 -> 23 -> 23 -> 6 -> 6 -> 0
25,30685.7286,438.0000,27.2000,9,483.0301,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 22 -> 22 -> 19 -> 19 -> 20 -> 20 -> 0
26,31623.0823,455.0000,27.6400,9,648.0529,0 -> 13 -> 13 -> 4 -> 4 -> 25 -> 25 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 18 -> 18 -> 11 -> 11 -> 1 -> 1 -> 0
27,30516.0359,449.0000,28.3200,9,489.8294,0 -> 2 -> 2 -> 7 -> 7 -> 6 -> 6 -> 21 -> 21 -> 15 -> 15 -> 16 -> 16 -> 17 -> 17 -> 8 -> 8 -> 5 -> 5 -> 0
28,30748.1832,483.0000,27.6400,9,509.0966,0 -> 23 -> 23 -> 12 -> 12 -> 24 -> 24 -> 9 -> 9 -> 4 -> 4 -> 25 -> 25 -> 3 -> 3 -> 14 -> 14 -> 10 -> 10 -> 0
29,30413.0227,435.0000,28.8800,9,490.9633,0 -> 2 -> 2 -> 7 -> 7 -> 21 -> 21 -> 6 -> 6 -> 22 -> 22 -> 19 -> 19 -> 20 -> 20 -> 5 -> 5 -> 8 -> 8 -> 0
30,30419.7561,480.0000,28.3200,9,705.5276,0 -> 16 -> 16 -> 17 -> 17 -> 15 -> 15 -> 2 -> 2 -> 7 -> 7 -> 13 -> 13 -> 23 -> 23 -> 18 -> 18 -> 11 -> 11 -> 0
