round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,19,0
1,3,0,17,1
1,4,0,1,1
1,5,0,19,0
1,6,0,7,1
1,7,0,19,0
1,8,0,13,1
1,9,0,19,0
1,10,0,19,0
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,11,1
1,15,0,19,0
1,16,0,3,1
1,17,0,19,0
1,18,0,5,1
1,19,0,19,0
1,20,0,9,1
1,21,0,19,0
1,22,0,19,0
1,23,0,19,0
1,24,0,15,1
1,25,0,19,0
2,1,19,38,0
2,2,19,38,0
2,3,17,17,1
2,4,1,20,0
2,5,19,1,1
2,6,7,26,0
2,7,19,38,0
2,8,13,13,1
2,9,19,5,1
2,10,19,38,0
2,11,19,38,0
2,12,19,38,0
2,13,19,38,0
2,14,11,11,1
2,15,19,38,0
2,16,3,22,0
2,17,19,38,0
2,18,5,24,0
2,19,19,38,0
2,20,9,9,1
2,21,19,38,0
2,22,19,3,1
2,23,19,38,0
2,24,15,15,1
2,25,19,7,1
3,1,38,9,1
3,2,38,11,1
3,3,17,36,0
3,4,20,39,0
3,5,1,20,0
3,6,26,15,1
3,7,38,57,0
3,8,13,32,0
3,9,5,24,0
3,10,38,57,0
3,11,38,1,1
3,12,38,57,0
3,13,38,5,1
3,14,11,30,0
3,15,38,57,0
3,16,22,41,0
3,17,38,57,0
3,18,24,17,1
3,19,38,13,1
3,20,9,28,0
3,21,38,3,1
3,22,3,22,0
3,23,38,7,1
3,24,15,34,0
3,25,7,26,0
4,1,9,28,0
4,2,11,30,0
4,3,36,17,1
4,4,39,9,1
4,5,20,39,0
4,6,15,34,0
4,7,57,7,1
4,8,32,13,1
4,9,24,43,0
4,10,57,1,1
4,11,1,20,0
4,12,57,3,1
4,13,5,24,0
4,14,30,49,0
4,15,57,5,1
4,16,41,11,1
4,17,57,76,0
4,18,17,36,0
4,19,13,32,0
4,20,28,47,0
4,21,3,22,0
4,22,22,41,0
4,23,7,26,0
4,24,34,15,1
4,25,26,45,0
5,1,28,47,0
5,2,30,49,0
5,3,17,9,1
5,4,9,1,1
5,5,39,58,0
5,6,34,13,1
5,7,7,26,0
5,8,13,5,1
5,9,43,62,0
5,10,1,20,0
5,11,20,39,0
5,12,3,22,0
5,13,24,43,0
5,14,49,17,1
5,15,5,24,0
5,16,11,3,1
5,17,76,95,0
5,18,36,11,1
5,19,32,51,0
5,20,47,15,1
5,21,22,41,0
5,22,41,60,0
