round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,28376.7015,81.0000,14.5000,9,1182.1203,0 -> 6 -> 6 -> 3 -> 3 -> 9 -> 9 -> 8 -> 8 -> 14 -> 14 -> 1 -> 1 -> 17 -> 17 -> 2 -> 2 -> 19 -> 19 -> 0
2,30228.3206,250.0000,20.5500,9,1525.8196,0 -> 4 -> 4 -> 20 -> 20 -> 11 -> 11 -> 16 -> 16 -> 15 -> 15 -> 5 -> 5 -> 18 -> 18 -> 12 -> 12 -> 6 -> 6 -> 0
3,31183.6969,367.0000,20.7500,9,1409.7168,0 -> 2 -> 2 -> 8 -> 8 -> 14 -> 14 -> 7 -> 7 -> 1 -> 1 -> 9 -> 9 -> 13 -> 13 -> 10 -> 10 -> 3 -> 3 -> 0
4,29430.8351,373.0000,20.6500,9,1191.0205,0 -> 19 -> 19 -> 5 -> 5 -> 17 -> 17 -> 18 -> 18 -> 15 -> 15 -> 16 -> 16 -> 11 -> 11 -> 20 -> 20 -> 4 -> 4 -> 0
5,30802.9833,369.0000,20.7500,9,1408.9438,0 -> 6 -> 6 -> 10 -> 10 -> 12 -> 12 -> 9 -> 9 -> 7 -> 7 -> 1 -> 1 -> 14 -> 14 -> 8 -> 8 -> 2 -> 2 -> 0
6,29650.6820,373.0000,20.6500,9,1289.0586,0 -> 3 -> 3 -> 13 -> 13 -> 11 -> 11 -> 16 -> 16 -> 18 -> 18 -> 15 -> 15 -> 17 -> 17 -> 5 -> 5 -> 19 -> 19 -> 0
7,29814.6076,371.0000,20.6500,9,1352.9859,0 -> 6 -> 6 -> 20 -> 20 -> 10 -> 10 -> 12 -> 12 -> 1 -> 1 -> 14 -> 14 -> 7 -> 7 -> 9 -> 9 -> 4 -> 4 -> 0
8,30863.1730,369.0000,20.7500,9,1421.1016,0 -> 3 -> 3 -> 13 -> 13 -> 11 -> 11 -> 16 -> 16 -> 8 -> 8 -> 5 -> 5 -> 15 -> 15 -> 18 -> 18 -> 2 -> 2 -> 0
9,29747.4647,373.0000,20.6500,9,1203.3253,0 -> 19 -> 19 -> 7 -> 7 -> 14 -> 14 -> 17 -> 17 -> 1 -> 1 -> 12 -> 12 -> 10 -> 10 -> 20 -> 20 -> 6 -> 6 -> 0
10,29437.5641,371.0000,20.6500,9,1418.5517,0 -> 4 -> 4 -> 13 -> 13 -> 11 -> 11 -> 16 -> 16 -> 15 -> 15 -> 5 -> 5 -> 8 -> 8 -> 9 -> 9 -> 3 -> 3 -> 0
