round,sensor_id,aoi_before,aoi_after,visited
1,1,0,19,0
1,2,0,9,1
1,3,0,7,1
1,4,0,15,1
1,5,0,5,1
1,6,0,1,1
1,7,0,13,1
1,8,0,19,0
1,9,0,19,0
1,10,0,3,1
1,11,0,19,0
1,12,0,19,0
1,13,0,19,0
1,14,0,11,1
1,15,0,17,1
1,16,0,19,0
1,17,0,19,0
1,18,0,19,0
1,19,0,19,0
1,20,0,19,0
2,1,19,38,0
2,2,9,28,0
2,3,7,26,0
2,4,15,34,0
2,5,5,24,0
2,6,1,20,0
2,7,13,32,0
2,8,19,7,1
2,9,19,11,1
2,10,3,22,0
2,11,19,5,1
2,12,19,15,1
2,13,19,13,1
2,14,11,30,0
2,15,17,17,1
2,16,19,38,0
2,17,19,1,1
2,18,19,9,1
2,19,19,3,1
2,20,19,38,0
3,1,38,13,1
3,2,28,7,1
3,3,26,9,1
3,4,34,5,1
3,5,24,11,1
3,6,20,39,0
3,7,32,17,1
3,8,7,26,0
3,9,11,30,0
3,10,22,41,0
3,11,5,24,0
3,12,15,34,0
3,13,13,32,0
3,14,30,1,1
3,15,17,36,0
3,16,38,3,1
3,17,1,20,0
3,18,9,28,0
3,19,3,22,0
3,20,38,15,1
4,1,13,32,0
4,2,7,26,0
4,3,9,28,0
4,4,5,24,0
4,5,11,30,0
4,6,39,7,1
4,7,17,36,0
4,8,26,5,1
4,9,30,11,1
4,10,41,9,1
4,11,24,43,0
4,12,34,15,1
4,13,32,13,1
4,14,1,20,0
4,15,36,17,1
4,16,3,22,0
4,17,20,39,0
4,18,28,3,1
4,19,22,1,1
4,20,15,34,0
5,1,32,11,1
5,2,26,5,1
5,3,28,3,1
5,4,24,7,1
5,5,30,13,1
5,6,7,26,0
5,7,36,17,1
5,8,5,24,0
5,9,11,30,0
5,10,9,28,0
5,11,43,15,1
5,12,15,34,0
5,13,13,32,0
5,14,20,39,0
5,15,17,36,0
5,16,22,41,0
5,17,39,1,1
5,18,3,22,0
5,19,1,20,0
5,20,34,9,1
6,1,11,30,0
6,2,5,24,0
6,3,3,22,0
6,4,7,26,0
6,5,13,32,0
6,6,26,11,1
6,7,17,36,0
6,8,24,17,1
6,9,30,9,1
6,10,28,3,1
6,11,15,34,0
6,12,34,15,1
6,13,32,13,1
6,14,39,7,1
6,15,36,1,1
6,16,41,5,1
6,17,1,20,0
6,18,22,41,0
6,19,20,39,0
6,20,9,28,0
7,1,30,7,1
7,2,24,43,0
7,3,22,17,1
7,4,26,3,1
7,5,32,13,1
7,6,11,30,0
7,7,36,1,1
7,8,17,36,0
7,9,9,28,0
7,10,3,22,0
7,11,34,15,1
7,12,15,34,0
7,13,13,32,0
7,14,7,26,0
7,15,1,20,0
7,16,5,24,0
7,17,20,39,0
7,18,41,11,1
7,19,39,5,1
7,20,28,9,1
8,1,7,26,0
8,2,43,7,1
8,3,17,36,0
8,4,3,22,0
8,5,13,32,0
8,6,30,17,1
8,7,1,20,0
8,8,36,5,1
8,9,28,11,1
8,10,22,1,1
8,11,15,34,0
8,12,34,15,1
8,13,32,13,1
8,14,26,9,1
8,15,20,39,0
8,16,24,43,0
8,17,39,3,1
8,18,11,30,0
8,19,5,24,0
8,20,9,28,0
9,1,26,7,1
9,2,7,26,0
9,3,36,5,1
9,4,22,41,0
9,5,32,3,1
9,6,17,36,0
9,7,20,39,0
9,8,5,24,0
9,9,11,30,0
9,10,1,20,0
9,11,34,11,1
9,12,15,34,0
9,13,13,32,0
9,14,9,28,0
9,15,39,1,1
9,16,43,17,1
9,17,3,22,0
9,18,30,15,1
9,19,24,13,1
9,20,28,9,1
10,1,7,26,0
10,2,26,7,1
10,3,5,24,0
10,4,41,3,1
10,5,3,22,0
10,6,36,17,1
10,7,39,1,1
10,8,24,5,1
10,9,30,11,1
10,10,20,39,0
10,11,11,30,0
10,12,34,15,1
10,13,32,13,1
10,14,28,9,1
10,15,1,20,0
10,16,17,36,0
10,17,22,41,0
10,18,15,34,0
10,19,13,32,0
10,20,9,28,0
11,1,26,11,1
11,2,7,26,0
11,3,24,43,0
11,4,3,22,0
11,5,22,13,1
11,6,17,36,0
11,7,1,20,0
11,8,5,24,0
11,9,11,30,0
11,10,39,15,1
11,11,30,3,1
11,12,15,34,0
11,13,13,32,0
11,14,9,28,0
11,15,20,39,0
11,16,36,1,1
11,17,41,17,1
11,18,34,7,1
11,19,32,9,1
