round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,122233.7491,81.0000,17.2000,9,1778.1131,0 -> 11 -> 11 -> 33 -> 33 -> 48 -> 48 -> 49 -> 49 -> 26 -> 26 -> 16 -> 16 -> 37 -> 37 -> 35 -> 35 -> 13 -> 13 -> 0
2,124933.8370,252.0000,30.9800,9,2196.0302,0 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 30 -> 30 -> 50 -> 50 -> 6 -> 6 -> 32 -> 32 -> 25 -> 25 -> 42 -> 42 -> 0
3,127409.0378,423.0000,41.3400,9,2322.8794,0 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 7 -> 7 -> 10 -> 10 -> 2 -> 2 -> 23 -> 23 -> 47 -> 47 -> 21 -> 21 -> 0
4,124497.1947,594.0000,48.2800,9,2213.9162,0 -> 18 -> 18 -> 1 -> 1 -> 3 -> 3 -> 31 -> 31 -> 40 -> 40 -> 15 -> 15 -> 39 -> 39 -> 5 -> 5 -> 24 -> 24 -> 0
5,138273.4789,765.0000,51.8000,9,3076.3848,0 -> 22 -> 22 -> 4 -> 4 -> 34 -> 34 -> 28 -> 28 -> 27 -> 27 -> 12 -> 12 -> 45 -> 45 -> 20 -> 20 -> 8 -> 8 -> 0
6,123649.2542,916.0000,52.3000,9,3752.3012,0 -> 46 -> 46 -> 14 -> 14 -> 9 -> 9 -> 38 -> 38 -> 41 -> 41 -> 11 -> 11 -> 33 -> 33 -> 48 -> 48 -> 49 -> 49 -> 0
7,119714.1382,941.0000,52.3000,9,2661.0274,0 -> 26 -> 26 -> 16 -> 16 -> 37 -> 37 -> 35 -> 35 -> 13 -> 13 -> 36 -> 36 -> 29 -> 29 -> 19 -> 19 -> 30 -> 30 -> 0
8,125117.0719,941.0000,52.3000,9,2982.6875,0 -> 50 -> 50 -> 6 -> 6 -> 32 -> 32 -> 25 -> 25 -> 42 -> 42 -> 43 -> 43 -> 44 -> 44 -> 17 -> 17 -> 7 -> 7 -> 0
9,130059.3403,941.0000,52.3000,9,3210.4594,0 -> 10 -> 10 -> 2 -> 2 -> 23 -> 23 -> 47 -> 47 -> 21 -> 21 -> 18 -> 18 -> 1 -> 1 -> 3 -> 3 -> 31 -> 31 -> 0
10,127873.8831,941.0000,52.3000,9,2764.1546,0 -> 40 -> 40 -> 15 -> 15 -> 39 -> 39 -> 5 -> 5 -> 24 -> 24 -> 22 -> 22 -> 4 -> 4 -> 34 -> 34 -> 28 -> 28 -> 0
