round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,123947.4061,81.0000,17.2000,9,2407.7878,0 -> 15 -> 15 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 3 -> 3 -> 21 -> 21 -> 17 -> 17 -> 0
2,132717.2267,252.0000,30.9800,9,3524.9352,0 -> 9 -> 9 -> 42 -> 42 -> 32 -> 32 -> 27 -> 27 -> 19 -> 19 -> 40 -> 40 -> 2 -> 2 -> 10 -> 10 -> 48 -> 48 -> 0
3,132205.2430,381.0000,42.1800,9,5006.4216,0 -> 22 -> 22 -> 29 -> 29 -> 15 -> 15 -> 20 -> 20 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 13 -> 13 -> 16 -> 16 -> 0
4,126992.6010,450.0000,52.0000,9,5137.9538,0 -> 3 -> 3 -> 25 -> 25 -> 34 -> 34 -> 21 -> 21 -> 17 -> 17 -> 9 -> 9 -> 42 -> 42 -> 32 -> 32 -> 27 -> 27 -> 0
5,132345.8862,360.0000,63.6200,9,6757.5410,0 -> 22 -> 22 -> 19 -> 19 -> 15 -> 15 -> 20 -> 20 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 29 -> 29 -> 13 -> 13 -> 0
6,134595.4364,446.0000,73.5200,9,5414.1381,0 -> 16 -> 16 -> 3 -> 3 -> 40 -> 40 -> 10 -> 10 -> 48 -> 48 -> 21 -> 21 -> 17 -> 17 -> 9 -> 9 -> 42 -> 42 -> 0
7,121961.6225,724.0000,77.8600,9,4139.3732,0 -> 32 -> 32 -> 27 -> 27 -> 2 -> 2 -> 18 -> 18 -> 38 -> 38 -> 25 -> 25 -> 6 -> 6 -> 34 -> 34 -> 22 -> 22 -> 0
8,124893.6138,485.0000,86.9800,9,5111.7999,0 -> 15 -> 15 -> 19 -> 19 -> 20 -> 20 -> 12 -> 12 -> 49 -> 49 -> 8 -> 8 -> 29 -> 29 -> 13 -> 13 -> 16 -> 16 -> 0
9,134558.0146,443.0000,96.9400,9,6315.2944,0 -> 3 -> 3 -> 40 -> 40 -> 21 -> 21 -> 17 -> 17 -> 9 -> 9 -> 42 -> 42 -> 32 -> 32 -> 27 -> 27 -> 22 -> 22 -> 0
10,130889.0290,597.0000,103.8200,9,4898.3030,0 -> 15 -> 15 -> 19 -> 19 -> 10 -> 10 -> 48 -> 48 -> 20 -> 20 -> 2 -> 2 -> 41 -> 41 -> 12 -> 12 -> 49 -> 49 -> 0
11,124860.2945,569.0000,111.2600,9,4598.4797,0 -> 8 -> 8 -> 29 -> 29 -> 25 -> 25 -> 18 -> 18 -> 38 -> 38 -> 34 -> 34 -> 6 -> 6 -> 13 -> 13 -> 16 -> 16 -> 0
12,134558.0146,504.0000,120.0000,9,6315.2944,0 -> 3 -> 3 -> 40 -> 40 -> 21 -> 21 -> 17 -> 17 -> 9 -> 9 -> 42 -> 42 -> 32 -> 32 -> 27 -> 27 -> 22 -> 22 -> 0
13,130889.0290,504.0000,128.7400,9,4898.3030,0 -> 15 -> 15 -> 19 -> 19 -> 10 -> 10 -> 48 -> 48 -> 20 -> 20 -> 2 -> 2 -> 41 -> 41 -> 12 -> 12 -> 49 -> 49 -> 0
14,124860.2945,504.0000,137.4800,9,4598.4797,0 -> 8 -> 8 -> 29 -> 29 -> 25 -> 25 -> 18 -> 18 -> 38 -> 38 -> 34 -> 34 -> 6 -> 6 -> 13 -> 13 -> 16 -> 16 -> 0
15,134558.0146,504.0000,146.2200,9,6315.2944,0 -> 3 -> 3 -> 40 -> 40 -> 21 -> 21 -> 17 -> 17 -> 9 -> 9 -> 42 -> 42 -> 32 -> 32 -> 27 -> 27 -> 22 -> 22 -> 0
16,130889.0290,504.0000,154.9600,9,4898.3030,0 -> 15 -> 15 -> 19 -> 19 -> 10 -> 10 -> 48 -> 48 -> 20 -> 20 -> 2 -> 2 -> 41 -> 41 -> 12 -> 12 -> 49 -> 49 -> 0
17,124860.2945,504.0000,163.7000,9,4598.4797,0 -> 8 -> 8 -> 29 -> 29 -> 25 -> 25 -> 18 -> 18 -> 38 -> 38 -> 34 -> 34 -> 6 -> 6 -> 13 -> 13 -> 16 -> 16 -> 0
