round,energy_final,collected_aoi,avg_final_aoi,visited_count,total_distance,path_taken
1,141076.2093,16.0000,18.6000,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
2,141076.2093,72.0000,36.0800,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
3,141076.2093,72.0000,53.5600,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
4,141076.2093,72.0000,71.0400,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
5,141076.2093,72.0000,88.5200,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
6,141076.2093,72.0000,106.0000,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
7,141076.2093,72.0000,123.4800,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
8,141076.2093,72.0000,140.9600,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
9,141076.2093,72.0000,158.4400,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
10,141076.2093,72.0000,175.9200,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
11,141076.2093,72.0000,193.4000,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
12,141076.2093,72.0000,210.8800,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
13,141076.2093,72.0000,228.3600,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
14,141076.2093,72.0000,245.8400,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
15,141076.2093,72.0000,263.3200,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
16,141076.2093,72.0000,280.8000,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
17,141076.2093,72.0000,298.2800,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
18,141076.2093,72.0000,315.7600,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
19,141076.2093,72.0000,333.2400,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
20,141076.2093,72.0000,350.7200,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
21,141076.2093,72.0000,368.2000,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
22,141076.2093,72.0000,385.6800,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
23,141076.2093,72.0000,403.1600,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
24,141076.2093,72.0000,420.6400,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
25,141076.2093,72.0000,438.1200,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
26,141076.2093,72.0000,455.6000,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
27,141076.2093,72.0000,473.0800,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
28,141076.2093,72.0000,490.5600,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
29,141076.2093,72.0000,508.0400,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
30,141076.2093,72.0000,525.5200,4,3339.3946,0 -> 26 -> 26 -> 21 -> 21 -> 22 -> 22 -> 30 -> 30 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0 -> 0
